geocode,all
E00093729,18.44
E00093730,41.94
E00093731,41.04
E00093733,3.81
E00093734,15.4
E00093735,48.17
E00093736,44.23
E00093738,20.14
E00093739,34.59
E00093740,46.3
E00093741,18.86
E00093742,31.99
E00093743,1.91
E00093744,16.48
E00093745,56.43
E00093746,44.72
E00094001,21.7
E00094002,39.0
E00094004,1.86
E00094010,21.0
E00094024,4.16
E00094026,37.48
E00094032,75.79
E00094034,37.23
E00094223,1.29
E00094224,7.13
E00094225,8.82
E00094226,0.73
E00094227,0.39
E00094228,3.89
E00094229,0.19
E00094230,2.12
E00094231,0.72
E00094232,0.05
E00094233,1.07
E00094234,10.49
E00094235,0.33
E00094236,6.68
E00094237,1.05
E00094239,0.17
E00099207,0.29
E00099220,0.39
E00099221,0.26
E00099222,0.21
E00099223,0.21
E00099224,5.09
E00099225,0.12
E00099248,0.23
E00099321,7.49
E00099322,14.12
E00099323,31.18
E00099324,2.26
E00099325,15.42
E00099326,0.11
E00099327,6.92
E00099722,104.15
E00099723,116.04
E00099724,100.83
E00099725,109.16
E00099726,72.12
E00099727,9.74
E00099728,1.85
E00099729,1.48
E00099731,0.83
E00099732,0.28
E00099743,33.87
E00099744,32.15
E00099745,24.33
E00099746,29.78
E00099747,2.08
E00099748,0.9
E00099749,0.09
E00099750,87.96
E00099751,14.81
E00099752,25.46
E00099753,33.22
E00099754,61.87
E00099755,50.76
E00099756,134.69
E00099757,89.34
E00099758,82.88
E00099759,112.46
E00099760,109.72
E00099761,85.79
E00099762,127.75
E00099763,110.55
E00099764,4.35
E00099765,32.09
E00099766,15.83
E00099767,0.22
E00099768,17.72
E00099769,26.13
E00099770,37.61
E00099771,58.87
E00099772,35.59
E00099773,49.35
E00099774,9.58
E00099775,34.26
E00099776,38.1
E00099777,45.1
E00099778,42.32
E00099779,25.22
E00099780,52.17
E00099781,71.72
E00099782,33.84
E00099783,39.15
E00099784,1.75
E00099785,30.05
E00099786,29.0
E00099787,42.83
E00099788,4.93
E00099789,37.23
E00099790,16.08
E00099791,34.71
E00099792,7.64
E00099793,13.88
E00099794,25.49
E00099795,0.57
E00099796,8.77
E00099797,38.3
E00099798,41.18
E00099799,88.18
E00099800,6.41
E00099801,29.01
E00099802,5.02
E00099803,12.86
E00099804,15.88
E00099805,5.77
E00099806,38.04
E00099807,6.17
E00099808,8.02
E00099809,0.25
E00099866,0.16
E00099883,21.2
E00099884,1.26
E00099885,1.21
E00099886,14.4
E00099887,0.18
E00099888,0.22
E00099889,1.31
E00099890,6.7
E00099971,118.67
E00099972,96.38
E00099973,79.71
E00099974,96.32
E00099975,83.51
E00099976,51.68
E00099977,51.93
E00099978,1.31
E00099979,53.86
E00099980,87.35
E00099981,73.58
E00099982,16.55
E00099983,47.75
E00099984,101.13
E00099985,40.29
E00099986,38.1
E00099987,4.27
E00099988,5.98
E00099989,15.4
E00099990,18.99
E00099997,7.57
E00099998,13.55
E00099999,6.71
E00100002,4.55
E00100003,31.84
E00100004,9.01
E00100005,32.82
E00100006,13.16
E00100007,0.48
E00100008,12.1
E00100014,2.72
E00100017,26.46
E00151830,0.09
E00151831,0.24
E00151832,0.2
E00151833,0.13
E00151834,0.19
E00151835,0.42
E00151866,0.37
E00151943,0.15
E00151945,0.99
E00151947,0.2
E00151948,0.21
