geocode,female,male
E00061874,216,219
E00061875,192,201
E00062043,218,217
E00062044,140,161
E00062045,141,151
E00062046,102,112
E00062047,191,166
E00062048,105,95
E00062049,142,136
E00062050,144,132
E00062051,153,157
E00062052,247,188
E00062053,110,109
E00062054,139,137
E00062055,110,102
E00062056,114,113
E00062057,127,120
E00062058,127,171
E00062059,94,79
E00062060,192,220
E00062061,129,153
E00062062,143,162
E00062063,207,215
E00062064,131,121
E00062065,128,131
E00062066,100,151
E00062067,131,132
E00062068,140,134
E00062069,174,158
E00062070,147,187
E00062071,136,135
E00062072,179,167
E00062073,165,177
E00062074,159,138
E00062075,160,126
E00062076,253,230
E00062077,146,144
E00062078,156,135
E00062079,159,136
E00062080,143,123
E00062081,198,207
E00062082,147,135
E00062083,178,146
E00062084,131,121
E00062085,146,146
E00062086,138,154
E00062087,183,188
E00062088,129,143
E00062089,143,130
E00062090,146,140
E00062091,161,121
E00062092,113,110
E00062093,126,116
E00062094,175,145
E00062095,153,142
E00062096,183,159
E00062097,182,177
E00062098,83,63
E00062099,134,117
E00062100,154,142
E00062101,132,140
E00062102,140,118
E00062103,231,195
E00062104,178,156
E00062105,150,163
E00062106,175,163
E00062107,195,182
E00062108,218,208
E00062109,161,139
E00062110,158,141
E00062111,206,208
E00062112,152,171
E00062113,196,209
E00062114,106,102
E00062115,151,149
E00062116,125,126
E00062117,123,120
E00062119,141,141
E00062120,144,137
E00062121,183,155
E00062122,175,147
E00062123,159,176
E00062124,162,153
E00062125,127,114
E00062126,139,134
E00062127,126,121
E00062128,155,138
E00062129,125,118
E00062131,149,152
E00062132,123,150
E00062133,230,225
E00062134,207,222
E00062136,132,118
E00062138,145,157
E00062139,158,170
E00062140,148,145
E00062141,134,139
E00062142,169,161
E00062143,160,173
E00062144,147,133
E00062145,153,155
E00062146,172,167
E00062147,153,164
E00062148,140,157
E00062149,133,125
E00062150,157,120
E00062151,149,146
E00062152,161,142
E00062153,141,135
E00062154,215,196
E00062155,138,152
E00062156,237,250
E00062157,197,189
E00062158,142,134
E00062159,127,79
E00062160,144,167
E00062161,135,127
E00062162,152,128
E00062163,206,167
E00062164,196,159
E00062165,189,116
E00062166,124,146
E00062167,138,125
E00062168,184,158
E00062169,146,142
E00062170,124,119
E00062171,118,133
E00062172,146,122
E00062173,167,144
E00062174,125,130
E00062175,141,137
E00062176,117,124
E00062177,158,119
E00062178,156,170
E00062179,144,125
E00062180,149,131
E00062181,151,141
E00062182,146,147
E00062183,181,151
E00062184,161,150
E00062185,141,146
E00062186,167,149
E00062187,158,138
E00062188,177,116
E00062189,155,130
E00062190,155,172
E00062191,102,88
E00062192,145,144
E00062193,164,130
E00062194,141,142
E00062195,208,187
E00062196,149,138
E00062197,184,171
E00062198,134,139
E00062199,126,100
E00062200,125,114
E00062207,126,116
E00062208,244,246
E00062209,113,113
E00062210,56,57
E00062211,78,65
E00062212,118,122
E00062213,132,106
E00062214,172,169
E00062215,160,130
E00062216,173,173
E00062217,137,131
E00062218,128,91
E00062219,165,146
E00062220,145,138
E00062221,154,146
E00062222,156,128
E00062223,175,146
E00062224,135,142
E00062225,179,185
E00062226,243,224
E00062227,139,116
E00062228,147,163
E00062229,139,138
