geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00075206,111,0,6,0,0
E00075207,100,2,9,1,0
E00075208,115,0,9,6,0
E00075209,117,0,9,1,0
E00075210,109,1,8,2,2
E00075211,32,1,5,16,1
E00075212,22,2,5,45,0
E00075213,120,0,6,2,0
E00075214,99,0,8,2,0
E00075217,17,3,32,1,0
E00112689,105,1,13,6,1
E00112690,71,2,8,56,0
E00112692,121,2,23,10,1
E00112694,53,7,24,2,0
E00112857,27,6,27,0,0
E00112858,70,12,20,19,0
E00112860,87,4,16,3,0
E00112862,71,14,34,4,3
E00112927,32,4,7,77,6
E00112928,107,2,6,1,0
E00112929,141,3,10,8,5
E00112930,111,2,7,1,2
E00112931,87,4,25,16,0
E00112932,92,2,24,3,0
E00112933,79,1,17,27,0
E00112934,65,2,10,51,2
E00112935,77,2,13,38,4
E00112936,126,2,14,10,9
E00112937,93,2,20,32,0
E00112938,77,6,38,12,4
E00112939,124,3,3,1,1
E00112940,76,3,27,17,3
E00112941,49,4,6,92,0
E00112942,109,3,10,2,6
E00112943,78,1,8,37,0
E00112944,90,1,5,25,1
E00112950,91,3,46,32,0
E00113186,82,3,10,38,3
E00113187,148,3,37,3,1
E00113188,142,2,19,0,0
E00113189,56,3,12,3,0
E00113190,98,7,26,1,0
E00113191,120,3,15,1,0
E00113192,114,3,13,3,0
E00113194,76,3,21,26,0
E00113255,114,1,7,0,0
E00113256,86,0,7,1,0
E00113257,100,0,12,3,2
E00113350,109,0,4,1,1
E00113351,125,1,11,8,1
E00113352,39,1,37,5,4
E00113353,90,1,21,7,1
E00113354,118,2,9,1,0
E00113355,107,0,12,1,0
E00113356,129,1,8,1,3
E00113357,103,0,4,2,0
E00113358,116,0,13,0,0
E00113359,115,0,9,2,0
E00113360,107,1,4,3,0
E00113361,102,0,23,1,2
E00113362,110,0,12,0,0
E00113363,114,0,33,22,2
E00113364,86,1,15,31,0
E00113365,103,0,41,4,0
E00113366,104,4,12,1,0
E00113367,106,3,6,2,1
E00113368,126,0,14,1,3
E00113369,85,2,13,26,0
E00113456,106,3,6,23,1
E00113457,50,7,12,70,0
E00113458,35,3,8,75,0
E00113459,97,5,14,11,1
E00113460,21,0,1,72,0
E00113461,107,0,3,5,4
E00113462,67,1,8,43,0
E00113463,43,5,7,63,1
E00113488,33,3,9,75,0
E00113531,70,0,44,4,1
E00113532,88,0,14,6,0
E00113534,121,2,20,16,0
E00113535,85,0,27,2,1
E00113536,99,4,7,1,4
E00113537,83,0,3,1,1
E00113538,86,0,6,1,0
E00113539,70,5,13,17,0
E00113540,86,1,16,2,0
E00113541,105,3,17,3,0
E00113542,111,1,11,2,0
E00113543,96,0,6,2,0
E00113544,88,2,20,3,1
E00113545,66,1,27,1,1
E00113546,99,0,28,4,0
E00113547,65,0,58,0,0
E00113548,64,0,65,3,1
E00113549,96,1,26,0,1
E00113550,86,1,28,5,11
E00113551,149,1,10,1,2
E00113552,99,0,9,2,1
E00113553,129,0,21,0,0
E00113554,102,2,26,0,1
E00113555,98,0,44,1,0
E00113556,130,3,19,1,0
E00113557,84,0,51,0,0
E00113560,91,0,25,4,2
E00113561,91,0,11,1,0
E00113562,101,0,15,4,0
E00113563,74,0,7,31,0
E00113564,70,1,24,9,1
E00113565,107,1,13,2,1
E00113566,85,0,14,1,0
E00113567,84,0,43,4,1
E00113568,70,0,46,3,0
E00113569,80,1,14,1,0
E00113570,96,0,28,1,0
E00113571,64,8,6,51,1
E00113572,108,0,16,11,1
E00113573,103,1,7,4,1
E00113579,109,1,6,6,0
E00113580,111,1,8,2,1
E00113583,97,0,7,20,4
E00113585,72,4,4,33,15
E00113586,78,1,8,50,1
E00113587,43,3,6,70,1
E00113588,42,1,14,57,0
E00113589,21,0,7,125,0
E00113608,121,0,10,2,0
E00113609,113,2,11,3,0
E00113610,97,4,7,5,0
E00113611,114,2,7,2,1
E00113612,134,0,15,6,0
E00113613,80,4,11,21,0
E00113614,91,0,11,14,0
E00113617,59,0,39,33,0
E00113618,67,0,5,44,1
E00113620,127,2,16,3,1
E00113621,86,1,41,2,5
E00113623,90,2,25,5,0
E00113624,137,3,14,5,0
E00113626,59,0,7,3,1
E00113627,79,1,7,1,1
E00113630,142,1,6,2,0
E00113631,101,3,8,21,0
E00113632,105,1,19,26,6
E00113633,112,3,5,2,0
E00113634,117,1,5,0,1
E00113635,110,2,14,3,0
E00113636,90,4,25,1,0
E00113637,102,1,11,5,0
E00113638,79,1,12,28,0
E00113639,125,1,61,10,0
E00113640,98,0,10,18,1
E00113641,123,3,20,13,1
E00113642,85,2,50,44,3
E00113643,84,2,15,35,0
E00113644,126,2,48,29,0
E00113645,152,3,46,5,0
E00113646,71,3,8,60,0
E00113647,65,4,6,50,0
E00113648,111,0,20,2,1
E00113649,118,1,7,3,0
E00113650,48,3,5,71,1
E00113651,109,1,9,2,0
E00113652,60,3,11,66,0
E00113653,100,1,3,26,0
E00113654,116,1,9,3,0
E00113655,131,3,8,1,0
E00113656,83,0,31,4,0
E00113657,85,1,11,37,0
E00113658,38,4,5,77,0
E00113659,80,1,6,17,1
E00113660,113,0,10,4,0
E00113661,103,1,5,14,3
E00113662,82,0,7,32,0
E00113663,87,0,7,20,6
E00113664,161,1,8,3,0
E00113665,109,2,4,8,1
E00113666,110,0,7,4,0
E00113667,124,1,2,1,1
E00113668,133,1,12,7,0
E00113669,120,2,14,3,1
E00113670,108,1,21,2,0
E00113671,45,7,4,56,1
E00113672,116,2,6,5,0
E00113673,103,2,12,3,0
E00113674,126,0,9,3,0
E00113675,125,1,7,0,0
E00113676,37,1,6,78,0
E00113677,124,1,7,3,1
E00113678,51,2,10,56,2
E00113679,114,2,7,19,2
E00113680,76,3,4,41,1
E00113681,77,2,7,16,1
E00113682,50,3,9,58,0
E00113683,96,2,5,9,0
E00113684,61,0,6,54,1
E00113685,119,1,13,6,1
E00113686,83,4,139,21,0
E00113687,69,3,36,9,2
E00113688,110,2,12,8,0
E00113689,152,2,31,29,1
E00113690,112,0,29,7,7
E00113691,102,0,13,22,0
E00113692,170,3,11,1,0
E00113693,99,0,50,4,0
E00113694,76,2,39,1,0
E00113695,110,1,11,2,0
E00113696,102,2,9,2,1
E00113697,94,1,11,9,0
E00113698,122,1,17,0,1
E00113699,116,0,6,0,0
E00113700,94,0,24,1,1
E00113701,178,1,13,1,0
E00113702,85,0,7,1,0
E00113703,118,1,17,0,0
E00113704,115,2,5,1,0
E00113705,92,1,6,1,0
E00113706,133,0,4,0,0
E00113707,81,2,39,10,0
E00113708,88,1,31,1,0
E00113709,73,2,5,22,1
E00113710,133,2,2,2,0
E00113711,40,1,6,36,1
E00113712,99,2,12,13,0
E00113713,143,2,10,2,0
E00113714,108,3,11,23,1
E00113715,107,6,15,30,3
E00113716,49,3,4,35,0
E00113717,103,1,5,1,0
E00113718,81,0,13,9,0
E00113719,95,3,10,3,0
E00113720,57,2,5,4,0
E00113721,119,0,7,5,1
E00113722,124,1,11,2,0
E00113723,128,2,32,24,2
E00113724,77,1,8,35,6
E00113725,88,1,18,45,0
E00113726,97,0,18,5,0
E00113727,130,3,34,49,0
E00113728,74,5,11,32,0
E00113729,116,1,2,1,0
E00113730,110,3,8,6,0
E00113731,37,3,6,71,2
E00113732,43,0,7,72,2
E00113733,40,2,8,68,0
E00113734,53,2,14,58,0
E00113735,74,1,11,30,0
E00113736,137,1,5,1,0
E00113737,119,2,9,4,0
E00113738,68,1,50,48,10
E00113740,76,4,68,2,1
E00113741,132,1,13,1,1
E00113742,52,5,6,67,10
E00113743,141,2,14,10,7
E00113744,80,1,9,0,0
E00113745,75,5,16,1,0
E00113746,62,0,13,12,0
E00113747,81,1,19,25,0
E00113748,94,1,20,31,0
E00113749,36,2,15,52,1
E00113750,32,3,8,78,0
E00113751,44,1,14,54,1
E00113752,123,0,7,2,0
E00113753,120,1,4,1,1
E00113754,91,1,7,15,1
E00113755,56,3,27,1,1
E00113756,57,0,56,4,2
E00113757,63,1,34,0,3
E00113758,54,1,7,57,0
E00113759,101,0,6,2,0
E00113760,113,3,6,7,1
E00113761,100,1,3,0,0
E00113762,99,0,16,8,1
E00113763,92,0,15,1,0
E00113764,30,2,27,0,0
E00113765,124,1,19,2,8
E00113766,143,0,44,2,2
