geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00106132,31,2,93,4,1
E00106133,84,0,46,2,2
E00106134,39,1,21,62,1
E00106135,67,1,55,3,1
E00106136,43,1,61,38,12
E00106137,76,1,68,7,2
E00106138,90,0,40,2,1
E00106139,24,2,59,44,2
E00106140,52,2,59,11,0
E00106141,32,1,27,41,9
E00106142,57,1,74,10,1
E00106143,74,0,53,4,1
E00106144,70,1,52,5,1
E00106145,51,1,65,19,0
E00106146,74,0,48,3,1
E00106147,37,7,26,51,0
E00106148,45,0,63,5,3
E00106149,27,3,107,4,2
E00106150,49,1,72,3,0
E00106151,46,0,66,6,0
E00106152,35,3,95,6,1
E00106153,44,2,69,18,0
E00106154,33,0,133,3,0
E00106155,22,3,129,17,1
E00106156,35,1,87,1,0
E00106157,26,0,80,24,1
E00106158,16,1,109,3,1
E00106159,58,2,100,20,2
E00106160,23,2,117,40,0
E00106162,46,2,29,27,0
E00106163,33,0,8,56,0
E00106164,31,2,17,40,0
E00106165,77,5,28,19,2
E00106166,90,1,50,4,0
E00106167,94,0,28,7,0
E00106168,100,2,34,2,0
E00106169,110,2,24,2,2
E00106170,86,1,54,0,1
E00106171,81,1,54,4,0
E00106172,100,2,33,2,1
E00106173,96,1,31,2,2
E00106174,78,1,41,18,1
E00106175,80,1,54,17,6
E00106176,84,0,44,8,0
E00106177,53,4,20,86,0
E00106178,42,1,27,101,2
E00106179,59,3,20,35,1
E00106180,48,0,14,47,1
E00106181,28,2,75,26,0
E00106182,86,1,5,28,1
E00106183,50,0,58,11,0
E00106184,89,0,11,5,1
E00106185,35,2,4,62,0
E00106186,55,0,12,42,0
E00106187,50,2,16,64,0
E00106188,81,0,14,33,1
E00106189,100,0,14,6,0
E00106190,37,1,67,4,0
E00106191,49,3,4,53,0
E00106192,110,1,8,16,1
E00106193,93,1,25,2,1
E00106194,39,6,15,60,2
E00106195,33,0,11,82,1
E00106196,27,0,18,45,0
E00106197,49,0,22,71,1
E00106198,39,0,7,51,0
E00106199,33,1,15,60,0
E00106200,102,1,17,8,2
E00106201,47,4,9,87,1
E00106202,80,2,26,18,0
E00106203,90,3,23,10,1
E00106204,55,0,24,39,1
E00106205,82,0,22,30,0
E00106206,54,1,13,44,2
E00106207,61,3,19,51,0
E00106208,25,2,10,85,0
E00106209,77,0,16,26,1
E00106210,70,0,24,13,1
E00106211,71,1,10,47,0
E00106212,118,0,36,61,1
E00106213,66,1,14,56,10
E00106214,79,1,20,44,3
E00106217,48,0,15,83,0
E00106218,113,0,29,68,1
E00106219,119,0,5,2,0
E00106220,49,1,16,27,3
E00106221,62,0,4,2,3
E00106222,23,0,5,51,0
E00106223,30,0,7,63,22
E00106224,125,1,7,5,1
E00106225,97,0,30,4,1
E00106226,95,0,13,22,0
E00106227,91,0,1,2,0
E00106228,89,0,6,4,0
E00106229,65,0,4,41,0
E00106230,60,0,19,5,9
E00106231,10,0,4,51,1
E00106232,95,1,15,3,0
E00106233,102,1,12,3,0
E00106234,48,3,57,11,0
E00106235,82,2,11,6,2
E00106236,22,1,14,42,0
E00106237,60,4,13,44,1
E00106238,30,1,8,42,0
E00106239,93,2,5,4,1
E00106240,110,2,7,1,0
E00106241,77,3,9,36,2
E00106242,107,0,5,4,0
E00106243,53,0,13,30,1
E00106244,64,4,9,16,2
E00106245,39,3,11,65,1
E00106246,26,1,13,59,0
E00106247,39,1,87,16,0
E00106248,84,6,34,4,1
E00106249,96,1,25,0,0
E00106250,43,3,100,10,0
E00106251,133,1,6,0,0
E00106252,118,4,31,9,0
E00106253,95,1,55,1,1
E00106254,131,15,49,1,2
E00106255,65,1,57,3,0
E00106256,90,2,15,0,0
E00106257,107,1,20,3,1
E00106258,120,4,27,0,1
E00106259,55,2,74,7,0
E00106260,56,1,71,0,0
E00106261,71,2,80,1,2
E00106262,121,3,2,0,0
E00106263,106,3,23,1,3
E00106264,80,2,80,0,0
E00106265,53,2,68,9,1
E00106266,76,2,67,7,10
E00106267,79,3,132,11,0
E00106268,83,2,21,1,0
E00106269,48,2,11,52,0
E00106270,75,1,67,9,0
E00106271,61,3,64,0,3
E00106272,102,6,32,1,1
E00106273,80,13,61,1,0
E00106274,109,0,17,1,0
E00106275,83,3,73,18,1
E00106276,21,0,111,5,1
E00106277,121,3,26,2,0
E00106278,89,2,21,10,1
E00106280,84,6,30,0,0
E00106281,81,0,23,2,1
E00106282,71,2,38,14,0
E00106283,118,2,10,3,1
E00106284,97,1,6,1,1
E00106285,89,1,54,3,0
E00106286,106,2,32,7,0
E00106287,104,1,44,1,0
E00106288,68,0,10,49,0
E00106289,112,1,8,2,0
E00106290,109,1,15,3,1
E00106291,101,1,21,12,0
E00106292,86,6,20,4,0
E00106293,71,2,17,40,2
E00106294,119,2,16,0,1
E00106295,85,3,30,5,0
E00106296,115,0,8,3,0
E00106297,103,0,8,10,0
E00106298,88,3,18,11,1
E00106299,110,0,14,11,1
E00106300,102,0,25,1,1
E00106301,93,1,27,0,2
E00106302,65,1,18,34,0
E00106303,63,1,18,28,0
E00106304,63,1,35,1,3
E00106305,105,0,14,2,0
E00106306,99,2,29,6,1
E00106307,98,0,32,3,0
E00106308,74,0,6,38,0
E00106309,100,1,20,1,0
E00106310,107,0,11,5,0
E00106311,81,1,15,22,0
E00106312,115,0,4,1,0
