geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00083820,0,2,74,3,21,0,2,0,15
E00083822,0,0,115,6,17,1,1,0,18
E00083823,0,2,112,6,24,0,3,0,29
E00083824,0,1,69,5,13,0,3,0,15
E00083828,1,1,104,32,14,2,4,2,26
E00083829,1,0,88,18,3,0,0,0,10
E00083830,1,1,101,15,16,0,3,0,21
E00083831,1,0,106,17,25,2,2,1,21
E00083832,0,2,85,5,29,3,3,0,22
E00083833,1,2,93,12,25,1,3,0,27
E00083834,3,0,69,7,13,1,1,0,25
E00083835,1,0,93,12,16,0,2,1,19
E00083836,2,0,92,2,29,1,4,0,20
E00083837,1,3,112,4,21,0,4,0,18
E00083846,4,1,116,19,14,0,2,1,19
E00083848,1,0,136,11,17,1,2,0,14
E00083850,1,1,86,5,14,2,2,1,13
E00083851,1,1,103,7,23,0,2,1,12
E00155432,10,1,118,8,13,1,2,0,41
E00155433,3,3,100,6,24,2,6,0,34
E00155434,1,2,96,10,14,1,0,1,25
E00155436,26,3,114,30,15,4,2,1,17
E00155437,28,5,88,20,6,4,1,0,12
E00155438,30,1,86,38,4,3,0,0,16
E00155439,2,5,125,6,19,3,0,1,19
E00155446,1,1,92,2,19,0,0,0,15
E00155450,1,3,98,5,18,2,1,0,8
E00155451,0,2,99,6,6,0,2,0,14
E00155453,6,2,101,2,6,1,0,0,6
E00156448,3,0,122,8,35,0,1,1,12
E00156449,1,1,145,114,19,1,0,1,8
E00156450,1,1,121,1,11,3,1,0,8
E00156452,1,0,80,3,14,2,3,0,14
E00156453,0,0,43,4,5,0,0,0,6
E00156454,3,2,108,33,30,7,3,0,17
E00156455,3,3,120,9,18,2,1,0,14
E00156458,0,1,111,9,15,0,1,0,9
E00156459,2,2,138,7,23,0,2,0,18
E00156463,4,7,139,13,3,3,0,1,6
E00156464,3,3,119,7,8,1,0,0,5
E00156465,3,2,100,3,17,2,5,0,11
E00156505,1,0,61,6,21,0,2,0,10
E00156515,1,0,70,2,16,1,3,0,10
E00156516,2,1,84,7,18,0,1,0,17
E00156517,2,0,32,9,10,0,4,0,8
E00156519,6,1,177,8,21,2,2,1,26
E00156520,3,0,119,7,12,0,1,0,33
E00156521,2,1,74,1,15,1,4,0,25
E00156522,0,0,101,8,10,1,2,0,25
E00156848,0,3,128,3,9,0,1,0,13
E00156849,3,0,182,3,12,1,0,0,15
E00156850,1,1,109,13,16,1,0,0,15
E00156851,1,1,142,6,21,1,2,1,7
E00156852,1,1,88,9,4,0,0,0,7
