geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00000668,47,87,80,48,49,39,19,8,6
E00000669,40,44,50,72,56,41,34,9,19
E00000670,48,48,53,52,50,44,30,17,22
E00000671,28,15,75,61,32,19,23,6,37
E00000672,30,39,66,61,32,37,44,20,17
E00000674,48,60,48,48,64,54,50,10,19
E00000675,28,21,94,68,30,28,15,10,23
E00000676,45,40,79,70,53,29,32,9,19
E00000677,42,25,80,78,46,17,14,3,2
E00000678,45,32,64,55,57,23,21,8,12
E00000679,28,27,69,71,35,30,20,7,75
E00000680,50,68,126,71,53,26,30,11,9
E00000681,40,21,118,90,33,19,15,3,5
E00000682,66,41,35,51,49,30,28,9,21
E00000683,58,45,54,58,51,27,23,13,17
E00000684,45,36,58,86,48,31,12,8,15
E00000685,48,41,97,82,61,22,9,4,12
E00000686,32,31,103,63,34,36,7,3,9
E00000715,57,31,73,86,46,35,22,12,33
E00000716,36,12,71,94,39,24,24,8,11
E00000718,47,29,31,65,35,26,34,17,86
E00000719,52,18,65,95,47,29,17,0,2
E00000721,30,28,89,96,50,30,17,5,11
E00000722,51,43,56,48,42,27,30,12,22
E00002383,31,7,73,88,31,21,17,4,6
E00002384,72,44,118,126,94,37,29,10,8
E00002385,47,46,37,57,61,33,38,9,28
E00002386,21,8,91,83,40,13,13,6,13
E00002388,42,56,68,73,47,49,30,4,20
E00002390,28,15,38,67,37,14,17,19,29
E00002392,39,27,170,86,50,46,19,11,26
E00002393,52,27,83,111,62,30,21,5,8
E00002398,70,63,43,70,86,42,34,8,33
E00002406,45,35,79,51,46,49,35,15,20
E00002407,32,18,80,77,38,35,17,7,9
E00002408,17,8,56,39,23,24,16,10,12
E00002409,13,7,50,52,32,24,18,3,7
E00002410,22,11,58,58,26,30,36,21,24
E00002411,30,24,44,45,28,26,19,15,45
E00002412,32,23,76,56,39,33,21,3,4
E00002414,25,25,69,49,38,33,18,6,17
E00002415,27,12,58,67,40,17,30,20,51
E00002416,28,24,108,96,27,21,12,2,10
E00002420,29,6,57,80,37,13,12,4,12
E00002421,36,25,81,101,57,26,15,3,7
E00002639,23,30,83,122,34,33,32,18,19
E00002640,20,15,46,48,27,22,30,7,10
E00002641,39,17,104,116,68,34,34,9,8
E00002642,30,25,73,72,36,29,16,12,15
E00002643,44,20,89,77,42,24,18,5,11
E00002644,43,15,71,72,26,25,16,8,8
E00002645,37,16,53,68,40,28,14,9,14
E00002646,19,11,40,62,42,18,14,7,6
E00002647,48,34,50,81,57,19,28,14,23
E00002648,29,14,65,75,41,21,10,6,9
E00002649,15,12,150,104,42,29,19,3,6
E00002650,40,21,65,63,40,34,25,7,15
E00002651,18,24,65,53,34,33,20,4,12
E00002652,72,21,40,82,68,28,19,8,16
E00002653,28,28,34,32,36,19,13,11,26
E00002654,28,15,107,98,30,34,13,4,2
E00002655,37,9,25,88,37,23,27,14,12
E00002657,40,23,58,63,49,20,14,4,8
E00002658,19,10,54,88,27,17,27,11,4
E00002659,34,39,59,87,59,26,23,7,9
E00002683,34,15,50,45,28,14,37,12,12
E00002684,39,24,46,53,42,26,21,5,8
