geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00031574,84,1,22,17,0
E00031575,121,1,1,1,0
E00031576,122,1,2,1,0
E00031577,117,1,18,0,0
E00031578,121,0,1,1,0
E00031579,105,0,3,0,0
E00031580,133,1,6,1,0
E00031581,113,0,5,2,0
E00031582,95,1,2,0,0
E00031583,95,1,6,1,0
E00031584,120,2,1,2,1
E00031601,103,0,10,18,0
E00031602,145,1,11,1,0
E00031603,155,1,11,8,0
E00031604,133,0,4,2,0
E00031605,39,8,9,76,0
E00031606,113,1,2,2,0
E00031607,49,3,10,52,0
E00031608,95,4,40,1,0
E00031609,84,1,27,4,0
E00031610,97,7,20,30,0
E00031611,121,1,6,2,0
E00031612,47,0,15,59,0
E00031613,49,2,18,48,0
E00031614,89,3,8,23,0
E00031615,84,1,9,13,0
E00031616,135,2,14,2,0
E00031617,95,2,7,9,0
E00031696,65,0,3,56,0
E00031697,110,0,18,2,0
E00031698,127,0,4,0,0
E00031699,35,1,7,68,1
E00031700,55,4,4,73,0
E00031701,40,1,11,86,0
E00031702,47,3,7,72,0
E00031703,124,0,1,1,0
E00031704,83,0,6,37,0
E00031705,116,3,38,11,0
E00031706,88,2,10,19,0
E00031707,19,2,12,94,1
E00031708,49,4,7,69,0
E00031709,66,3,5,43,0
E00031710,80,2,5,50,0
E00031711,50,4,9,69,0
E00031712,98,1,12,14,0
E00031713,134,2,9,1,0
E00031714,102,1,20,5,0
E00031715,59,7,27,53,0
E00031716,117,1,8,3,0
E00031717,99,3,15,15,0
E00031718,96,1,15,16,0
E00031719,140,0,8,1,0
E00031720,108,1,8,3,1
E00031721,118,0,9,3,0
E00031722,113,1,21,5,0
E00031723,112,0,30,1,2
E00031724,144,4,53,4,1
E00031725,115,1,20,1,0
E00031726,116,1,18,1,0
E00031727,119,0,25,5,0
E00031728,99,2,33,0,0
E00031729,78,2,32,2,0
E00031730,95,0,16,11,0
E00031731,84,1,41,35,0
E00031732,59,2,10,57,0
E00031990,107,1,11,1,0
E00031991,111,0,13,1,0
E00031992,134,3,17,13,0
E00031993,107,5,14,1,0
E00031994,120,1,6,8,2
E00031995,133,1,1,0,0
E00031996,82,2,14,26,0
E00031997,119,0,12,2,0
E00031998,125,4,5,2,0
E00031999,111,1,0,6,0
E00032000,118,3,16,1,1
E00032001,90,0,5,13,0
E00032002,52,8,18,66,0
E00032003,101,1,32,5,0
E00032004,136,2,9,4,0
E00032005,100,1,11,1,0
E00032006,153,2,29,2,0
E00032007,113,2,7,1,0
E00032008,97,0,18,2,1
E00032009,95,0,8,1,0
E00032010,103,0,4,0,0
E00032011,112,0,5,1,0
