geocode,bad,fair,good
E00096409,18,36,267
E00096410,5,30,301
E00096411,18,48,264
E00096412,26,35,311
E00096413,16,50,211
E00096414,7,48,269
E00096415,9,39,279
E00096416,8,37,237
E00096417,16,33,223
E00096418,15,48,209
E00096419,8,28,238
E00096420,14,32,249
E00096421,27,48,236
E00096422,21,32,224
E00096423,18,36,211
E00096424,11,50,228
E00096425,15,32,243
E00096426,15,44,197
E00096427,18,69,206
E00096428,40,54,215
E00096429,34,48,298
E00096430,21,40,270
E00096431,19,35,228
E00096432,30,46,270
E00096433,37,63,194
E00096434,14,55,234
E00096435,12,47,237
E00096436,13,56,412
E00096437,16,35,267
E00096438,9,42,260
E00096439,8,33,196
E00096440,6,24,191
E00096441,2,31,231
E00096442,6,27,379
E00096443,26,37,260
E00096444,15,43,341
E00096445,8,68,522
E00096446,11,34,312
E00096447,18,47,208
E00096448,12,38,227
E00096449,7,28,251
E00096450,16,54,237
E00096451,12,19,221
E00096452,9,31,269
E00096453,8,45,332
E00096454,17,43,209
E00096455,33,76,179
E00096456,15,33,250
E00096457,11,35,347
E00096458,6,43,204
E00096459,25,64,241
E00096460,33,38,280
E00096461,12,36,137
E00096462,10,40,198
E00096463,16,54,139
E00096464,6,34,236
E00096465,10,31,198
E00096466,24,48,259
E00096467,32,45,199
E00096468,22,48,168
E00096469,39,44,186
E00096470,30,66,384
E00096471,6,14,154
E00096472,11,48,289
E00096473,3,9,109
E00096474,11,26,257
E00096475,5,22,229
E00096476,4,34,193
E00096477,4,17,127
E00096478,13,47,402
E00096479,16,38,343
E00096480,8,44,316
E00096481,6,52,207
E00096482,6,27,333
E00096483,8,16,99
E00096484,6,41,263
E00096485,6,17,117
E00096486,14,21,215
E00096487,13,27,162
E00096488,5,18,150
E00096490,20,49,221
E00096491,17,48,245
E00096492,6,42,168
E00096493,7,25,107
E00096494,15,27,116
E00096495,20,43,240
E00096496,24,49,298
E00096497,13,44,295
E00096498,25,47,242
E00096499,6,34,243
E00096500,14,55,240
E00096501,17,21,181
E00096502,16,46,221
E00096503,23,77,342
E00096504,13,32,229
E00096505,3,40,251
E00096506,17,27,297
E00096507,24,43,224
E00096508,21,44,237
E00096509,42,63,231
E00096510,28,59,251
E00096511,30,37,249
E00096512,33,52,206
E00096513,35,54,213
E00096514,22,46,239
E00096515,19,68,389
E00096516,34,47,211
E00096517,25,53,256
E00096518,33,51,208
E00096519,25,51,232
E00096520,48,59,207
E00096521,39,51,213
E00096522,39,52,189
E00096523,41,52,175
E00096524,17,33,223
E00096525,16,48,244
E00096541,20,35,156
E00096542,19,49,165
E00096543,14,61,390
E00096544,23,64,267
E00096545,18,57,390
E00096546,14,30,221
E00096547,13,47,235
E00096548,14,27,189
E00096549,11,39,256
E00096550,7,36,193
E00096551,11,34,127
E00096552,10,47,207
E00096553,17,27,215
E00096554,15,54,287
E00096555,16,44,347
E00096556,7,23,203
E00096557,14,43,247
E00096558,15,42,132
E00096559,9,58,222
E00096560,9,42,189
E00096561,4,24,211
E00096562,18,35,188
E00096563,5,27,264
E00096564,15,36,371
E00096565,9,34,187
E00096566,14,42,260
E00096567,28,46,243
E00096568,22,37,204
E00096569,15,60,407
E00096603,24,53,164
E00096604,33,56,192
E00096605,19,46,256
E00096606,33,31,208
E00096607,37,77,201
E00096608,14,36,269
E00096609,21,42,187
E00096610,32,55,228
E00096611,19,34,238
E00096612,25,46,110
E00096613,20,35,240
E00096652,11,27,136
E00096669,25,66,271
E00096670,22,66,272
E00096671,14,54,232
E00096672,38,42,214
E00096673,18,42,159
E00096674,15,48,269
E00096675,17,37,220
E00096676,37,69,290
E00096677,23,66,209
E00096678,28,61,156
E00096679,27,47,114
E00096680,12,33,218
E00096681,6,46,195
E00096682,12,28,197
E00096683,24,57,260
E00096684,14,53,211
E00096685,16,40,209
E00096691,11,60,396
E00096692,6,39,229
E00096693,15,66,289
E00096694,13,44,177
E00096695,5,31,302
E00096696,8,35,268
E00096697,9,51,366
E00096698,11,37,317
E00096699,16,63,372
E00096700,8,45,334
E00096701,6,32,136
E00096702,20,36,262
E00096703,18,23,164
E00096704,11,28,245
E00096705,18,36,252
E00096706,27,60,429
E00096707,14,53,356
E00096708,22,59,402
E00096709,9,42,248
E00096710,18,35,288
E00096711,15,44,275
E00096712,12,34,256
E00096713,21,48,147
E00096714,18,41,210
E00096715,23,45,225
E00096716,25,52,247
E00096717,15,55,269
E00096718,20,48,240
E00096719,31,70,207
E00096720,15,38,249
E00096721,17,61,288
E00096722,22,61,178
E00096723,17,44,199
E00096724,16,36,275
E00096725,15,58,266
E00096726,19,57,438
E00096727,25,61,243
E00096728,12,42,386
E00096975,6,26,220
E00096976,17,46,220
E00096977,10,44,253
E00096978,14,36,277
E00096979,6,44,226
E00096980,22,53,231
E00096981,13,55,248
E00096982,13,53,250
E00096983,13,49,210
E00096984,27,50,218
E00096985,22,41,282
E00096986,21,42,285
E00096987,13,30,241
E00096988,11,28,239
E00096989,14,56,324
E00096990,10,34,304
E00096991,11,60,227
E00096992,12,43,258
E00096993,12,44,258
E00096994,13,30,234
E00096995,12,31,246
E00096996,10,37,229
E00096997,10,44,279
E00096998,18,53,277
E00097000,30,44,132
E00097001,66,60,261
E00097002,6,29,249
E00097003,25,35,199
E00097004,15,39,305
E00097005,10,32,217
E00097006,40,63,344
E00097007,24,48,210
E00097008,20,41,356
E00097009,27,51,346
E00097010,26,47,204
E00097011,24,39,241
E00097012,15,38,259
E00097013,8,32,354
E00097014,27,30,212
E00097015,28,60,210
E00097016,9,51,161
E00097017,15,36,245
E00097018,27,38,177
E00097019,37,38,216
E00097020,13,35,204
E00097021,11,38,347
E00097022,16,49,232
E00097023,14,37,226
E00097024,16,60,186
E00097025,14,30,240
E00097026,16,53,208
E00097027,31,61,263
E00097028,29,57,209
E00097029,24,46,192
E00097030,39,51,284
E00097031,22,63,269
E00097032,21,38,290
E00097033,29,46,223
E00097034,18,43,184
E00097050,20,51,417
E00097051,34,68,478
E00097052,10,30,285
E00097053,13,36,222
E00097054,12,52,389
E00097055,19,42,216
E00097056,19,30,220
E00097057,8,36,222
E00097058,26,56,194
E00097059,19,32,182
E00097060,63,58,245
E00097061,13,40,211
E00097062,12,32,203
E00097063,13,25,159
E00097064,15,36,266
E00097065,18,46,272
