geocode,employee,inactive,self-employed,student,unemployed
E00091385,104,60,31,8,7
E00091386,146,56,18,5,2
E00091387,131,64,16,4,5
E00091388,157,94,34,9,9
E00091389,122,49,14,3,4
E00091390,193,73,42,9,2
E00091391,136,82,27,3,1
E00091392,128,105,18,4,4
E00091395,326,129,31,13,5
E00091396,107,52,11,2,3
E00091397,120,69,26,6,7
E00091398,111,56,8,3,4
E00091399,97,44,23,3,4
E00091400,165,71,24,6,3
E00091401,114,117,19,7,4
E00091402,111,61,24,5,12
E00091403,66,72,13,5,2
E00091404,113,65,12,7,7
E00091405,159,39,30,5,5
E00091406,140,27,9,5,6
E00091407,175,42,32,7,6
E00091408,185,42,18,9,8
E00091409,128,59,4,4,5
E00091410,186,34,16,6,4
E00091411,127,73,8,8,10
E00091412,155,58,36,9,5
E00091413,124,60,31,5,2
E00091414,141,78,25,6,9
E00091416,98,60,34,7,5
E00091417,114,76,20,6,3
E00091418,127,60,26,5,2
E00091419,55,42,3,1,5
E00091420,95,74,28,3,3
E00091421,98,44,20,4,5
E00091422,130,85,22,5,9
E00091423,62,18,17,3,0
E00091424,126,53,17,3,2
E00091425,147,79,46,15,8
E00091427,58,23,23,0,2
E00091439,115,78,40,9,8
E00091440,124,59,18,11,4
E00091441,161,73,25,8,6
E00091442,147,64,31,8,7
E00091443,154,67,26,5,3
E00091444,166,44,32,8,5
E00091445,81,62,19,1,4
E00091446,111,67,16,4,4
E00091448,74,41,22,4,4
E00091451,63,44,13,5,1
E00091452,120,57,20,2,5
E00091453,107,64,34,3,7
E00091456,118,67,19,7,3
E00091457,136,57,37,7,2
E00091468,143,55,17,8,8
E00091469,165,68,34,6,9
E00091470,119,60,22,9,4
E00091471,161,56,23,7,4
E00091473,160,28,22,10,2
E00091474,151,74,22,1,2
E00091475,149,49,30,10,3
E00091476,171,47,10,12,4
E00091477,260,92,36,9,7
E00091478,289,75,28,9,13
E00091479,109,67,38,4,8
E00091480,142,60,25,7,1
E00091481,167,47,26,6,10
E00091482,115,43,30,10,7
E00091483,108,40,17,7,1
E00091484,109,64,15,3,16
E00091485,107,54,11,2,3
E00091486,117,75,18,6,9
E00091487,149,51,32,6,10
E00091488,170,57,25,8,6
E00091489,115,56,31,9,5
E00091490,156,55,30,6,11
E00091491,119,48,8,1,15
E00091492,188,72,19,6,15
E00091493,130,31,11,5,8
E00091494,233,60,22,8,11
E00091495,144,47,21,5,8
E00091496,131,27,16,2,8
E00091504,125,48,34,4,4
E00091505,134,41,21,3,4
E00091506,170,89,37,9,13
E00091507,150,78,31,5,4
E00091511,170,63,13,10,9
E00091512,161,44,16,9,5
E00091513,224,78,34,14,7
E00091514,108,64,14,5,6
E00091515,137,41,13,7,4
E00091516,91,92,25,5,4
E00091517,154,71,11,7,4
E00091518,138,28,10,4,3
E00091519,105,72,14,4,1
E00091520,161,59,20,10,7
E00091521,164,61,18,9,7
E00091522,169,62,18,7,11
E00091523,155,68,5,4,18
E00091524,135,61,18,4,8
E00091525,111,78,16,2,12
E00091526,113,61,11,2,9
E00091527,130,49,13,4,12
E00091528,94,95,17,3,6
E00091529,127,59,16,14,10
E00091530,102,73,11,3,14
E00091531,87,75,22,5,2
E00091532,219,44,21,11,9
E00091533,139,53,18,11,14
E00091534,138,95,8,3,8
E00091535,115,64,12,10,9
E00091536,146,49,7,9,3
E00091537,198,67,18,5,14
E00091538,151,66,22,6,9
E00091539,124,56,6,7,15
E00091540,133,67,15,7,8
E00091541,184,70,9,6,11
