geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00065861,120,2,10,5,4
E00065889,120,0,3,1,0
E00065890,127,0,12,1,0
E00065891,135,2,5,1,0
E00065892,125,0,10,15,7
E00065893,118,0,8,2,0
E00065894,82,0,5,1,0
E00065895,134,4,34,1,0
E00065896,120,5,6,1,2
E00065897,127,1,5,0,0
E00065898,47,5,5,78,1
E00065899,127,0,5,4,0
E00066198,95,2,20,2,0
E00066199,62,6,23,16,1
E00066200,8,8,31,0,0
E00066203,70,2,3,5,0
E00066204,151,3,8,1,1
E00066211,4,19,28,1,0
E00066241,51,1,16,4,0
E00066246,69,1,16,0,0
E00067381,122,1,8,1,0
E00067382,105,3,3,14,7
E00067383,114,0,9,3,0
E00067385,122,0,4,1,0
E00067386,100,4,17,2,0
E00067387,112,2,12,0,0
E00067388,119,4,2,0,0
E00067389,89,3,7,25,0
E00067390,81,3,5,38,0
E00067391,115,1,5,0,1
E00067392,63,0,4,1,0
E00067542,84,1,16,23,1
E00067549,113,0,12,2,1
E00067550,111,1,12,1,0
E00067552,66,1,33,25,0
E00067556,86,0,25,1,3
E00067558,108,3,11,0,0
E00067559,67,1,22,30,0
E00067564,53,1,26,58,0
E00067582,122,2,8,0,0
E00067584,130,2,9,0,0
E00067585,124,2,14,1,0
E00067587,129,2,3,1,0
E00067588,95,0,5,3,0
E00067589,123,1,11,1,0
E00067590,102,2,12,1,0
E00067591,122,1,9,2,2
E00067592,106,2,6,0,0
E00067593,114,2,10,2,2
E00067594,132,2,1,2,0
E00067638,17,3,16,90,0
E00067640,75,0,51,16,1
E00067656,37,4,18,85,2
E00067659,69,5,60,36,1
E00067661,54,2,30,56,0
E00067662,95,1,54,2,1
E00067667,120,2,8,2,0
E00067684,130,3,19,14,0
E00067687,112,0,1,1,0
E00067690,55,2,5,71,0
E00067749,129,0,8,0,0
E00067751,113,0,6,1,0
E00067752,112,2,17,0,0
E00067753,127,0,16,5,0
E00067754,153,2,19,7,0
E00067755,71,6,25,30,0
E00067756,84,1,9,38,0
E00067757,126,2,10,0,0
E00067835,77,3,11,39,0
E00067836,117,3,25,0,0
E00067837,107,2,18,0,1
E00067838,100,1,18,2,1
E00067839,79,0,5,39,0
E00067840,70,0,2,0,0
E00067841,103,1,8,0,0
E00067842,131,2,20,69,0
E00067843,126,1,10,1,0
E00067844,85,0,18,19,0
E00067845,122,1,12,5,0
E00067846,116,0,10,0,0
E00067847,109,1,15,1,0
E00067848,129,2,8,1,2
E00067849,113,1,6,0,0
E00067850,76,0,3,0,0
E00067851,102,2,18,1,3
E00067852,67,2,39,18,1
E00067853,44,1,110,7,0
E00067854,118,1,11,0,2
E00067855,119,1,9,0,0
E00067856,122,1,15,0,0
E00140655,63,7,19,1,0
E00141439,133,3,19,6,1
E00141440,35,1,6,6,1
E00141441,75,1,9,6,0
E00141444,73,1,13,16,0
E00141445,99,3,24,8,1
E00141451,69,4,14,4,1
E00141466,52,6,7,4,2
E00141468,43,4,29,13,0
E00141469,78,3,16,16,0
E00141470,3,21,39,2,0
E00141471,76,3,39,6,0
E00141473,114,5,11,21,0
E00141474,68,2,8,20,0
E00141475,86,5,25,4,0
E00141476,61,8,48,17,0
E00141477,62,0,9,2,0
E00141478,96,7,28,30,0
E00141479,95,5,26,20,0
E00141493,57,2,13,10,1
E00141497,107,4,36,9,1
E00141498,33,2,17,3,0
E00141511,35,5,40,40,0
E00141512,112,1,14,7,0
E00141513,91,1,22,1,0
E00141514,74,1,49,15,0
E00141515,49,1,50,14,0
E00141516,83,4,34,18,1
E00141517,18,1,64,37,0
E00141518,103,1,7,1,0
E00141519,7,1,16,59,0
E00141520,85,3,14,3,0
E00141521,92,1,8,2,0
E00141522,36,2,8,3,1
E00141523,65,3,24,3,1
E00141524,46,2,6,52,0
E00141525,53,5,7,63,0
E00141526,75,0,16,15,0
E00141527,49,1,4,65,0
E00141528,74,4,16,24,1
E00141529,92,2,14,1,1
E00141530,90,1,31,2,0
E00141531,64,2,12,50,0
E00141532,115,0,27,29,0
E00141533,111,2,17,9,0
E00141534,83,2,26,32,1
E00141535,39,3,10,129,0
E00141536,74,3,9,39,0
E00141537,35,3,2,75,0
E00141538,122,2,7,14,0
E00141539,123,1,9,1,0
E00141541,71,2,17,46,0
E00141542,82,1,36,19,0
E00141543,71,2,11,42,4
E00141544,91,0,37,5,2
E00141545,92,0,31,7,0
E00141546,89,2,61,4,1
E00141547,113,0,13,3,0
E00141548,107,0,17,3,0
E00141549,121,1,12,2,0
E00141550,119,3,6,1,0
E00141551,114,1,5,5,0
E00141552,117,1,7,4,0
E00141586,82,2,35,3,0
E00141587,18,4,22,4,0
E00141588,68,1,14,11,0
E00141589,100,6,20,13,0
E00141590,60,2,18,3,0
E00141591,80,1,8,5,0
E00141592,68,3,48,17,0
E00141600,121,1,14,14,0
E00141601,45,2,12,3,0
E00141602,97,2,23,0,1
E00141603,92,3,12,29,0
E00141604,62,7,14,2,0
E00141605,109,1,3,2,0
E00141606,64,1,17,8,1
E00141630,51,4,45,11,0
E00170104,66,1,24,70,0
E00170105,93,4,22,21,2
E00170107,31,20,69,10,0
E00175338,75,0,6,1,0
E00175339,71,0,9,2,0
