geocode,female,male
E00132244,166,137
E00132261,220,214
E00132262,161,158
E00132263,129,128
E00132264,198,183
E00132265,127,125
E00132266,120,131
E00132267,152,152
E00132268,179,173
E00132269,149,120
E00132270,139,133
E00132271,278,246
E00132272,221,211
E00132273,123,99
E00132274,141,155
E00132275,177,145
E00132276,136,132
E00132277,160,155
E00132278,241,194
E00132279,106,98
E00132280,125,107
E00132281,128,112
E00132282,115,119
E00132283,139,119
E00132309,130,123
E00132312,81,78
E00132313,99,94
E00132315,187,181
E00132316,68,67
E00132319,116,112
E00132320,71,68
E00132343,166,181
E00132344,175,158
E00132345,136,128
E00132346,122,121
E00132350,100,86
E00132392,110,113
E00132393,194,170
E00132394,72,62
E00132395,63,59
E00132396,117,125
E00132397,139,147
E00132398,159,157
E00132399,169,159
E00132400,134,121
E00132532,127,128
E00132533,83,104
E00132534,86,81
E00132536,119,113
E00132537,78,69
E00132538,67,66
E00132539,243,221
E00132540,133,119
E00132610,144,151
E00132611,157,125
E00132612,205,191
E00132614,216,196
E00132615,124,129
E00132616,173,158
E00132617,120,121
E00132618,157,140
E00132619,106,97
E00132620,135,121
E00132621,154,140
E00132622,132,109
E00132623,189,184
E00132624,104,96
E00132625,67,61
E00132626,138,135
E00132628,135,124
E00132629,169,153
E00132630,153,141
E00133085,62,65
E00133086,219,195
E00133087,100,82
E00133088,137,133
E00133936,265,215
E00133937,167,151
E00133938,111,102
E00133939,144,140
E00133940,146,138
E00133941,146,143
E00133942,106,83
E00133982,74,83
E00133983,68,68
E00169334,141,131
E00169335,97,92
E00169336,81,78
E00169344,133,134
E00169345,132,139
E00169346,135,124
