geocode,employee,inactive,self-employed,student,unemployed
E00101477,40,23,38,0,0
E00101478,55,29,49,2,1
E00101479,90,51,49,4,1
E00101481,57,30,27,4,1
E00101488,62,32,48,4,1
E00101498,81,67,42,3,3
E00101499,72,56,59,1,2
E00101500,116,66,45,4,8
E00101501,82,62,34,3,7
E00101502,111,100,40,0,6
E00101503,79,83,40,3,3
E00101505,94,76,70,4,8
E00148343,98,94,69,2,8
E00149046,132,53,40,9,1
E00149048,192,50,21,8,8
E00149050,71,25,14,4,4
E00149051,97,74,31,6,5
E00149052,70,66,26,3,7
E00149053,43,27,19,4,2
E00149054,103,60,33,6,4
E00149055,132,95,32,7,3
E00149056,123,72,18,8,3
E00149057,107,55,16,6,6
E00149058,88,55,15,4,1
E00149059,145,47,20,9,10
E00149069,130,63,47,5,2
E00149070,124,64,33,8,4
E00149071,96,75,51,3,4
E00149072,79,61,39,3,5
E00149073,143,71,44,15,4
E00149074,167,91,72,8,3
E00149075,121,69,31,7,2
E00149096,50,36,19,0,1
E00149097,102,66,38,4,1
E00149098,98,36,41,5,4
E00149099,97,52,44,10,3
E00149100,89,55,54,2,6
E00149101,70,45,42,7,4
E00149102,105,81,26,6,17
E00149103,101,84,29,7,5
E00149104,120,99,60,7,5
E00149105,109,68,57,7,8
E00149106,117,85,51,2,9
E00149107,103,45,46,7,4
E00149108,122,55,59,2,2
E00149109,96,85,58,6,1
E00149110,204,57,55,9,10
E00149111,124,78,48,3,5
E00149112,136,66,42,9,1
E00149327,106,94,27,11,5
E00149329,116,52,11,13,4
E00149330,54,41,3,4,7
E00149331,88,56,12,3,3
E00149332,134,48,26,12,9
E00149333,107,64,17,3,13
E00149334,162,74,16,6,2
E00149335,91,102,24,9,8
E00149336,47,77,11,1,3
E00149337,129,61,26,10,2
E00149338,74,81,24,5,4
E00149339,128,53,36,5,4
E00149340,130,78,19,3,6
E00149341,99,87,13,7,9
E00149342,121,57,10,9,14
E00149343,53,68,15,3,7
E00149344,128,56,26,7,5
E00149345,99,46,17,4,6
E00149346,142,40,27,7,2
E00149347,122,50,22,11,7
E00149348,133,45,25,2,8
E00149349,114,29,16,9,12
E00149350,128,43,36,7,5
E00149351,212,74,35,13,11
E00149352,96,56,14,6,12
E00149353,80,49,21,2,1
E00149354,177,86,35,6,2
E00149355,119,51,29,12,7
E00149356,69,61,12,1,2
E00149357,90,75,26,9,1
E00149358,135,60,19,5,5
E00149359,127,35,27,3,5
E00149360,127,54,22,9,6
E00149361,109,55,11,4,3
E00149362,75,69,9,3,3
E00149363,193,103,43,18,9
E00149364,83,49,19,7,5
E00149365,81,55,19,2,14
E00149366,99,53,31,9,9
E00149367,56,52,14,2,3
E00149368,147,75,19,14,2
E00149369,98,51,13,3,9
E00149370,142,45,25,4,8
E00149371,164,60,28,10,13
E00149385,62,42,51,5,5
E00149386,43,42,39,2,4
E00149387,90,71,51,1,9
E00149388,85,56,55,13,5
E00149389,88,70,44,5,3
E00149390,120,56,39,12,9
E00149391,109,89,48,3,10
E00149392,107,78,64,7,10
E00149393,118,69,41,9,7
E00149394,137,86,24,6,6
E00149395,84,67,20,3,8
E00149396,107,50,29,8,9
E00149397,106,68,32,8,5
E00149413,70,58,19,6,4
E00149414,56,55,44,0,1
E00149416,78,60,75,1,2
E00149417,83,75,78,0,1
E00149418,77,53,58,6,3
E00149419,41,70,15,3,3
E00149420,63,62,28,4,6
E00149421,103,71,24,4,9
E00149422,49,62,23,5,12
E00149423,99,70,41,2,0
E00149424,73,40,44,1,3
E00149425,72,71,52,6,4
E00149426,89,61,71,0,2
E00149427,112,118,41,2,12
E00149469,77,54,57,2,0
E00149470,34,28,19,3,2
E00149471,64,43,29,2,4
E00149472,105,67,29,5,5
E00149473,70,92,49,5,3
E00149474,77,68,53,1,8
E00149475,56,71,21,4,9
E00149476,73,76,45,3,10
E00149477,97,79,22,4,9
E00149487,115,102,72,0,10
E00149494,57,56,70,2,5
E00149495,51,54,32,1,2
E00149498,71,92,6,1,8
E00149501,88,66,28,6,10
E00149503,111,58,22,7,4
E00149504,105,33,13,4,5
E00149505,119,74,19,1,2
E00149506,107,69,22,9,4
E00149507,86,67,13,4,3
E00149512,111,101,52,4,7
E00149514,59,98,30,4,5
E00149515,87,95,53,2,4
E00149516,64,76,10,3,11
E00149517,92,55,11,4,8
E00149518,50,48,26,0,1
E00149519,105,76,25,3,6
E00149520,88,81,14,8,8
E00149521,68,61,25,1,6
E00149522,95,65,32,6,7
E00149523,59,53,7,6,6
E00149524,107,78,22,4,8
E00149525,58,77,14,1,2
E00149526,46,54,11,0,4
E00166741,89,35,12,9,1
E00166746,52,48,9,6,2
E00166751,105,29,7,5,4
E00166752,131,30,15,11,1
E00166754,142,28,17,6,5
E00167298,115,30,12,3,4
E00167300,85,29,16,1,6
E00167303,174,70,18,4,13
E00167304,149,55,20,8,9
E00167315,119,32,15,7,5
