geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00064406,42,46,34,40,71,46,39,8,17
E00064416,1,0,3,4,6,24,30,18,50
E00064417,37,33,57,44,42,32,21,7,19
E00064418,34,42,52,50,50,39,19,6,11
E00064419,20,29,31,39,53,42,33,8,15
E00064420,13,18,22,15,21,28,27,14,30
E00064421,25,45,33,24,57,39,31,7,16
E00064422,41,25,46,61,47,35,32,15,13
E00064423,28,35,40,27,56,47,30,3,13
E00064424,43,38,38,56,50,53,35,11,14
E00064425,26,33,45,34,43,32,33,3,19
E00064426,39,52,31,38,59,46,33,5,31
E00064427,2,2,2,0,7,8,27,19,64
E00064428,32,34,21,36,29,36,49,13,21
E00064429,39,50,38,45,44,48,29,23,29
E00064430,35,53,36,33,60,56,40,17,23
E00064431,48,37,36,43,51,50,22,10,11
E00064432,24,43,26,27,61,40,45,10,15
E00064433,25,43,25,20,57,53,32,15,19
E00064434,37,46,24,26,59,53,48,11,17
E00064435,21,38,26,26,47,48,20,11,23
E00064436,33,44,36,37,58,51,26,10,12
E00064437,31,47,29,28,50,45,22,9,15
E00064438,33,41,38,36,62,48,25,13,28
E00064439,0,0,3,1,1,4,24,18,74
E00064440,6,5,11,8,21,23,45,38,51
E00064812,27,17,39,43,34,28,35,4,18
E00064813,48,35,73,96,67,59,34,8,24
E00064817,24,20,40,52,30,22,20,12,15
E00064819,49,67,54,49,47,38,14,11,18
E00064821,13,13,70,62,42,42,37,27,37
E00064825,37,24,49,43,36,56,36,13,20
E00064827,46,30,36,45,31,24,33,7,25
E00064854,22,32,31,29,45,31,25,13,27
E00064855,36,22,36,39,31,37,23,11,9
E00064856,39,47,44,30,49,25,21,7,10
E00064861,18,21,25,20,38,39,38,16,25
E00064862,31,36,33,28,31,25,27,15,20
E00064864,79,59,96,88,62,61,45,13,41
E00064865,65,71,60,60,61,59,43,16,21
E00064866,83,67,99,96,92,51,35,11,10
E00064867,59,77,64,59,73,73,59,11,35
E00064873,38,35,60,35,44,30,12,5,4
E00064874,73,48,75,59,54,35,17,4,11
E00064875,42,52,51,51,41,48,13,3,11
E00064876,55,37,45,32,53,34,22,11,47
E00064877,40,40,31,47,73,38,45,15,14
E00064878,37,41,44,25,31,32,29,14,32
E00064879,61,32,66,76,46,37,18,3,11
E00064880,19,28,59,48,45,30,16,4,3
E00064881,42,45,76,58,54,34,16,6,7
E00064882,46,44,23,34,62,38,37,11,23
E00064883,54,57,90,60,61,37,25,5,9
E00064884,50,50,53,43,42,28,17,2,7
E00064885,33,22,35,40,36,41,33,16,53
E00064886,61,55,58,51,40,46,17,13,7
E00064887,27,39,52,38,44,31,15,2,3
E00064888,27,25,50,39,39,45,36,20,20
E00064889,30,40,54,35,30,32,26,6,9
E00064890,36,60,43,30,76,54,42,10,13
E00064891,43,33,64,44,41,34,15,4,6
E00064892,41,23,62,35,48,23,17,5,5
E00064893,42,38,34,35,41,31,9,3,3
E00064894,66,62,64,39,61,56,20,13,32
E00064895,45,26,44,38,41,34,14,3,5
E00064979,42,30,25,48,46,41,34,14,65
E00064980,19,18,13,34,41,43,44,20,38
E00064981,28,43,37,32,54,38,29,14,14
E00064982,37,51,28,37,38,31,21,10,33
E00064983,13,13,15,23,42,36,46,11,18
E00064984,69,67,63,74,56,46,42,10,18
E00064985,43,50,34,32,59,40,54,10,24
E00064986,50,38,27,27,40,29,23,6,30
E00064987,39,50,43,33,45,30,23,12,31
E00064988,19,29,22,23,34,28,42,12,17
