geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00041363,20,1,14,86,0
E00041364,58,0,65,4,1
E00041366,42,0,70,5,0
E00041367,60,2,11,21,4
E00041368,49,1,20,68,0
E00041370,2,4,6,71,0
E00041371,55,1,16,59,0
E00041372,8,0,1,86,0
E00041374,3,3,16,48,0
E00041375,8,0,14,60,0
E00041376,2,0,1,91,0
E00041377,5,1,2,148,0
E00041378,91,1,29,5,1
E00041380,3,6,2,86,0
E00041381,80,1,17,23,0
E00041382,3,2,6,130,0
E00041383,56,2,31,49,0
E00041384,77,0,39,37,0
E00041385,41,3,55,9,0
E00041386,80,0,55,4,1
E00041388,48,1,8,64,0
E00041389,50,1,19,43,0
E00041393,59,3,84,3,0
E00041394,93,2,40,19,9
E00041395,51,1,14,59,1
E00041397,51,3,16,58,0
E00041399,36,0,38,92,0
E00041400,64,1,64,7,0
E00041401,55,2,65,6,1
E00041402,51,1,56,43,1
E00041404,60,0,10,54,0
E00041405,6,5,4,116,0
E00041406,44,2,92,13,0
E00041407,47,2,81,21,0
E00041408,53,2,68,5,0
E00041409,30,0,62,53,1
E00041410,1,2,5,138,0
E00041411,1,1,5,76,0
E00041413,22,3,7,76,1
E00041414,29,1,23,24,0
E00041415,55,2,74,10,1
E00041443,111,0,8,5,0
E00041444,87,1,18,32,0
E00041445,113,0,13,1,0
E00041446,100,1,15,2,1
E00041447,98,0,24,6,0
E00041448,60,0,10,62,0
E00041449,25,0,4,98,0
E00041450,65,1,8,35,0
E00041451,41,0,2,78,0
E00041452,121,2,9,0,1
E00041453,66,1,8,55,5
E00041454,25,1,14,91,0
E00041455,69,0,6,67,0
E00041456,55,1,10,72,0
E00041457,43,1,7,67,1
E00041458,73,1,3,55,0
E00041459,103,0,4,18,0
E00041460,131,2,14,6,1
E00041461,78,2,13,57,4
E00041462,61,1,8,39,0
E00041463,49,0,22,39,0
E00041464,85,0,11,17,1
E00041465,62,0,8,49,0
E00041466,53,2,8,84,3
E00041467,123,0,5,1,0
E00041468,96,4,17,5,1
E00041469,34,1,9,66,0
E00041470,92,0,25,2,1
E00041471,73,0,3,53,0
E00041472,106,1,17,12,2
E00041477,121,0,6,2,0
E00041478,116,0,5,0,1
E00041483,80,3,11,41,11
E00041485,102,0,12,0,0
E00041486,107,0,5,1,0
E00041487,105,0,7,5,0
E00041488,50,0,9,74,0
E00041489,95,0,9,29,0
E00041490,53,1,5,54,0
E00041492,62,1,7,44,0
E00041493,105,1,12,9,0
E00041494,25,0,5,86,4
E00041496,74,0,9,38,0
E00041497,53,0,3,55,2
E00041504,115,0,2,0,0
E00041506,110,0,2,27,0
E00041507,100,5,10,91,0
E00041508,52,2,10,61,0
E00041509,88,2,8,29,0
E00041510,100,1,7,4,0
E00041511,117,0,2,5,0
E00041512,123,3,1,1,2
E00041513,96,1,4,12,0
E00041514,108,2,1,0,0
E00041515,76,2,9,24,0
E00041516,114,1,3,2,0
E00041517,92,1,3,2,0
E00041518,113,0,1,1,0
E00041519,121,2,1,0,0
E00041520,87,0,4,54,1
E00041521,30,4,6,77,1
E00041522,54,1,8,64,0
E00041523,67,0,7,42,0
E00041524,118,0,4,2,0
E00041525,28,0,8,91,0
E00041526,89,3,6,2,1
E00041527,62,0,5,60,0
E00041528,68,2,7,59,0
E00041529,24,2,3,104,0
E00041530,16,1,2,93,0
E00041531,58,0,5,51,0
E00041532,81,1,4,31,0
E00041533,34,5,5,112,0
E00041534,39,1,1,66,0
E00041535,67,3,5,53,0
E00041571,25,4,57,57,0
E00041572,11,0,3,129,0
E00041573,63,2,41,33,0
E00041574,34,0,10,75,0
E00041575,51,0,4,69,0
E00041576,147,1,8,2,0
E00041578,133,0,6,0,0
E00041579,34,1,16,75,0
E00041581,28,2,13,72,0
E00041582,45,0,11,84,0
E00041583,62,1,38,37,1
E00041584,21,0,7,101,0
E00041585,46,0,4,70,1
E00041586,59,3,51,51,0
E00041587,58,2,56,38,1
E00041588,28,1,3,80,0
E00041589,55,2,77,9,0
E00041590,4,1,4,124,0
E00041592,93,1,16,3,0
E00041593,71,1,12,31,0
E00041594,117,0,8,2,0
E00041595,60,0,33,21,3
E00041596,67,1,35,30,0
E00041599,56,0,8,122,1
E00041600,60,3,16,43,0
E00041601,78,0,22,63,0
E00041602,126,1,4,0,3
E00041603,74,2,13,33,0
E00041604,56,1,9,51,0
E00041605,132,0,10,1,0
E00041606,110,0,9,8,0
E00041607,86,0,2,2,0
E00041608,82,0,20,33,0
E00041610,69,0,11,64,1
E00041611,71,5,12,1,1
E00041612,64,2,31,32,0
