geocode,employee,inactive,self-employed,student,unemployed
E00141442,108,56,66,7,4
E00141443,140,98,40,6,6
E00141452,69,89,95,1,3
E00141453,75,45,30,3,2
E00141454,102,76,59,2,5
E00141455,48,47,33,0,3
E00141456,38,31,24,4,4
E00141457,97,69,56,7,4
E00141458,49,33,31,3,5
E00141459,64,29,39,3,0
E00141460,51,30,66,3,3
E00141461,51,34,34,2,1
E00141462,50,39,36,2,1
E00141463,67,52,47,8,4
E00141480,38,20,30,0,1
E00141481,72,40,30,6,1
E00141486,90,41,31,2,6
E00141489,100,56,36,6,4
E00141490,133,49,24,5,2
E00141494,118,80,55,7,8
E00141495,115,74,49,5,4
E00141496,111,78,33,10,5
E00141499,99,42,32,6,6
E00141500,74,61,23,3,5
E00141501,98,73,49,3,1
E00141502,108,67,45,6,7
E00141503,124,65,27,9,7
E00141504,114,65,18,7,5
E00141505,133,55,31,7,5
E00141506,46,75,13,1,0
E00141507,73,51,13,2,6
E00141508,93,51,32,2,9
E00141509,100,54,31,5,3
E00141510,128,95,71,10,1
E00141553,39,21,34,1,1
E00141554,114,49,16,6,3
E00141555,120,61,24,10,9
E00141556,83,91,32,5,6
E00141557,108,63,36,4,2
E00141558,85,58,23,2,5
E00141559,108,44,32,8,7
E00141560,69,65,27,1,0
E00141561,90,58,23,6,7
E00141562,117,59,29,4,7
E00141563,44,65,12,2,2
E00141564,22,62,2,2,3
E00141565,114,58,21,6,10
E00141566,118,70,42,7,7
E00141567,70,76,20,3,4
E00141568,101,51,17,3,7
E00141569,66,48,10,0,7
E00141570,109,49,16,0,13
E00141571,34,21,26,6,2
E00141572,72,77,9,5,3
E00141573,102,39,27,3,4
E00141574,126,63,19,11,6
E00141575,73,89,17,4,1
E00141576,229,86,55,6,7
E00141577,146,61,21,2,12
E00141578,83,64,18,6,6
E00141607,65,45,28,1,3
E00141608,54,20,29,1,5
E00141609,75,42,39,3,6
E00141610,91,30,52,4,4
E00141611,123,73,69,4,4
E00141612,77,52,36,2,2
E00141613,88,70,48,2,5
E00141617,106,65,78,2,3
E00141618,44,20,25,3,3
E00141619,87,67,36,0,4
E00141620,81,70,27,4,5
E00141621,65,60,21,2,4
E00141622,78,56,47,8,1
E00141623,81,66,27,6,8
E00141624,79,57,23,3,2
E00141625,69,57,12,1,1
E00170108,108,71,70,7,0
