geocode,employee,inactive,self-employed,student,unemployed
E00092339,150,89,15,8,9
E00092340,117,67,12,5,5
E00092341,113,60,7,11,17
E00092342,153,91,19,5,7
E00092343,134,45,11,4,10
E00092344,91,62,6,8,17
E00092345,95,71,7,9,13
E00092346,119,57,15,8,7
E00092347,96,87,11,4,10
E00092348,136,70,13,10,14
E00092349,116,80,6,11,16
E00092350,97,90,8,14,26
E00092351,103,72,15,6,22
E00092352,165,56,16,6,12
E00092353,98,67,4,12,6
E00092354,159,77,4,10,14
E00092355,102,87,23,6,4
E00092356,103,51,9,5,4
E00092357,113,70,7,7,9
E00092358,119,61,17,11,16
E00092359,102,68,12,6,8
E00092360,109,59,10,6,3
E00092361,150,80,12,18,9
E00092362,53,98,4,0,12
E00092363,109,63,9,10,14
E00092364,138,114,12,12,27
E00092365,105,53,16,6,6
E00092366,98,86,18,3,11
E00092367,93,80,14,9,13
E00092368,122,70,12,11,8
E00092369,85,47,11,11,8
E00092370,72,96,9,2,6
E00092371,90,61,8,5,10
E00092372,93,82,12,5,11
E00092373,123,52,11,9,15
E00092374,131,49,16,5,10
E00092375,127,76,11,3,4
E00092376,144,79,16,6,12
E00092377,108,53,6,5,15
E00092378,114,75,4,6,10
E00092379,112,51,14,5,3
E00092380,131,61,9,6,13
E00092381,67,62,6,5,12
E00092382,78,57,6,4,13
E00092383,83,75,6,2,24
E00092384,101,44,23,10,6
E00092385,136,56,29,9,6
E00092387,100,74,4,5,16
E00092388,60,91,6,1,9
E00092389,148,48,12,9,10
E00092392,124,36,15,9,10
E00092393,189,68,25,12,12
E00092394,125,37,16,8,8
E00092395,131,17,20,4,3
E00092396,57,43,8,1,14
E00092397,121,65,34,5,3
E00092398,128,70,22,9,11
E00092399,65,13,15,3,3
E00092400,138,69,22,8,5
E00092401,102,74,16,2,4
E00092402,137,59,42,9,0
E00092403,91,62,11,11,1
E00092404,83,29,8,12,4
E00092405,96,48,19,6,4
E00092406,118,43,35,2,4
E00092407,146,74,18,9,7
E00092408,111,80,31,10,8
E00092409,119,58,14,8,5
E00092410,115,59,19,8,4
E00092411,98,46,13,5,2
E00092412,80,38,12,3,4
E00092413,78,53,16,7,3
E00092414,106,50,23,3,5
E00092415,93,37,30,10,4
E00092416,61,31,16,1,3
E00092417,88,50,14,8,3
E00092418,111,83,25,5,5
E00092419,98,81,26,8,3
E00092420,132,65,28,9,3
E00092421,119,60,26,7,7
E00092422,105,76,41,9,1
E00092423,179,116,36,16,3
E00092424,107,72,18,5,10
E00092425,38,32,7,2,2
E00092426,114,62,40,3,3
E00092427,121,58,26,5,5
E00092428,144,60,22,24,11
E00092429,131,81,13,5,28
E00092430,146,82,32,10,19
E00092431,118,31,11,10,7
E00092432,143,79,14,15,8
E00092433,247,67,30,25,12
E00092434,68,74,8,6,8
E00092435,49,118,4,5,5
E00092436,142,69,31,19,15
E00092437,161,124,36,24,9
E00092438,129,39,23,8,6
E00092439,52,59,10,4,0
E00092440,93,68,34,12,14
E00092441,116,37,26,9,11
E00092442,68,155,10,110,6
E00092443,120,129,26,69,4
E00092444,125,60,5,44,5
E00092446,116,97,8,61,8
E00092447,105,196,14,127,20
E00092448,172,30,10,16,13
E00092449,137,125,22,78,11
E00092450,126,104,20,41,9
E00092451,105,159,14,115,6
E00092453,108,38,10,7,8
E00092454,19,78,3,23,2
E00092455,149,61,28,2,6
E00092456,107,133,32,66,6
E00092457,78,117,19,76,6
E00092458,116,138,16,63,9
E00092459,116,90,18,5,9
E00092460,71,74,19,3,3
E00092461,118,125,24,5,0
E00092462,89,94,28,5,1
E00092463,140,75,44,6,5
E00092464,95,76,33,4,8
E00092465,79,91,18,8,7
E00092466,75,82,14,6,6
E00092467,94,70,18,4,3
E00092468,112,65,21,13,15
E00092469,142,68,27,4,2
E00092470,108,60,27,5,4
E00092471,127,54,17,3,3
E00092472,37,37,8,2,7
