geocode,employee,inactive,self-employed,student,unemployed
E00008154,148,85,35,24,18
E00008155,93,86,27,10,16
E00008156,88,79,10,14,15
E00008158,99,81,25,21,25
E00008188,108,64,17,17,25
E00008189,92,74,20,7,21
E00008302,97,61,14,9,5
E00008305,149,65,36,7,4
E00016395,121,66,16,15,18
E00016397,275,71,40,16,17
E00016398,114,55,6,11,23
E00016402,93,71,12,10,14
E00016403,123,57,20,6,27
E00016404,162,89,26,21,17
E00016405,161,56,31,18,10
E00016407,116,45,24,6,24
E00016408,98,13,15,6,3
E00016409,133,66,19,9,27
E00016410,169,57,40,15,12
E00016411,175,61,27,11,17
E00016412,149,65,29,17,22
E00016413,87,85,17,11,19
E00016414,110,99,17,28,17
E00016415,108,91,18,8,22
E00016416,75,61,14,5,20
E00016417,95,87,7,17,22
E00016419,125,83,7,7,22
E00016420,87,90,12,10,18
E00016421,87,73,10,16,18
E00016422,91,94,15,5,18
E00016423,97,81,19,13,22
E00016424,83,81,16,10,22
E00016426,106,68,18,17,11
E00016427,55,60,8,11,28
E00016431,91,58,20,12,13
E00016432,159,80,21,21,19
E00016433,128,69,18,13,10
E00016434,133,83,23,16,33
E00016436,92,36,5,7,14
E00016437,144,132,20,22,25
E00016438,163,32,15,5,6
E00016439,135,88,13,17,26
E00016440,89,77,11,15,33
E00016441,174,93,18,20,37
E00016442,108,52,19,12,29
E00016722,113,96,14,7,29
E00016724,141,42,26,15,15
E00020298,189,52,31,6,12
E00020415,219,41,22,20,7
E00020416,202,30,28,3,14
E00020417,179,44,33,5,11
E00020418,84,56,21,3,12
E00020419,176,50,30,16,6
E00020421,126,96,14,7,7
E00020422,153,43,25,5,7
E00020423,134,76,21,8,14
E00020424,159,27,26,10,7
E00020425,247,80,18,21,6
E00020426,169,32,21,2,8
E00020427,229,52,47,8,11
E00020428,167,36,30,6,5
E00020429,157,45,34,11,6
E00020431,109,61,23,14,14
E00020432,139,54,19,26,18
E00020433,54,51,8,3,9
E00020434,158,29,31,7,3
E00020435,215,41,42,5,15
E00020436,122,29,14,6,7
E00020437,199,34,37,5,8
E00020439,140,92,17,20,38
E00020440,208,51,26,14,11
E00020442,109,95,17,8,16
E00020443,283,57,48,20,15
E00020444,270,79,34,14,22
E00020445,134,99,31,12,14
E00020446,232,65,27,15,12
E00020447,122,72,17,8,22
E00020448,59,44,12,9,3
E00020449,169,38,31,6,8
E00020450,183,38,31,8,4
E00020451,181,56,32,5,8
E00020452,121,16,26,5,6
E00020453,194,20,37,7,6
E00020454,139,27,23,7,2
E00020455,103,65,15,8,30
E00021218,230,82,48,13,26
E00021219,101,50,30,3,10
E00021220,203,49,19,4,12
E00021223,244,41,42,8,18
E00021224,169,90,39,15,16
E00021225,114,72,21,5,10
E00021227,135,46,11,12,10
E00021228,125,83,24,15,21
E00021229,95,84,10,11,15
E00021230,112,56,25,3,8
E00021231,90,55,14,3,7
E00021238,248,64,33,9,12
E00021239,185,35,23,2,8
E00021240,203,32,34,9,5
E00021241,151,37,36,20,5
E00021243,124,90,18,6,31
E00021244,60,90,12,4,19
E00021245,73,66,16,5,16
E00021246,184,133,27,8,31
E00021247,96,101,16,25,28
E00021248,108,79,18,11,20
E00021249,97,100,18,13,14
E00021251,103,62,16,3,26
E00021252,170,25,25,12,8
E00021253,94,74,24,18,24
E00021254,131,34,26,7,5
E00021255,138,21,24,2,8
E00021256,130,50,16,10,7
E00021257,130,42,18,10,7
E00021258,100,87,14,17,20
E00021259,128,103,25,15,26
E00021422,55,54,7,14,7
E00021425,156,17,30,5,1
E00021426,91,88,7,9,28
E00021427,145,22,30,3,6
E00021510,128,43,23,5,4
E00021511,117,34,25,0,4
E00021516,135,43,11,5,16
E00021517,146,57,17,16,22
E00021518,151,70,29,11,21
E00021519,250,65,36,18,16
E00021520,120,27,20,10,6
E00021521,112,57,11,5,10
E00021522,136,138,13,24,34
E00021524,215,152,23,29,39
E00021525,152,58,23,13,19
E00021526,213,42,29,12,12
E00021527,172,47,23,8,15
E00021528,90,56,18,8,11
E00021529,63,57,9,1,12
E00021531,171,170,23,19,38
E00021532,178,40,33,10,12
E00021533,167,19,28,3,10
E00021534,157,32,15,8,2
E00021535,123,59,28,20,7
E00021536,159,29,42,7,10
E00021537,211,39,32,17,5
E00021538,426,81,58,24,21
E00021539,174,29,29,3,4
E00021541,149,40,17,5,5
E00021542,124,40,19,2,3
E00021543,179,39,24,8,3
E00021544,122,15,19,2,0
E00021546,127,22,20,0,3
E00021547,91,74,19,14,11
E00021549,127,111,15,23,13
E00021550,124,101,17,11,32
E00021552,79,71,15,4,19
E00021553,86,95,15,15,23
E00021554,144,40,15,5,15
E00021555,148,108,18,12,31
E00021556,188,33,18,9,10
E00021557,203,34,38,4,16
E00167079,160,26,13,2,7
E00167080,142,74,22,5,23
E00167081,139,49,35,10,3
E00167108,140,113,23,13,24
E00167109,130,44,15,10,8
E00167110,139,53,15,10,10
