geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00039240,0,6,129,8,13,2,0,0,2
E00039241,1,4,102,8,6,1,0,0,1
E00039242,0,2,78,2,10,0,1,0,3
E00039243,0,6,69,1,4,2,0,0,3
E00039244,2,7,100,6,10,2,0,0,3
E00039245,1,6,105,6,12,2,1,0,0
E00039246,4,9,116,11,5,2,1,0,2
E00040632,1,15,220,1,14,3,0,1,11
E00040633,1,21,76,14,4,0,2,0,16
E00040634,1,6,56,4,0,0,1,0,7
E00040635,0,32,162,12,2,1,2,2,7
E00040637,0,20,75,7,6,1,0,0,5
E00040638,1,11,114,13,10,0,2,1,5
E00040639,0,9,127,10,11,3,0,0,9
E00040640,0,10,105,4,3,0,0,0,4
E00040641,0,6,162,8,9,0,1,1,14
E00040669,2,6,133,7,5,2,2,0,0
E00040673,1,17,159,2,1,0,0,0,5
E00040676,0,28,78,17,0,1,0,0,7
E00040677,2,10,133,8,4,0,1,0,10
E00040678,0,11,134,7,5,0,0,0,6
E00040679,1,30,63,25,1,0,0,0,13
E00040681,3,17,78,12,0,0,0,0,9
E00040682,1,31,276,11,6,0,1,1,14
E00040683,0,14,83,6,5,1,1,0,3
E00040684,0,32,57,14,1,1,1,0,5
E00040685,0,16,144,6,11,2,0,0,6
E00040686,2,18,128,7,7,1,0,0,8
E00040687,1,7,69,8,1,0,0,1,2
E00040688,1,12,123,14,1,0,0,0,4
E00040689,2,20,112,3,0,0,0,0,5
E00040690,0,7,91,7,4,2,3,0,6
E00040691,0,9,117,7,12,2,2,0,5
E00040693,0,6,115,8,2,1,0,0,6
E00040694,2,13,252,5,4,2,1,0,25
E00040695,1,7,190,9,5,1,0,1,12
E00098508,1,8,147,7,23,1,0,0,1
E00098509,0,6,220,13,26,0,1,0,8
E00098510,2,9,116,14,12,0,4,0,4
E00098511,0,0,171,14,6,1,1,0,2
E00098512,0,6,206,8,13,1,2,0,1
E00098513,1,4,113,8,24,1,1,0,3
E00098514,0,4,80,9,10,1,0,1,1
E00098515,0,5,104,4,3,1,0,2,2
E00098516,0,5,88,15,6,1,0,0,2
E00098517,0,2,90,8,4,0,2,0,1
