geocode,female,male
E00000625,220,184
E00000627,205,174
E00000636,173,170
E00000643,174,140
E00000646,192,171
E00000649,122,131
E00000652,114,126
E00000658,278,253
E00000663,145,124
E00000664,142,132
E00000666,210,225
E00000941,198,216
E00000947,202,175
E00000948,207,200
E00000949,165,145
E00000950,175,164
E00000951,216,190
E00000952,195,159
E00000953,204,229
E00000954,206,199
E00000955,231,215
E00000956,198,200
E00000957,245,255
E00000958,180,221
E00000959,216,207
E00000960,186,184
E00001110,199,197
E00001115,171,196
E00001116,126,128
E00001145,224,192
E00001146,182,184
E00001147,184,169
E00001148,182,160
E00001154,193,184
E00002345,110,134
E00002346,157,144
E00002347,209,224
E00002348,173,165
E00002349,147,133
E00002350,123,125
E00002351,206,221
E00002352,202,231
E00002353,122,129
E00002354,185,191
E00002355,138,145
E00002356,174,181
E00002357,184,188
E00002358,184,203
E00002359,190,219
E00002360,157,143
E00002361,217,222
E00002362,221,219
E00002363,201,179
E00002364,273,289
E00002365,182,203
E00002366,232,253
E00002367,261,270
E00002368,126,153
E00002369,219,206
E00002370,230,245
E00002372,234,228
E00002378,84,84
E00002379,293,243
E00002380,185,178
E00002381,175,176
E00002382,167,193
E00002498,189,204
E00002500,158,180
E00002503,185,193
E00002507,237,210
E00002508,185,159
E00002510,159,138
E00002512,180,179
E00002515,193,182
E00002516,206,219
E00002517,177,205
E00002518,205,204
E00002521,200,203
E00002522,186,176
E00002523,192,194
E00002527,110,94
E00002607,95,88
E00002608,203,213
E00002609,209,215
E00002610,188,219
E00002611,207,182
E00002612,214,206
E00002613,201,188
E00002614,205,197
E00002615,192,198
E00002616,158,149
E00002617,178,176
E00002618,115,88
E00002619,188,186
E00002620,197,182
E00002621,181,177
E00002622,190,182
E00002623,215,207
E00002624,170,158
E00002625,147,144
E00002626,195,215
E00002627,184,184
E00002628,300,260
E00002629,212,227
E00002630,195,193
E00002631,221,204
E00002632,210,230
E00002633,196,175
E00002634,149,169
E00002635,246,232
E00002636,178,206
E00002637,175,173
E00002638,198,198
E00002740,218,252
E00002748,206,203
E00002750,196,193
E00002751,183,184
E00002752,184,192
E00002753,213,195
E00002754,203,171
E00002755,201,199
E00002756,208,218
E00002757,163,176
E00002758,192,177
E00002759,240,241
E00002760,179,172
E00002761,204,218
E00002763,140,186
E00002764,219,203
E00002765,180,205
E00002766,158,194
E00002768,163,181
E00002769,172,165
E00002770,217,218
E00002772,159,162
E00002773,188,172
E00002774,278,264
E00002775,186,199
E00002776,115,136
E00002777,207,182
E00002778,180,175
E00002779,168,177
E00002780,170,209
E00002781,180,197
E00002783,222,216
E00002785,212,210
E00002786,207,188
E00002797,174,183
E00002798,188,180
E00002799,186,170
E00002800,195,205
E00002801,220,182
E00002802,202,186
E00002803,219,227
E00002804,188,187
E00002805,151,153
E00002806,193,210
E00002849,277,279
E00002850,209,187
E00002851,199,223
E00002852,170,197
E00002854,237,217
E00002855,197,215
E00002856,218,219
E00002857,226,182
E00002858,195,195
E00002859,226,231
E00002861,200,224
E00002862,208,223
E00002863,199,206
E00002864,192,168
E00002865,215,222
E00002867,193,213
E00002868,187,213
E00002869,230,223
E00002870,210,204
E00002871,246,233
E00002872,197,186
E00002873,199,174
E00002876,184,211
E00002877,138,104
E00002878,179,188
E00002880,212,219
E00002881,170,159
