geocode,female,male
E00086549,123,136
E00086550,266,233
E00086570,160,153
E00086571,236,199
E00086572,166,196
E00086575,107,82
E00086576,182,225
E00086577,178,223
E00086578,87,107
E00086579,178,264
E00086580,223,261
E00086581,126,123
E00086582,169,195
E00086589,145,179
E00086590,129,148
E00086592,149,141
E00086596,222,237
E00086598,150,166
E00086602,139,174
E00086603,108,86
E00086605,136,126
E00086609,139,133
E00086610,144,146
E00086613,127,127
E00086614,107,89
E00086615,163,189
E00086616,222,194
E00086617,151,133
E00086618,128,97
E00086619,166,192
E00086620,135,112
E00086621,182,168
E00086622,140,138
E00086623,173,159
E00086624,138,103
E00086625,156,152
E00086626,139,167
E00086627,146,148
E00086762,191,210
E00086763,187,178
E00086764,195,176
E00086765,184,181
E00086766,243,220
E00086767,163,154
E00086768,174,166
E00086769,178,210
E00086770,206,222
E00086771,165,143
E00086772,113,98
E00086773,161,153
E00086774,96,84
E00086775,157,158
E00086776,129,143
E00086777,164,165
E00086778,122,113
E00086779,167,166
E00086780,165,158
E00086781,131,127
E00086782,110,109
E00086783,173,167
E00086784,105,69
E00086785,194,197
E00086786,144,141
E00086787,73,37
E00086788,137,114
E00086789,156,164
E00086790,191,173
E00086791,138,124
E00086792,154,136
E00086793,129,116
E00086794,135,122
E00086795,169,141
E00086796,124,100
E00086797,139,144
E00086798,111,128
E00086799,183,144
E00086800,156,152
E00086801,135,128
E00086802,153,167
E00086803,174,154
E00086804,146,149
E00086805,197,160
E00086806,134,137
E00086807,164,146
E00086808,88,99
E00086809,128,182
E00086810,205,196
E00086811,142,140
E00086812,121,128
E00086813,130,132
E00086814,118,141
E00086815,174,201
E00086816,118,170
E00086817,91,110
E00086819,108,124
E00086820,138,125
E00086821,150,166
E00086822,157,190
E00086823,189,205
E00086824,66,100
E00086825,102,139
E00086826,158,147
E00086827,118,134
E00086828,131,200
E00086829,146,187
E00086830,172,186
E00086831,135,139
E00086832,137,159
E00086833,166,157
E00086834,142,174
E00086835,134,162
E00086836,148,170
E00086837,133,163
E00086838,160,171
E00086839,115,117
E00086840,251,269
E00086841,209,206
E00086842,140,170
E00086843,181,157
E00086844,116,111
E00086845,138,159
E00086846,127,143
E00086847,155,141
E00086848,82,177
E00086849,193,209
E00086850,134,123
E00086851,164,164
E00086852,217,198
E00086853,143,175
E00086854,206,233
E00086855,124,170
E00086856,98,111
E00086857,97,146
E00086858,90,134
E00086859,141,143
E00086860,191,181
E00086909,168,158
E00086910,113,135
E00086911,189,158
E00086912,143,140
E00086913,165,170
E00086914,168,161
E00086915,157,120
E00086916,144,155
E00086917,141,154
E00086918,135,122
E00086919,134,148
E00086920,125,135
E00086921,131,109
E00086922,168,176
E00086923,221,172
E00086925,145,130
E00086926,151,156
E00086929,164,145
E00086930,181,170
E00086931,160,120
E00086932,171,131
E00086933,163,154
E00086934,110,76
E00086935,127,124
E00086936,202,202
E00086937,129,138
E00086938,161,155
E00086939,175,167
E00086940,166,166
E00086941,68,69
E00086942,170,176
E00086943,162,176
E00086944,197,179
E00086945,212,207
E00086946,155,175
E00086947,196,216
E00086948,194,197
E00086949,184,183
E00086950,139,137
E00086951,174,149
E00086952,127,124
E00086953,155,144
E00086954,112,128
E00086955,150,137
E00086956,201,148
E00086957,141,143
E00086958,195,166
E00087052,173,177
E00087053,176,164
E00087054,111,151
E00087055,153,166
E00087056,226,158
E00087057,108,109
E00087058,171,160
E00087059,71,58
E00087060,94,90
E00087061,107,114
E00087062,119,106
E00087063,216,209
E00087064,184,170
E00087065,179,151
E00087066,170,154
E00087067,141,133
E00087068,148,142
E00087069,137,124
E00087070,192,140
E00087071,179,166
E00087072,172,147
E00087073,124,105
E00087074,144,146
E00087075,160,159
E00087076,100,91
E00087077,131,112
E00087078,134,126
E00087079,170,137
E00087080,147,161
E00087081,124,150
E00087082,168,170
E00087083,173,142
E00087084,139,125
E00087085,157,148
E00087086,146,131
E00087087,41,116
E00087088,135,142
E00087089,159,140
E00087090,118,111
E00087091,147,105
E00087092,173,172
E00087093,103,118
E00087094,198,170
E00087095,176,160
E00087096,144,167
E00087097,95,96
E00087098,205,197
E00087099,140,163
E00087100,126,152
E00087101,206,179
E00087102,175,149
E00087103,175,153
E00087104,129,147
E00087105,174,179
E00087106,168,180
E00087107,217,200
E00087108,144,144
E00087109,235,229
E00087110,160,139
E00087111,256,227
E00087112,154,146
E00087113,164,166
E00087114,142,157
E00087115,163,154
E00087116,148,140
E00087117,164,176
E00087118,129,101
E00087119,165,151
E00087120,137,129
E00087121,164,176
E00087122,167,173
E00087123,158,131
E00087124,202,190
E00087125,138,123
E00087126,161,142
E00087127,172,170
E00087128,189,184
E00087129,136,117
E00087130,162,171
E00087131,168,164
E00087132,101,87
E00087133,118,91
E00087134,174,176
E00087135,81,60
E00087136,186,146
E00087137,120,95
E00087138,163,151
E00087139,158,178
E00087140,141,143
E00087141,186,189
E00087142,162,160
E00087143,173,145
E00087144,179,166
E00087145,107,121
E00087146,170,149
E00087147,177,148
E00103085,174,171
E00103086,109,124
E00103087,144,140
E00103088,138,126
E00103089,163,176
E00103090,173,179
E00103091,166,173
E00103092,139,159
E00103093,130,122
E00103094,140,133
E00103096,151,155
E00103097,122,130
E00103101,193,117
E00103102,117,87
E00103103,134,111
E00103104,96,63
E00103105,105,67
E00103106,108,88
E00103107,123,109
E00103108,170,129
E00103109,179,151
E00103110,133,115
E00103111,142,129
E00103112,114,93
E00103113,171,142
E00103114,140,130
E00103129,160,143
E00103137,151,149
E00103147,149,158
E00103148,166,196
E00103149,164,151
E00103150,172,154
E00103151,164,143
E00103152,130,121
E00103153,135,120
E00103154,143,132
E00103155,164,149
E00103156,153,136
E00103157,145,114
E00103158,193,186
E00103215,158,148
E00103216,125,121
E00103217,117,115
E00103218,144,131
E00103219,154,119
E00103220,153,138
E00103221,157,125
E00103222,232,219
E00103223,126,116
E00103224,146,131
E00103225,150,130
E00103226,124,126
E00103227,135,115
E00103228,184,131
E00103229,115,105
E00103230,157,167
E00103231,149,152
E00103232,154,131
E00103233,115,106
E00103234,139,127
E00116742,181,186
E00116743,142,133
E00116744,149,151
E00116745,179,176
E00116746,131,123
E00116747,122,130
E00116748,146,144
E00116749,134,124
E00116750,176,174
E00116751,172,142
E00116752,151,146
E00116753,163,138
E00116754,259,239
E00116755,155,155
E00116756,139,127
E00116757,75,73
E00116758,69,67
E00116759,163,148
E00116760,248,234
E00116761,148,145
E00116762,138,128
E00116763,144,115
