geocode,female,male
E00006949,198,183
E00006950,184,161
E00006951,139,132
E00006952,149,104
E00006953,168,184
E00006954,179,176
E00006955,175,160
E00006956,184,166
E00006957,168,160
E00006958,192,200
E00006959,159,138
E00006960,147,137
E00006961,202,179
E00006962,179,167
E00006963,192,188
E00006965,176,168
E00006966,161,158
E00006967,91,97
E00006969,178,186
E00006970,182,171
E00006971,153,139
E00006972,201,191
E00006973,186,163
E00006974,168,188
E00006975,186,162
E00006976,219,185
E00006977,185,180
E00006978,166,160
E00006979,143,128
E00006980,167,180
E00006981,181,152
E00006982,139,133
E00006983,151,155
E00006984,166,153
E00006985,184,132
E00006986,163,151
E00006987,155,163
E00006988,180,161
E00006989,187,179
E00006990,98,100
E00006991,190,130
E00006992,160,167
E00006993,169,139
E00006994,181,178
E00006995,164,145
E00006996,143,119
E00006997,161,150
E00006998,155,162
E00006999,181,205
E00007000,159,142
E00007001,193,160
E00007002,163,140
E00007004,161,146
E00007005,175,158
E00007007,170,158
E00007009,153,149
E00007010,172,123
E00007011,121,105
E00007012,194,182
E00007015,153,106
E00007016,190,193
E00007018,139,145
E00007019,175,156
E00007020,173,141
E00007021,116,113
E00007022,168,154
E00007023,105,98
E00007024,132,139
E00007025,121,102
E00007027,184,140
E00007028,163,133
E00007075,196,180
E00007076,223,209
E00007092,130,125
E00007093,87,81
E00007094,187,206
E00007096,133,106
E00007098,158,130
E00007099,212,205
E00007100,227,175
E00007101,173,145
E00007102,211,168
E00007103,161,146
E00007105,169,160
E00007106,175,144
E00007107,145,127
E00007108,195,200
E00007109,194,162
E00007110,191,182
E00007111,224,198
E00007112,128,118
E00007113,200,189
E00007114,219,176
E00007115,159,159
E00007116,216,177
E00007117,175,193
E00007119,171,153
E00007120,185,161
E00007124,249,206
E00007125,189,167
E00007126,195,217
E00007127,297,265
E00007128,200,187
E00007129,162,145
E00007130,204,193
E00007131,189,199
E00007132,183,156
E00007133,216,202
E00007134,195,163
E00007135,178,193
E00007136,177,172
E00007137,206,188
E00007138,211,200
E00007139,160,125
E00007140,188,163
E00007141,180,162
E00007142,146,135
E00007143,210,182
E00007144,173,163
E00007146,156,120
E00007147,161,177
E00007148,166,158
E00007149,128,116
E00007150,144,125
E00007151,118,129
E00007152,111,114
E00007153,182,174
E00007154,176,130
E00007155,213,192
E00007156,330,271
E00007157,211,169
E00007158,192,194
E00007159,225,168
E00007160,173,195
E00007161,242,192
E00007162,165,166
E00007163,226,181
E00007164,194,174
E00007165,227,197
E00007166,190,171
E00007167,157,96
E00007168,170,161
