geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00003377,55,28,66,63,46,34,29,9,20
E00003727,29,31,30,26,46,35,34,12,31
E00003733,34,38,38,31,67,50,39,9,89
E00003758,31,68,23,27,59,34,38,16,19
E00003760,34,49,19,26,62,36,22,8,38
E00003761,32,62,16,28,65,47,19,3,25
E00003762,42,60,27,33,58,57,33,9,27
E00003763,39,52,41,23,47,40,29,5,9
E00003764,26,67,79,47,88,60,34,6,22
E00003772,2,9,1,2,10,5,22,17,99
E00003781,28,53,27,24,56,59,35,21,22
E00003782,29,30,33,51,41,28,25,6,13
E00003783,38,48,28,55,50,45,31,6,18
E00003784,63,47,43,73,63,48,24,7,26
E00003785,58,45,28,33,68,39,37,3,21
E00003786,40,37,37,36,63,52,31,11,26
E00003787,35,30,43,59,51,30,17,6,11
E00003788,23,23,19,31,26,25,31,9,47
E00003789,36,26,37,41,52,32,19,8,18
E00003790,36,48,21,38,48,48,46,19,23
E00003791,49,91,34,39,76,53,34,10,24
E00003792,48,74,35,43,90,73,27,10,28
E00003793,47,36,16,35,60,34,39,9,19
E00003795,52,62,31,38,63,46,36,10,32
E00003796,48,60,46,50,73,65,34,4,29
E00003797,45,39,28,27,63,38,42,10,36
E00003798,23,43,21,27,36,38,40,8,50
E00003799,33,47,31,36,64,43,38,11,21
E00003800,38,59,32,37,66,49,22,5,23
E00003801,25,30,38,26,43,35,13,13,22
E00003802,19,64,43,21,63,75,35,11,26
E00003803,40,84,34,33,75,55,37,16,28
E00003804,57,53,35,36,76,50,30,7,21
E00004047,61,50,17,41,69,29,41,15,26
E00004048,29,55,17,15,44,42,38,12,27
E00004051,27,47,33,19,62,46,49,22,24
E00004054,34,40,22,35,46,49,40,9,40
E00004055,29,46,22,17,52,46,59,9,20
E00004057,22,52,28,16,56,36,50,20,23
E00004061,40,69,25,20,57,52,38,24,28
E00004063,30,68,19,11,72,39,35,12,26
E00004066,36,61,33,17,61,57,39,15,23
E00004068,32,47,35,22,55,41,48,24,23
E00004069,34,60,15,21,54,61,39,7,24
E00004075,35,48,31,29,55,60,37,12,35
E00004076,21,40,30,26,46,51,59,17,41
E00004078,50,65,32,35,70,71,46,15,44
E00004079,26,59,34,37,42,38,31,6,15
E00004080,36,62,20,22,61,56,37,19,60
E00004081,43,49,37,51,53,34,47,11,27
E00004082,36,46,24,36,49,28,23,6,32
E00004083,42,52,37,36,66,58,42,20,75
E00004084,19,12,32,32,20,20,24,8,42
E00004085,37,49,23,40,55,43,43,15,23
E00004086,29,52,27,20,50,43,51,10,23
E00004087,28,33,45,36,37,38,20,9,21
E00004088,51,58,58,42,83,40,36,13,25
E00004089,38,61,31,27,59,57,44,10,48
E00004090,24,36,34,15,42,37,25,12,45
E00004091,51,63,68,44,92,49,48,18,33
E00004092,22,44,26,21,40,46,31,28,59
E00004093,46,45,34,43,56,37,24,8,21
E00004094,31,19,32,25,36,42,23,15,30
E00004095,36,32,27,19,47,60,47,14,32
E00004096,50,55,30,44,64,51,42,14,16
E00004097,0,0,1,1,0,0,15,21,116
E00004098,32,48,24,27,55,56,52,15,77
E00004099,31,43,34,27,48,57,63,12,26
E00004100,31,31,26,23,40,61,63,17,23
E00004101,26,45,37,27,49,71,72,18,35
E00004102,31,27,23,29,31,56,53,24,35
E00004103,23,34,29,15,45,54,53,15,33
E00004104,37,73,26,27,72,48,40,8,30
E00004105,38,61,29,26,64,68,44,17,16
E00004106,28,60,33,11,59,52,40,16,26
E00004107,41,54,19,23,62,47,38,11,25
E00004109,23,18,21,18,39,21,32,17,40
E00004110,35,67,15,26,59,41,26,12,13
E00004112,36,49,17,19,55,45,46,7,27
E00004113,44,66,25,25,65,46,34,9,19
E00004115,35,34,22,24,45,29,27,17,44
E00004116,47,55,30,44,57,50,36,8,33
E00004117,38,65,33,23,80,57,43,11,25
E00004118,39,63,34,38,53,52,30,9,33
E00004119,46,52,19,46,62,27,44,14,35
E00004854,39,25,36,51,60,41,17,9,6
E00004855,30,39,59,58,42,28,14,6,10
E00004856,30,32,37,44,48,36,20,8,21
E00004857,44,53,72,75,43,48,21,5,40
E00004858,38,63,32,34,50,16,27,17,19
E00004859,75,32,79,87,68,41,28,9,45
E00004860,20,1,36,44,18,11,12,3,6
E00004861,57,20,60,60,21,18,18,14,28
E00004862,43,42,28,52,54,25,19,8,21
E00004863,44,51,37,42,62,36,18,4,11
E00004864,34,45,42,37,70,36,22,6,12
E00004865,52,29,34,59,49,32,25,9,12
E00004866,46,26,54,59,46,30,13,8,12
E00004867,37,32,22,50,47,26,10,3,13
E00004868,41,18,21,54,36,22,12,2,12
E00004869,37,28,34,53,41,24,15,5,5
E00004870,31,34,31,41,43,30,25,7,12
E00004871,48,41,43,65,64,28,19,4,9
E00004872,38,28,38,43,54,34,25,3,16
E00004873,53,51,37,64,63,33,20,7,12
E00004874,51,32,41,71,37,36,29,5,9
E00004875,38,40,35,45,42,40,18,5,4
E00004876,32,26,45,63,48,32,12,7,9
E00004877,42,37,52,64,27,23,14,3,11
E00004878,40,35,36,52,57,42,33,12,21
