geocode,employee,inactive,self-employed,student,unemployed
E00088379,122,59,24,9,3
E00088381,99,54,26,4,2
E00088546,143,101,55,7,7
E00088547,79,41,32,2,3
E00088552,51,25,17,4,0
E00088562,154,86,49,6,9
E00091447,125,74,38,8,8
E00091449,128,58,46,3,10
E00091450,133,66,44,6,2
E00091454,84,46,27,5,2
E00091455,101,39,32,6,2
E00091458,49,39,12,0,1
E00091583,90,62,14,2,5
E00091584,109,67,22,3,3
E00091585,144,68,45,12,5
E00091586,108,62,19,4,6
E00091587,91,49,31,3,1
E00091588,151,87,44,7,5
E00091770,136,79,53,7,3
E00091771,73,47,32,7,6
E00137078,103,70,7,7,16
E00137079,159,66,10,2,24
E00137080,141,74,2,6,21
E00137081,124,58,17,12,22
E00137082,144,64,9,7,17
E00137206,127,81,34,4,8
E00137207,110,70,11,0,7
E00137486,140,70,52,8,10
E00137489,152,93,64,10,5
E00137491,98,55,46,2,3
E00137492,121,45,55,7,5
E00137493,86,53,42,1,4
E00137494,114,54,48,6,1
E00137495,133,68,32,3,5
E00137496,77,52,15,1,6
E00137497,101,54,24,8,5
E00137498,131,48,39,5,5
E00137499,61,34,23,9,11
E00137500,80,62,39,0,5
E00137506,105,41,40,4,3
E00137507,124,84,21,6,7
E00137508,127,57,21,1,9
E00137509,137,44,21,1,8
E00137510,146,60,22,3,8
E00137511,172,59,20,9,4
E00137512,278,112,28,6,9
E00137513,147,48,19,4,10
E00137514,144,80,15,10,12
E00137515,92,70,20,5,10
E00137517,86,68,11,3,22
E00137518,213,55,33,11,4
E00137519,105,65,9,3,21
E00137521,139,68,23,4,7
E00137522,102,56,20,3,7
E00137523,98,57,9,3,7
E00137524,133,53,25,5,7
E00137525,164,80,33,9,3
E00137526,156,63,21,8,7
E00137527,114,77,22,8,9
E00137528,110,85,37,1,6
E00137529,177,50,20,7,6
E00137530,128,50,15,3,9
E00137531,132,70,31,4,9
E00137533,195,68,25,10,9
E00137534,139,108,10,6,14
E00137535,99,66,16,3,10
E00137536,191,50,16,12,8
E00137537,116,89,14,3,8
E00137538,176,52,15,3,6
E00137539,164,57,17,6,9
E00137540,131,60,33,3,5
E00137541,136,48,15,4,6
E00137542,111,72,16,7,11
E00137543,98,74,14,7,5
E00137544,113,70,10,6,22
