geocode,all
W00000231,61.0
W00000232,60.0
W00000233,47.0
W00000234,52.0
W00000235,56.0
W00000241,43.0
W00000242,40.0
W00000243,44.0
W00000244,48.0
W00000245,49.0
W00000246,58.0
W00000247,32.0
W00000248,57.0
W00000249,45.0
W00000263,42.0
W00000284,49.0
W00000285,54.0
W00000286,52.0
W00000287,46.0
W00000288,51.0
W00000289,49.0
W00000290,45.0
W00000291,56.0
W00000292,53.0
W00000304,43.0
W00000305,43.0
W00000306,51.0
W00000307,47.0
W00000341,46.0
W00000342,56.0
W00000343,55.0
W00000344,43.0
W00000345,39.0
W00000346,41.0
W00000347,47.0
W00000348,54.0
W00000349,32.0
W00000350,52.0
W00000351,53.0
W00000352,58.0
W00000353,59.0
W00000354,42.0
W00000355,55.0
W00000356,61.0
W00000382,62.0
W00000383,52.0
W00000384,44.0
W00000385,52.0
W00000386,44.0
W00000387,52.0
W00000405,46.0
W00000406,48.0
W00000407,66.0
W00000408,60.0
W00000427,59.0
W00000428,53.0
W00000429,59.0
W00000430,52.0
W00000431,52.0
W00000432,49.0
W00000433,57.0
W00000434,55.0
W00000445,46.0
W00000446,47.0
W00000447,47.0
W00000590,42.0
W00000591,51.0
W00000592,45.0
W00000603,36.0
W00000604,49.0
W00000605,40.0
W00000606,61.0
W00000607,48.0
W00000608,54.0
W00000609,62.0
W00000610,61.0
W00000611,53.0
W00000612,56.0
W00000613,65.0
W00000614,62.0
W00000615,47.0
W00002288,48.0
W00002289,50.0
W00002290,51.0
W00002311,46.0
W00002312,53.0
W00002352,44.0
W00002353,47.0
W00002354,46.0
W00002355,44.0
W00002356,51.0
W00002357,45.0
W00002358,50.0
W00002409,52.0
W00002410,49.0
W00002411,55.0
W00002516,47.0
W00002517,45.0
W00002518,32.0
W00002519,42.0
W00002520,55.0
W00002521,46.0
W00002522,42.0
W00002523,40.0
W00002778,39.0
W00002779,40.0
W00002780,46.0
W00002783,48.0
W00002792,44.0
W00002793,36.0
W00002794,45.0
W00002795,47.0
W00002796,46.0
