geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00071239,28,33,27,30,47,67,45,5,14
E00071240,20,42,32,26,46,55,61,9,11
E00071241,38,25,67,49,42,38,32,3,0
E00071242,53,44,28,49,42,38,30,17,9
E00071243,45,37,40,56,31,25,37,16,8
E00071244,59,46,50,36,39,40,25,7,12
E00071245,71,59,62,39,40,46,34,5,9
E00071246,78,72,61,54,52,28,30,7,8
E00071247,46,33,51,38,24,35,16,7,11
E00071248,80,74,50,34,52,24,17,7,6
E00071249,65,67,80,73,46,48,22,3,5
E00071250,80,60,57,59,39,19,10,6,5
E00071251,49,45,42,37,39,42,21,4,10
E00071252,74,94,66,40,57,26,18,5,2
E00071253,82,58,67,58,34,33,23,3,6
E00071254,15,18,34,17,36,60,57,16,25
E00071255,28,33,25,36,41,61,62,15,17
E00071256,32,24,31,39,48,38,34,11,12
E00071257,34,45,25,34,56,34,38,5,11
E00071258,59,52,48,48,50,34,23,6,6
E00071259,48,38,39,53,47,28,51,8,8
E00071260,12,17,55,34,28,26,6,0,2
E00071281,51,40,50,53,39,32,17,7,13
E00071282,18,40,21,18,56,56,46,13,11
E00071283,60,70,51,56,51,46,17,10,2
E00071284,44,31,48,23,32,36,14,9,4
E00071285,25,21,46,18,44,34,38,13,13
E00071286,40,32,41,29,34,18,34,8,15
E00071287,39,25,36,27,41,16,36,18,23
E00071288,14,21,16,27,19,49,68,28,28
E00071289,36,35,43,37,33,33,54,15,16
E00071290,20,36,35,25,37,55,83,18,25
E00071292,19,23,31,28,43,28,14,8,7
E00071293,48,42,42,40,34,38,23,11,8
E00071294,39,44,33,29,49,30,35,12,14
E00071295,84,54,67,41,31,28,27,4,8
E00071296,55,25,42,39,35,41,21,8,9
E00071297,53,45,53,30,45,19,18,15,13
E00071298,72,53,48,53,35,19,25,6,9
E00071299,45,48,28,62,60,49,30,5,5
E00071300,28,17,68,32,39,18,15,7,3
E00071301,18,24,45,29,46,47,32,10,13
E00071305,32,54,49,37,50,36,28,9,4
E00071306,42,34,57,42,42,34,13,9,7
E00071307,39,38,41,40,49,41,10,0,4
E00071309,37,25,39,37,56,51,35,15,21
E00071310,22,15,72,61,30,16,5,0,1
E00071312,28,20,56,53,43,23,8,1,8
E00071315,54,70,58,59,103,49,37,11,18
E00071324,26,28,29,32,40,44,46,23,35
E00071329,29,50,37,39,88,38,49,6,8
E00071449,16,25,22,34,59,74,54,12,17
E00071467,46,44,40,43,62,59,18,7,7
E00071468,27,38,27,31,68,61,39,12,8
E00071469,27,39,44,31,39,29,40,15,28
E00071471,39,28,61,38,42,30,11,10,74
E00071472,32,25,41,33,51,44,48,14,12
E00071473,27,25,46,31,61,27,44,9,9
E00071474,38,43,47,52,55,25,27,8,14
E00071475,24,25,43,27,54,40,46,16,27
E00071476,16,28,27,29,48,33,58,29,24
E00071478,52,65,63,50,59,19,23,9,12
E00071479,64,43,52,62,38,27,22,5,19
E00071480,19,11,18,20,27,24,25,9,56
E00071486,27,31,21,29,40,42,40,13,34
E00071503,33,39,35,35,39,41,35,22,31
E00071504,74,70,76,73,84,46,39,15,34
E00071505,7,12,17,25,28,27,29,14,29
E00071506,9,17,23,25,35,25,48,16,35
E00071507,29,29,31,28,53,28,23,11,17
E00071508,19,13,29,37,29,37,29,10,18
E00071509,16,12,18,25,23,44,45,11,24
E00071510,21,31,18,20,27,26,30,16,23
E00071511,7,7,9,12,6,23,27,11,41
E00071513,34,25,31,32,32,33,38,16,18
E00071516,35,58,41,42,70,51,55,20,9
E00071517,32,52,35,43,56,38,27,8,31
E00071519,20,51,29,23,54,78,58,9,13
E00071521,50,40,45,37,44,46,41,13,21
E00071524,66,90,48,54,50,36,22,10,14
E00071525,39,48,35,37,34,38,43,6,14
E00071527,44,28,49,52,34,57,49,19,18
E00071528,46,47,53,38,39,36,24,6,25
E00071529,65,41,49,39,61,36,25,14,14
E00071532,46,47,64,38,59,30,16,3,4
E00071533,41,29,39,43,34,32,22,11,24
E00071534,44,38,46,53,39,29,26,6,5
E00071536,30,27,40,40,26,24,18,3,6
E00071537,72,62,59,56,51,28,37,13,14
E00071538,63,63,62,45,53,38,32,7,20
E00071604,11,36,39,21,48,43,34,16,61
E00071605,71,111,56,61,135,69,33,6,7
E00071606,32,33,37,29,41,62,39,17,27
E00071607,48,32,57,42,38,45,31,7,7
E00071608,35,41,27,26,56,71,57,10,9
E00071609,31,70,23,31,72,75,45,15,8
E00071610,52,32,44,33,55,55,34,9,22
E00071611,38,41,40,34,63,59,30,5,6
E00071612,32,41,18,16,58,68,32,10,25
E00071613,36,49,40,36,61,53,32,4,15
E00071614,91,87,57,83,115,57,36,7,9
E00071615,22,25,27,25,41,41,65,19,25
E00071616,15,25,30,24,24,51,47,14,16
E00071617,23,37,33,26,44,74,46,21,24
E00071618,92,114,53,90,137,79,24,5,2
E00071621,26,20,41,26,33,39,26,19,18
E00071622,36,30,50,48,52,26,24,2,13
E00071623,27,46,30,38,31,31,14,7,18
E00071624,19,17,40,32,35,22,34,15,34
E00071625,53,32,57,45,47,22,19,15,22
