geocode,all
E00132925,45.0
E00132926,26.0
E00132927,47.0
E00132928,43.0
E00132929,50.0
E00132930,40.0
E00132931,57.0
E00132932,34.0
E00132992,46.0
E00132993,50.0
E00132994,45.0
E00132995,45.0
E00133002,45.0
E00133003,46.0
E00133004,43.0
E00133005,51.0
E00133006,57.0
E00133007,43.0
E00133008,60.0
E00133009,51.0
E00133010,53.0
E00133011,47.0
E00133012,52.0
E00133013,32.0
E00133014,29.0
E00133016,39.0
E00133018,27.0
E00133019,48.0
E00133020,29.0
E00133021,46.0
E00133071,45.0
E00133072,46.0
E00133073,42.0
E00133076,56.0
E00133077,46.0
E00133078,63.0
E00133079,43.0
E00133080,64.0
E00133081,60.0
E00133082,46.0
E00133083,52.0
E00133149,46.0
E00133150,50.0
E00133151,51.0
E00133152,46.0
E00133153,46.0
E00133154,56.0
E00133156,50.0
E00133157,48.0
E00133158,64.0
E00133159,52.0
E00133160,44.0
E00133161,45.0
E00133162,41.0
E00133163,35.0
E00133164,47.0
E00133165,44.0
E00133166,52.0
E00133167,40.0
E00133168,56.0
E00133169,53.0
E00133170,50.0
E00133171,44.0
E00133172,48.0
E00133173,57.0
E00133174,41.0
E00133187,38.0
E00133188,36.0
E00133189,37.0
E00133190,36.0
E00133191,32.0
E00133192,37.0
E00133193,35.0
E00133194,43.0
E00133195,48.0
E00133196,47.0
E00133197,51.0
E00133198,44.0
E00133199,29.0
E00133200,46.0
E00133201,36.0
E00133202,35.0
E00133203,42.0
E00133204,29.0
E00133205,36.0
E00133206,40.0
E00133207,40.0
E00133208,36.0
E00133209,37.0
E00133210,49.0
E00133211,43.0
E00133212,50.0
E00133213,39.0
E00133214,46.0
E00133215,51.0
E00133216,54.0
E00133217,40.0
E00133218,40.0
E00133219,41.0
E00133220,45.0
E00133223,44.0
E00133224,52.0
E00133225,45.0
E00133226,40.0
E00133227,60.0
E00133228,50.0
E00133229,41.0
E00133230,34.0
E00133231,34.0
E00133232,45.0
E00133235,34.0
E00133538,52.0
E00133539,47.0
E00133540,45.0
E00133541,53.0
E00133542,48.0
E00133543,52.0
E00133544,36.0
E00133547,44.0
E00133548,54.0
E00133549,40.0
E00133550,40.0
E00133551,39.0
E00133552,43.0
E00133555,51.0
E00133556,41.0
E00133557,44.0
E00133620,40.0
E00133622,28.0
E00133625,42.0
E00133636,44.0
E00133637,30.0
E00133638,44.0
E00133639,31.0
E00133640,59.0
E00133641,44.0
E00133642,39.0
E00133643,46.0
E00133644,47.0
E00133645,45.0
E00133646,56.0
E00133647,53.0
E00133648,40.0
E00133649,52.0
E00133650,50.0
E00133682,53.0
E00133683,47.0
E00133684,48.0
E00133686,45.0
E00133687,38.0
E00133688,55.0
E00133689,44.0
E00133690,36.0
E00133691,54.0
E00133692,40.0
E00133693,51.0
E00133694,55.0
E00133695,36.0
E00133696,34.0
E00133697,40.0
E00133698,39.0
E00133699,42.0
E00133700,38.0
E00133701,46.0
E00133702,46.0
E00133703,39.0
E00133704,41.0
E00133705,37.0
E00133706,58.0
E00133707,35.0
E00133708,52.0
E00133709,49.0
E00133710,35.0
E00133711,41.0
E00133712,48.0
E00133713,50.0
E00133714,33.0
E00133715,43.0
E00133716,37.0
E00133717,60.0
E00133718,47.0
E00133719,40.0
E00133720,41.0
E00133721,53.0
E00133722,39.0
E00133723,37.0
E00133724,30.0
E00133725,35.0
E00133726,57.0
E00133727,46.0
E00133728,48.0
E00133729,40.0
E00133730,49.0
E00133731,51.0
E00133732,49.0
E00133733,54.0
E00133750,52.0
E00133758,53.0
E00133759,52.0
E00133763,53.0
E00133764,46.0
E00133765,49.0
E00133794,37.0
E00133795,44.0
E00133796,52.0
E00133797,52.0
E00133798,49.0
E00133799,49.0
E00133800,46.0
E00133810,49.0
E00133811,32.0
E00133812,42.0
E00133813,28.0
E00133824,46.0
E00133825,51.0
E00133858,45.0
E00133859,47.0
E00133860,42.0
E00133861,61.0
E00133862,55.0
E00133863,47.0
E00133864,45.0
E00133865,32.0
E00133866,63.0
E00133867,44.0
E00133868,48.0
E00133869,45.0
E00133870,52.0
E00133871,54.0
E00133872,54.0
E00133933,50.0
E00133934,52.0
E00169350,48.0
E00169351,46.0
E00169352,42.0
E00169353,30.0
E00169354,36.0
E00169355,28.0
E00169376,35.0
E00169377,31.0
E00169380,53.0
E00169381,54.0
E00169396,39.0
E00169397,28.0
E00169398,37.0
E00169416,31.0
E00169418,28.0
E00169419,38.0
E00169420,46.0
E00169421,41.0
