geocode,asian,black,mixed,other,white
W00002291,5,0,0,1,264
W00002292,5,0,0,0,357
W00002293,1,0,0,0,220
W00002303,9,0,1,0,308
W00002305,1,1,7,1,305
W00002344,1,0,0,0,329
W00002345,0,0,3,0,340
W00002346,1,0,0,0,444
W00002347,0,0,0,0,232
W00002361,1,0,0,1,382
W00002363,1,0,1,0,291
W00002373,0,1,1,0,335
W00002374,0,0,0,1,394
W00002375,0,0,1,0,316
W00002468,1,0,2,0,338
W00002469,3,0,1,0,367
W00002470,2,1,1,0,364
W00002475,7,0,0,1,318
W00002476,2,0,3,0,381
W00002477,5,1,5,0,313
W00002610,0,0,1,2,255
W00002611,4,0,0,1,284
W00002612,2,0,0,1,352
W00002613,11,0,3,0,231
W00002614,1,0,2,0,199
W00002615,64,1,2,2,379
W00002616,19,0,1,0,241
W00002619,6,0,2,0,351
W00002620,1,0,1,0,252
W00002621,0,0,0,0,214
W00002622,10,0,2,0,217
W00002623,3,3,3,0,283
W00002624,4,0,2,1,355
W00002625,1,1,0,0,308
W00002627,0,5,3,5,425
W00002628,17,0,4,1,262
W00002629,2,0,6,1,234
W00002630,3,0,7,2,296
W00002631,0,0,0,1,228
W00002632,5,0,6,0,262
W00002633,46,2,5,4,239
W00002634,20,0,5,1,228
W00002635,162,2,10,0,304
W00002636,9,0,0,0,299
W00002637,0,0,2,1,294
W00002638,2,0,2,0,354
W00002641,2,0,5,1,448
W00002642,0,0,2,0,268
W00002643,1,0,0,0,362
W00002644,1,0,2,0,255
W00002645,0,0,3,0,310
W00002646,1,1,1,0,266
W00002648,1,0,1,0,217
W00002692,3,0,1,0,241
W00002693,0,0,0,0,369
W00002694,0,1,4,0,419
W00009770,0,1,0,0,230
W00009774,0,0,4,0,343
W00009775,1,0,0,2,263
W00009776,3,0,2,1,493
W00009777,68,0,1,0,299
W00009778,6,0,5,1,182
W00009791,7,1,4,0,381
