geocode,female,male
E00087370,130,109
E00087371,179,155
E00087372,82,81
E00087373,118,92
E00087374,114,90
E00087375,81,73
E00087376,108,107
E00087377,115,110
E00087378,144,135
E00087379,97,114
E00087380,150,115
E00087381,141,141
E00087382,131,147
E00087383,135,132
E00087384,138,114
E00087385,187,166
E00087387,131,139
E00087388,225,204
E00087389,139,153
E00087390,173,164
E00087391,147,119
E00087392,183,171
E00087393,174,181
E00087394,142,128
E00087395,160,159
E00087396,186,165
E00087397,92,98
E00087398,140,163
E00087399,175,168
E00087400,182,154
E00087401,190,154
E00087402,138,122
E00087403,205,205
E00087404,105,94
E00087405,130,132
E00087406,234,232
E00087407,143,125
E00087408,132,118
E00087409,203,183
E00087410,163,154
E00087411,223,197
E00087412,187,176
E00087413,179,152
E00087414,153,164
E00087415,153,157
E00087416,159,152
E00087417,230,205
E00087418,190,183
E00087419,128,117
E00087420,160,143
E00087449,111,90
E00087450,134,133
E00087451,161,177
E00087452,93,89
E00087453,130,118
E00087454,113,108
E00087455,127,98
E00087512,130,130
E00087513,189,196
E00087514,144,147
E00087515,174,159
E00087516,160,154
E00087517,156,141
E00087518,229,202
E00087520,164,131
E00087522,187,183
E00087523,148,122
E00087524,216,203
E00115609,151,145
E00115614,173,158
E00115778,131,142
E00115780,110,115
E00115781,173,158
E00115827,162,166
E00115828,188,348
E00115829,180,161
E00115831,152,137
E00116868,90,84
E00116900,232,214
E00116933,157,176
E00116934,139,139
E00116935,158,163
E00116936,164,172
E00116937,167,170
E00116938,134,135
E00116939,168,167
E00116940,151,139
E00116941,138,139
E00116942,147,140
E00116943,151,148
E00116944,134,134
E00116945,133,147
E00116946,144,133
E00116947,143,147
E00116948,122,116
E00116949,151,134
E00116950,130,125
E00116951,159,168
E00116952,231,203
E00117005,158,154
E00117006,250,217
E00117007,168,157
E00117008,165,161
E00117015,188,136
E00117016,147,133
E00117017,338,270
E00117018,162,160
E00117019,183,184
E00117020,102,76
E00117021,169,168
E00117022,188,138
E00117023,124,116
E00117024,145,135
E00117025,163,150
E00117026,147,134
E00117027,151,147
E00117028,162,151
E00117029,195,179
E00117030,156,168
E00117031,173,155
E00117032,187,178
E00117033,168,165
E00117034,169,178
E00117035,159,144
E00172704,151,165
E00172705,161,143
E00172707,130,120
E00172708,128,113
E00172710,146,132
E00172711,172,183
