geocode,all
E01008162,31
E01008163,28
E01008164,33
E01008165,35
E01008166,33
E01008167,35
E01008168,28
E01008169,22
E01008170,36
E01008171,24
E01008172,49
E01008173,36
E01008174,42
E01008175,41
E01008176,46
E01008177,43
E01008178,30
E01008179,39
E01008180,37
E01008181,46
E01008182,35
E01008183,41
E01008184,51
E01008185,41
E01008186,39
E01008187,47
E01008188,45
E01008189,41
E01008190,48
E01008191,41
E01008192,42
E01008193,49
E01008194,47
E01008195,40
E01008196,46
E01008197,42
E01008198,43
E01008199,44
E01008200,46
E01008201,33
E01008202,34
E01008203,32
E01008204,38
E01008205,45
E01008206,41
E01008207,45
E01008208,41
E01008209,33
E01008210,36
E01008211,42
E01008212,38
E01008213,46
E01008214,34
E01008215,35
E01008216,43
E01008217,43
E01008218,45
E01008219,40
E01008220,34
E01008221,38
E01008222,37
E01008223,35
E01008224,46
E01008225,48
E01008226,45
E01008227,29
E01008228,40
E01008229,51
E01008230,41
E01008231,37
E01008232,37
E01008233,46
E01008234,46
E01008235,46
E01008236,45
E01008237,42
E01008238,39
E01008239,45
E01008240,42
E01008241,44
E01008242,37
E01008243,49
E01008244,35
E01008245,48
E01008246,40
E01008247,45
E01008248,40
E01008249,55
E01008250,41
E01008251,33
E01008252,30
E01008253,29
E01008254,32
E01008255,44
E01008256,43
E01008257,46
E01008258,30
E01008259,40
E01008260,42
E01008261,41
E01008262,35
E01008263,35
E01008264,47
E01008265,39
E01008266,49
E01008267,53
E01008268,44
E01008269,49
E01008270,56
E01008271,48
E01008272,51
E01008273,40
E01008274,37
E01008275,49
E01008276,45
E01008277,46
E01008278,50
E01008279,53
E01008280,39
E01008281,42
E01008282,40
E01008283,48
E01008284,42
E01008285,41
E01008286,44
E01008287,36
E01008288,40
E01008289,38
E01008290,34
E01008291,29
E01008301,32
E01008302,39
E01008304,34
E01008305,30
E01008331,26
E01008332,29
E01008333,31
E01008334,30
E01008335,27
E01008387,42
E01008388,33
E01008389,34
E01008390,31
E01008398,32
E01008399,31
E01008406,31
E01008425,41
E01008426,32
E01008427,36
E01008428,38
E01008429,40
E01008437,37
E01008438,39
E01008439,32
E01008449,26
E01008590,43
E01008591,36
E01008592,38
E01008593,36
E01008594,40
E01008601,41
E01008602,37
E01008603,42
E01008605,42
E01008606,37
E01008607,32
E01008608,42
E01008609,37
E01008610,39
E01008611,42
E01008612,44
E01008613,38
E01008614,41
E01008615,45
E01008616,44
E01008617,47
E01008620,48
E01008621,49
E01008622,51
E01008627,47
E01008628,41
E01008629,43
E01008630,37
E01008631,41
E01008632,43
E01008635,49
E01008640,38
E01008641,43
E01008642,47
E01008643,44
E01008644,46
E01008645,40
E01008646,50
E01008653,35
E01008654,35
E01008655,42
E01008656,47
E01008657,44
E01008658,37
E01008659,43
E01008660,43
E01008661,46
E01008662,41
E01008663,46
E01008669,42
E01008670,44
