geocode,female,male
W00006130,166,160
W00006131,117,102
W00006133,113,110
W00006134,128,124
W00006136,210,200
W00006137,231,207
W00006138,154,140
W00006139,140,148
W00006140,179,170
W00006141,187,176
W00006146,157,126
W00006147,143,135
W00006231,108,115
W00006232,118,149
W00006239,104,94
W00006240,143,159
W00006241,153,148
W00006242,110,108
W00006243,139,123
W00006244,143,152
W00006245,145,132
W00006246,133,121
W00006247,107,111
W00006248,181,152
W00006249,140,145
W00006250,198,188
W00006251,133,126
W00006300,163,136
W00006301,157,165
W00006302,169,171
W00006303,166,162
W00006304,182,188
W00006305,168,167
W00006306,150,131
W00006307,146,135
W00006308,149,165
W00006310,151,151
W00006311,143,151
W00006312,159,152
W00006313,118,117
W00006315,177,164
W00006317,165,140
W00006318,166,164
W00006452,169,157
W00006500,150,139
W00006501,168,160
W00006502,131,133
W00006503,230,184
W00006504,169,134
W00006505,113,111
W00006506,148,116
W00006507,163,154
W00006508,190,160
W00006509,170,146
W00006510,121,101
W00006511,183,152
W00006512,162,174
W00006513,131,120
W00006514,147,145
W00006515,237,218
W00006516,186,166
W00006517,167,144
W00006518,144,158
W00006519,152,127
W00006520,127,125
W00006521,144,145
W00006522,130,122
W00006523,131,131
W00006524,158,160
W00006525,126,133
W00006526,180,161
W00006536,177,169
W00006537,157,152
W00006538,165,156
W00006539,139,116
W00006540,143,126
W00006541,135,128
W00006542,117,116
W00006543,155,123
W00006544,138,137
W00006545,144,144
W00006546,184,170
W00006547,151,128
W00006548,139,124
W00006549,158,157
W00006596,132,114
W00006597,133,146
W00006598,160,161
W00006599,153,148
W00006600,166,155
W00006601,166,164
W00006602,166,147
W00006603,141,129
W00006604,137,126
W00006605,137,123
W00006606,178,185
W00006607,145,125
W00006608,113,104
W00006622,139,126
W00006623,143,238
W00006624,165,174
W00006625,220,248
W00006626,182,220
W00006627,123,155
W00006628,218,274
W00006629,176,211
W00006630,165,199
W00006631,146,196
W00006633,146,204
W00006971,130,113
W00006972,177,169
W00006973,171,181
W00006974,133,155
W00006975,190,177
W00006976,188,184
W00006977,197,193
W00006978,165,161
W00006979,129,118
W00006980,145,139
W00006981,137,145
W00006982,141,154
W00006983,171,196
W00006984,189,176
W00006985,133,122
W00006986,164,137
W00006987,139,153
W00006988,207,193
W00006989,173,165
W00006990,171,162
W00006991,172,184
W00007021,186,202
W00007022,154,125
W00007023,163,154
W00007024,208,220
W00007026,209,209
W00007028,207,191
W00007029,138,145
W00007030,180,150
W00007031,163,161
W00007032,180,161
W00007033,124,145
W00007034,144,116
W00007035,168,168
W00007036,163,151
W00007037,196,171
W00007039,158,140
W00007040,139,136
W00007045,161,161
W00007049,180,168
W00007050,157,149
W00007051,163,142
W00007052,126,109
W00007053,171,189
W00007054,136,116
W00007153,134,132
W00007154,133,133
W00007155,160,153
