geocode,all
E00087279,1.83
E00087280,0.31
E00087281,19.58
E00087282,8.31
E00087283,48.96
E00087284,79.89
E00087285,5.5
E00087286,65.39
E00087287,83.22
E00087288,13.28
E00087289,10.26
E00087290,56.77
E00087291,1.72
E00087292,1.16
E00087293,16.58
E00087294,7.35
E00087295,16.02
E00087296,8.4
E00087297,43.45
E00087298,15.76
E00087299,12.88
E00087300,18.91
E00087301,13.86
E00087302,24.26
E00087303,0.74
E00087304,9.76
E00087305,4.05
E00087306,2.2
E00087307,7.61
E00087308,40.02
E00087309,45.14
E00087310,41.58
E00087311,16.37
E00087312,31.74
E00087313,1.92
E00087314,19.22
E00087315,10.02
E00087316,33.29
E00087317,25.18
E00087318,11.95
E00087319,0.19
E00087320,4.75
E00087321,3.82
E00087322,2.44
E00087323,22.97
E00087324,5.76
E00087325,22.36
E00087326,21.87
E00087327,0.22
E00087328,6.72
E00087330,5.58
E00087331,3.29
E00087332,7.33
E00087333,0.3
E00087334,0.18
E00087335,0.45
E00087336,18.99
E00087337,38.69
E00087338,35.55
E00087339,31.66
E00087340,18.51
E00087342,53.47
E00087343,34.49
E00087344,0.14
E00087345,7.55
E00087346,47.52
E00087347,42.94
E00087348,41.88
E00087349,28.45
E00087350,28.0
E00087351,25.3
E00087352,1.81
E00087353,1.18
E00087354,0.46
E00087355,0.35
E00087356,0.38
E00087357,3.5
E00087358,1.15
E00087359,0.14
E00087360,2.36
E00087361,0.44
E00087362,1.72
E00087363,0.36
E00087364,4.39
E00087365,3.81
E00087366,5.01
E00087367,14.52
E00087368,7.67
E00087369,1.5
E00087421,5.27
E00087422,0.27
E00087423,16.33
E00087424,12.13
E00087425,82.07
E00087426,63.96
E00087427,6.66
E00087428,34.27
E00087429,47.97
E00087456,50.76
E00087457,13.52
E00087458,5.0
E00087459,67.0
E00087460,79.02
E00087461,53.26
E00087462,69.1
E00087463,67.14
E00087464,7.09
E00087465,22.98
E00087466,35.07
E00087467,8.2
E00087468,42.1
E00087469,28.04
E00087470,51.96
E00087471,55.93
E00087472,73.61
E00087473,30.62
E00087474,21.68
E00087475,60.84
E00087476,1.35
E00087477,38.17
E00087478,56.81
E00087479,16.19
E00087480,55.67
E00087481,83.28
E00087482,18.86
E00087483,0.57
E00087484,3.15
E00087485,4.05
E00087486,5.4
E00087487,81.27
E00087488,53.22
E00087489,1.24
E00087490,0.75
E00087491,4.73
E00087492,31.63
E00087493,79.4
E00087494,93.68
E00087495,41.72
E00087496,25.43
E00087497,59.41
E00087498,23.61
E00087499,47.9
E00087500,24.49
E00087501,31.57
E00087502,40.63
E00087503,100.35
E00087504,75.51
E00087505,59.67
E00087506,124.32
E00087507,107.49
E00087508,79.49
E00087509,85.25
E00087510,118.37
E00087511,25.65
E00087519,0.96
E00087521,10.14
E00087526,46.33
E00087527,62.58
E00087528,51.69
E00087529,6.38
E00087530,13.9
E00087531,57.03
E00087532,61.32
E00087533,25.21
E00087534,2.0
E00087535,44.3
E00087537,123.08
E00087538,1.65
E00087539,4.27
E00087541,1.33
E00087543,12.36
E00087544,80.1
E00087545,46.14
E00087546,66.28
E00087547,54.74
E00087548,62.37
E00087549,22.27
E00087550,49.78
E00087551,120.07
E00087552,53.13
E00087553,92.79
E00087554,92.06
E00087555,51.6
E00087556,49.42
E00087557,7.79
E00087558,23.8
E00087559,55.44
E00087560,25.66
E00087561,30.94
E00087562,57.76
E00087563,84.33
E00087564,49.49
E00087565,35.71
E00087566,98.93
