geocode,all
E00122064,45.0
E00122065,41.0
E00122066,46.0
E00122067,49.0
E00122068,44.0
E00122069,42.0
E00122070,53.0
E00122071,56.0
E00122072,51.0
E00122073,49.0
E00122074,25.0
E00122075,24.0
E00122076,24.0
E00122077,21.0
E00122078,36.0
E00122080,26.0
E00122082,24.0
E00122083,30.0
E00122084,30.0
E00122085,30.0
E00122086,24.0
E00122087,37.0
E00122088,28.0
E00122089,31.0
E00122090,53.0
E00122091,52.0
E00122092,61.0
E00122093,45.0
E00122094,41.0
E00122095,37.0
E00122096,52.0
E00122097,26.0
E00122098,22.0
E00122099,24.0
E00122100,24.0
E00122101,21.0
E00122102,46.0
E00122103,42.0
E00122123,52.0
E00122124,46.0
E00122127,46.0
E00122137,57.0
E00122138,60.0
E00122139,61.0
E00122140,64.0
E00122141,38.0
E00122142,58.0
E00122143,34.0
E00122144,50.0
E00122145,54.0
E00122147,50.0
E00122148,58.0
E00122149,60.0
E00122150,51.0
E00122151,52.0
E00122152,43.0
E00122153,56.0
E00122154,55.0
E00122155,59.0
E00122156,51.0
E00122176,48.0
E00122177,46.0
E00122178,51.0
E00122179,41.0
E00122180,35.0
E00122181,45.0
E00122182,31.0
E00122183,42.0
E00122184,58.0
E00122185,37.0
E00122186,33.0
E00122188,35.0
E00122189,52.0
E00122191,41.0
E00122200,51.0
E00122222,39.0
E00122223,34.0
E00122224,49.0
E00122225,29.0
E00122226,36.0
E00122227,39.0
E00122228,39.0
E00122229,52.0
E00122230,56.0
E00122231,40.0
E00122232,46.0
E00122233,36.0
E00122234,50.0
E00122235,39.0
E00122236,50.0
E00122237,64.0
E00122238,51.0
E00122239,49.0
E00122240,43.0
E00122241,44.0
E00122242,39.0
E00122243,42.0
E00122244,32.0
E00122245,33.0
E00122246,41.0
E00122247,53.0
E00122248,39.0
E00122249,65.0
E00122250,41.0
E00122251,53.0
E00122252,43.0
E00122253,39.0
E00122254,41.0
E00122255,
E00122256,63.0
E00122257,48.0
E00122258,32.0
E00122259,39.0
E00122260,45.0
E00122261,34.0
E00122262,47.0
E00122263,28.0
E00122264,36.0
E00122265,72.0
E00122266,45.0
E00122267,46.0
E00122268,36.0
E00122269,43.0
E00122270,41.0
E00122271,35.0
E00122272,38.0
E00122273,63.0
E00122274,46.0
E00122275,40.0
E00122276,38.0
E00122277,51.0
E00122278,45.0
E00122279,50.0
E00122280,32.0
E00122281,45.0
E00122282,47.0
E00122283,48.0
E00122284,49.0
E00122285,43.0
E00122286,46.0
E00122287,51.0
E00122288,44.0
E00122289,51.0
E00122290,44.0
E00122291,34.0
E00122293,32.0
E00122294,51.0
E00122295,44.0
E00122296,46.0
E00122297,42.0
E00122298,47.0
E00122299,47.0
E00122300,45.0
E00122301,54.0
E00122302,51.0
E00122303,48.0
E00122305,22.0
E00122306,29.0
E00122307,25.0
E00122308,28.0
E00122309,27.0
E00122310,42.0
E00122311,21.0
E00122312,25.0
E00122313,32.0
E00122314,29.0
E00122315,
E00122316,30.0
E00122317,20.0
E00122318,31.0
E00122319,24.0
E00122320,31.0
E00122321,26.0
E00122322,26.0
E00122323,55.0
E00122324,52.0
E00122325,51.0
E00122326,44.0
E00122327,65.0
E00122328,52.0
E00122329,56.0
E00122330,63.0
E00122331,46.0
E00122332,54.0
E00122333,42.0
E00122334,67.0
E00122335,51.0
