geocode,employee,inactive,self-employed,student,unemployed
E00146986,147,79,36,11,6
E00146987,149,75,27,15,5
E00146988,158,96,41,7,6
E00146989,114,50,30,34,3
E00146990,138,61,31,11,2
E00147000,299,102,81,8,11
E00147001,150,98,49,5,12
E00147002,123,70,40,10,8
E00147008,120,69,44,8,12
E00147009,115,57,24,5,4
E00147012,76,32,12,5,12
E00147013,73,61,8,3,8
E00147014,136,48,20,9,7
E00147015,134,37,45,3,10
E00147016,100,73,14,4,13
E00147017,81,86,11,4,14
E00147040,172,202,43,11,9
E00147041,137,76,76,2,8
E00147042,115,59,33,4,8
E00147043,116,96,30,4,6
E00147176,160,92,17,12,13
E00147177,179,31,24,11,8
E00147178,164,41,25,8,7
E00147179,144,41,17,7,4
E00147180,119,28,17,6,7
E00147181,107,44,10,0,3
E00147182,283,69,27,6,6
E00147183,121,39,13,0,5
E00147184,82,62,23,6,5
E00147185,114,82,11,6,2
E00147186,54,56,6,4,11
E00147187,117,80,15,1,3
E00147188,106,64,12,5,8
E00147189,72,63,16,6,12
E00147190,104,63,22,2,11
E00147191,84,65,16,3,11
E00147192,99,81,14,1,13
E00147193,163,75,21,10,15
E00147194,114,53,5,5,9
E00147195,100,63,10,3,28
E00147196,145,82,19,8,19
E00147197,162,59,19,4,20
E00147198,140,81,22,9,13
E00147199,192,99,20,8,10
E00147200,149,69,13,4,19
E00147201,156,73,19,14,10
E00147202,106,80,29,4,6
E00147203,106,51,29,3,17
E00147204,91,38,25,0,24
E00147205,71,67,14,1,27
E00147206,71,47,14,2,13
E00147207,139,42,38,3,18
E00147208,116,47,26,5,11
E00147209,144,52,23,7,11
E00147210,170,83,23,5,15
E00147211,130,71,26,9,5
E00147212,113,55,18,2,19
E00147213,119,65,19,2,9
E00147214,125,50,14,6,11
E00147215,76,54,8,5,12
E00147216,60,78,3,6,27
E00147217,97,41,11,6,7
E00147218,94,54,22,6,12
E00147219,146,44,17,13,9
E00147220,100,50,21,7,17
E00147221,166,48,25,7,9
E00147222,134,61,12,11,12
E00147223,43,315,26,4,0
E00147224,140,67,9,4,21
E00147225,127,64,16,6,8
E00147226,132,69,21,2,6
E00147227,98,68,12,4,9
E00147228,142,80,58,8,12
E00147229,98,67,22,1,8
E00147230,134,58,48,4,8
E00147231,82,71,7,6,14
E00147232,154,60,33,10,9
E00147233,142,71,27,7,10
E00147234,149,61,22,10,7
E00147235,139,62,56,7,4
E00147236,121,81,45,2,6
E00147237,132,94,60,8,9
E00147238,94,54,45,8,14
E00147239,49,23,39,5,0
E00147240,87,75,25,2,1
E00147241,103,53,44,6,4
E00147242,80,60,21,4,11
E00147243,102,93,35,9,7
E00147244,108,92,32,7,7
E00147245,92,94,30,4,4
E00147246,98,74,27,6,6
E00147247,166,78,64,7,8
E00147248,83,67,24,2,2
E00147249,129,58,20,3,4
E00147250,98,67,14,2,6
E00147251,85,87,28,3,3
E00147252,143,92,29,8,10
E00147253,127,49,18,9,10
E00147254,142,41,32,7,4
E00147255,170,96,25,12,8
E00147256,161,119,35,9,9
E00147257,139,89,36,6,9
E00147258,244,79,43,7,5
E00147259,116,63,51,5,6
E00147260,134,61,51,3,6
E00147261,129,79,21,6,8
E00147262,121,86,71,9,10
E00147263,174,53,27,6,11
E00147273,77,62,47,3,3
E00147274,194,96,42,6,3
E00147275,147,62,27,8,4
E00147276,111,64,47,8,6
E00147277,166,104,42,6,7
E00147278,119,60,48,2,6
E00147279,136,76,60,4,6
E00147280,105,56,48,4,7
E00147281,91,61,47,4,5
E00147282,76,58,41,9,4
E00147284,206,84,24,12,22
E00147293,81,73,39,4,10
E00147294,136,88,30,8,5
E00147295,113,76,30,2,5
E00147296,115,55,13,3,1
E00147297,39,29,3,0,0
E00147298,107,76,24,9,7
E00147299,158,77,30,8,7
E00147300,113,95,42,3,4
E00147301,121,53,18,10,8
E00147418,126,65,68,8,4
E00147441,122,79,25,2,13
E00147442,94,68,27,1,10
E00147443,81,67,21,5,8
E00147444,95,52,14,2,2
E00147445,118,67,43,7,8
E00147446,113,76,49,7,8
E00147447,92,88,34,8,1
E00147483,85,59,48,1,1
E00147518,105,80,53,1,5
E00147519,145,68,14,13,5
E00147520,97,52,21,1,4
E00147521,111,68,49,4,1
E00147522,108,69,34,12,7
E00147523,82,83,44,3,0
E00147524,111,49,41,7,5
E00147525,102,46,33,7,5
E00147527,99,68,42,5,12
E00147550,169,72,21,6,4
E00147551,141,50,27,7,8
E00147552,128,61,34,9,11
E00147553,81,48,38,3,1
E00147554,123,58,23,10,4
E00147555,46,44,6,2,8
E00147556,114,71,21,3,6
E00147557,131,64,55,9,8
E00147558,116,81,36,13,4
E00147559,112,59,47,5,6
E00147560,113,64,44,9,5
E00147561,70,83,25,3,2
E00147562,68,48,14,2,4
E00147563,112,72,56,11,4
E00147564,149,83,39,9,11
E00147565,111,79,43,7,9
E00147566,162,93,72,12,9
E00147567,131,55,66,9,6
E00147568,109,55,59,11,10
E00147569,72,33,35,5,6
E00147570,160,46,37,6,5
E00147571,138,71,21,9,7
E00147572,97,75,29,6,10
E00147573,119,39,73,2,5
E00147574,161,54,50,1,6
E00147575,70,46,48,2,7
E00147638,108,75,34,8,8
E00147639,84,72,58,3,4
E00147640,95,48,67,7,8
E00147641,121,74,30,9,4
E00147642,105,73,43,5,3
E00147643,109,76,42,4,1
E00147644,62,46,28,3,5
E00147645,35,21,32,0,2
E00147646,33,34,35,5,0
E00147647,30,38,26,2,0
E00147648,111,56,79,2,7
E00147667,115,58,64,11,6
E00147668,98,56,51,5,7
E00147669,103,62,59,4,6
E00147681,84,80,45,5,7
E00147685,85,94,62,1,8
E00147771,123,94,77,5,5
E00147773,126,76,30,1,5
E00147774,113,72,58,6,5
E00147775,123,72,50,4,6
E00147776,114,66,72,3,5
E00147777,127,54,82,2,8
E00147778,134,83,60,9,5
E00174568,142,56,20,9,7
E00174569,135,52,32,5,8
W00001915,76,60,67,4,10
W00002273,85,66,47,5,1
W00002274,94,89,43,4,8
W00002275,111,86,78,9,8
W00002280,86,57,40,5,9
W00002281,134,72,69,2,4
W00002282,124,55,79,8,2
W00002283,116,62,51,6,7
W00002306,88,45,16,1,1
W00002307,102,59,26,4,2
W00002308,133,75,67,12,7
W00002309,118,75,72,10,4
W00002310,133,86,31,5,4
W00002313,127,70,31,4,10
W00002314,103,79,58,5,7
W00002315,99,80,44,4,8
W00002316,85,61,76,7,4
W00002317,98,88,58,4,2
W00002339,153,71,81,9,5
W00002340,170,90,52,8,8
W00002341,88,65,65,6,5
W00002342,115,78,49,2,1
W00002343,201,86,39,8,8
W00002348,119,58,52,6,3
W00002349,126,81,61,6,4
W00002350,114,69,55,3,4
W00002351,126,67,42,7,5
W00002365,111,66,56,9,5
W00002366,100,42,37,3,10
W00002367,114,70,36,14,4
W00002368,134,62,39,8,4
W00002369,87,43,56,3,3
W00002370,76,50,12,6,5
W00002371,103,65,25,4,4
W00002372,80,36,54,1,4
W00002384,124,103,75,5,6
W00002385,132,39,35,6,2
W00002386,132,70,84,6,4
W00002388,58,35,13,3,3
W00002389,92,73,23,4,1
W00002412,84,57,48,7,5
W00002414,104,70,45,6,7
W00002415,95,52,57,3,4
W00002416,76,33,38,1,5
W00002436,156,78,59,6,4
W00002437,125,45,36,3,6
W00002438,165,84,44,8,8
W00002439,118,49,29,5,7
W00002440,134,80,47,2,12
W00002441,114,79,65,6,1
W00002442,121,81,44,7,8
W00002443,120,69,29,3,3
W00002444,181,99,61,4,5
W00002445,127,70,53,7,4
W00002446,111,53,19,3,9
W00002452,112,71,87,9,2
W00002453,99,71,30,1,4
W00002454,110,73,42,2,3
W00002455,108,76,109,6,0
W00002456,174,78,27,5,13
W00002457,146,83,124,3,5
W00002458,101,97,60,6,3
W00002459,52,62,50,4,4
W00002461,120,81,95,6,8
W00002463,73,48,24,3,17
W00002489,85,108,62,3,4
W00002490,85,47,46,7,1
