geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00025604,41,41,104,36,38,21,26,11,19
E00025605,26,25,34,50,59,18,22,4,6
E00025607,55,59,38,36,41,26,27,11,13
E00025608,62,82,76,71,65,34,10,9,7
E00025611,89,57,78,94,99,42,25,6,4
E00025612,81,57,75,67,45,36,15,7,6
E00025613,19,8,49,62,52,19,8,2,5
E00025614,67,56,48,55,36,12,5,2,1
E00025615,48,50,80,57,46,35,27,6,18
E00025616,19,8,15,26,39,41,10,4,12
E00025617,93,48,145,85,50,32,14,6,11
E00025618,63,45,50,55,44,28,23,11,15
E00025619,61,36,46,43,46,28,16,10,14
E00025620,71,70,56,64,45,23,20,13,17
E00025621,56,48,57,52,29,28,21,13,15
E00025622,44,30,42,31,43,38,13,4,7
E00025623,38,44,133,72,37,22,13,9,10
E00025625,82,67,56,58,38,32,20,8,9
E00025626,35,40,38,40,43,32,22,12,10
E00025628,44,32,65,63,48,21,19,6,18
E00025629,55,31,77,50,25,20,18,12,21
E00025630,66,70,109,57,41,20,14,5,20
E00025631,72,35,88,67,40,24,12,6,4
E00025632,43,32,51,30,26,12,10,4,5
E00025633,25,80,312,47,24,22,14,2,3
E00025634,45,47,39,41,36,25,33,11,16
E00025635,43,42,33,28,42,31,14,5,10
E00025636,70,77,194,72,46,38,19,5,67
E00025765,49,43,54,55,40,36,28,12,14
E00025772,18,14,20,24,22,34,30,9,15
E00025787,44,44,26,42,50,34,36,18,17
E00025788,59,90,48,73,72,33,25,14,15
E00025790,43,38,52,34,45,43,34,12,16
E00025791,56,37,50,48,38,25,29,13,12
E00025833,80,34,62,46,44,28,10,4,8
E00025842,46,39,110,47,28,32,8,1,7
E00025948,38,39,35,50,47,28,21,3,5
E00025949,26,37,37,34,32,25,24,8,21
E00025968,49,39,39,33,45,32,16,6,6
E00025969,50,46,32,38,37,21,10,5,14
E00025970,44,43,25,31,37,21,20,8,12
E00025976,27,26,25,27,24,19,19,11,7
E00025987,2,5,130,80,21,21,15,9,38
E00025988,9,5,138,86,13,3,1,0,0
E00025989,0,0,16,54,48,19,4,0,4
E00026078,52,34,43,79,58,32,12,4,6
E00026079,30,16,48,94,55,21,15,4,7
E00026081,27,12,45,67,33,25,18,8,25
E00026082,24,20,42,76,34,30,15,5,7
E00026083,28,10,45,76,35,22,17,7,8
E00026085,22,4,24,52,29,18,23,7,34
E00026086,33,10,34,61,38,32,27,11,9
E00026087,45,32,100,80,53,25,22,8,15
E00026088,43,12,72,71,52,23,15,5,11
E00026089,35,31,36,63,54,49,14,8,9
E00026090,37,21,73,76,67,37,15,2,5
E00026097,63,47,37,50,93,29,18,6,13
E00026098,50,19,53,73,62,21,22,7,12
E00026099,27,14,55,46,45,27,19,15,15
E00026100,21,14,160,126,33,12,6,4,5
E00026101,30,21,48,67,41,26,19,8,6
E00026103,25,20,35,67,44,40,12,2,10
E00026104,17,12,96,51,24,24,16,4,14
E00026105,48,14,52,75,52,23,9,3,10
E00026107,36,21,53,69,50,28,24,9,16
E00026109,14,7,157,99,33,19,15,4,4
E00026110,26,11,85,37,36,17,19,11,18
E00026112,15,7,124,117,26,29,13,4,9
E00026113,24,12,183,73,53,15,7,1,1
E00026114,32,20,115,123,43,23,12,2,3
E00026115,29,23,82,67,37,30,21,4,7
E00026118,18,17,92,70,31,17,9,9,24
E00026119,23,28,65,67,52,30,7,0,7
E00026121,51,37,62,61,70,50,28,7,14
E00026122,35,21,43,48,45,25,25,8,19
E00026123,18,32,88,65,47,28,24,4,8
E00026124,34,22,94,87,55,16,11,0,2
E00026125,52,32,32,71,79,40,23,5,12
E00026126,45,32,36,52,67,41,20,6,8
E00026127,24,17,112,72,26,19,24,8,7
E00026218,51,55,59,37,36,45,24,12,17
E00026219,19,29,113,61,24,8,8,9,15
E00026220,46,34,62,49,60,22,21,9,22
E00026221,42,59,53,48,36,28,21,7,13
E00026222,49,36,166,111,48,24,20,6,7
E00026223,67,82,70,63,59,56,26,10,16
E00026224,83,137,67,57,77,59,29,10,28
E00026225,93,128,91,59,76,53,46,15,20
E00026226,25,28,266,32,20,18,13,7,13
E00026227,30,28,40,29,40,32,17,3,14
E00026228,58,44,139,66,46,23,17,12,26
E00026230,77,39,92,67,43,42,16,11,42
E00026231,46,49,49,31,50,36,15,4,3
E00026232,11,7,73,32,30,25,11,8,5
E00026233,26,51,84,65,45,48,23,18,20
E00026234,38,50,109,49,51,34,20,3,14
E00026235,92,131,143,68,79,49,28,5,19
E00026236,38,26,19,38,31,22,25,10,11
E00026237,32,16,65,57,30,27,16,12,15
E00026238,53,71,94,48,57,58,24,19,21
E00026239,65,63,186,87,60,46,17,7,19
E00026241,75,97,68,47,65,42,19,14,29
E00026242,54,59,74,54,51,45,23,14,18
E00026243,54,50,91,56,38,45,40,13,43
E00026244,43,30,26,30,35,20,21,11,27
E00026245,46,30,153,121,69,33,19,3,9
E00026246,71,77,69,68,66,29,28,6,14
E00026247,51,42,59,40,51,34,28,5,33
E00026248,53,46,166,101,38,41,32,12,20
E00026250,35,35,43,36,53,38,22,6,27
E00026251,0,77,469,8,7,4,6,1,3
E00026252,77,59,121,136,78,46,18,13,22
E00026253,0,52,476,3,1,5,0,3,1
E00026254,29,31,40,38,42,32,19,9,20
E00026255,32,27,145,42,25,22,11,5,11
E00026378,49,60,132,79,64,23,14,9,19
E00026379,17,7,55,66,47,7,6,0,2
E00026381,33,13,48,51,36,18,7,4,3
E00026383,35,25,130,99,59,14,15,1,3
E00026384,30,36,52,41,54,22,10,3,4
E00026386,53,24,203,115,50,14,10,4,1
E00026387,45,35,42,46,36,22,15,10,9
E00026390,1,455,926,40,8,3,0,0,0
E00026392,30,23,40,28,60,26,21,7,10
E00026393,19,5,81,55,14,4,1,0,0
E00026395,58,81,44,41,51,37,14,10,30
E00026396,17,14,29,31,14,14,2,2,0
E00026397,25,27,100,55,50,21,13,10,6
E00026398,55,34,42,36,41,18,17,13,20
E00026400,21,10,91,55,30,7,3,1,1
E00026401,33,43,102,52,35,26,19,5,10
E00026402,48,56,52,49,46,32,24,7,14
