geocode,all
E00048204,88.24
E00048205,12.71
E00048209,48.04
E00048210,50.64
E00048211,54.31
E00048212,12.24
E00048213,43.93
E00048214,15.79
E00048215,15.91
E00048216,65.69
E00048217,65.55
E00048218,5.77
E00048219,77.12
E00048220,4.78
E00048221,63.5
E00048222,55.62
E00048223,73.83
E00048224,58.4
E00048225,81.36
E00048226,78.28
E00048227,64.65
E00048228,71.66
E00048229,80.64
E00048230,88.6
E00048231,75.75
E00048232,77.4
E00048234,49.91
E00048248,27.12
E00048249,5.64
E00048250,55.48
E00048251,44.96
E00048252,1.35
E00048422,34.73
E00048423,159.33
E00048432,106.02
E00048433,23.19
E00048436,45.78
E00048437,97.05
E00048438,23.63
E00048439,95.49
E00048440,77.43
E00048441,163.04
E00048442,119.08
E00048444,29.79
E00048446,86.07
E00048526,65.9
E00048527,48.9
E00048528,14.12
E00048532,89.34
E00048533,63.95
E00048534,87.97
E00048535,82.93
E00048536,49.23
E00048537,49.63
E00048538,41.92
E00048539,77.22
E00048540,58.42
E00048541,55.36
E00048542,41.89
E00048543,63.13
E00048544,86.05
E00048545,57.72
E00048546,17.62
E00048547,88.96
E00048548,74.78
E00048549,53.86
E00048550,74.38
E00048551,103.58
E00048552,90.25
E00048553,47.18
E00048554,68.89
E00048555,70.87
E00048556,55.62
E00048557,121.71
E00048558,61.67
E00048559,26.58
E00048560,87.79
E00048561,91.83
E00048562,57.82
E00048563,62.34
E00048564,49.73
E00048565,48.18
E00048566,21.25
E00048567,91.82
E00048568,17.47
E00048569,65.2
E00048570,21.53
E00048571,17.92
E00048572,34.24
E00048573,39.98
E00048577,83.75
E00048578,54.84
E00048579,54.65
E00048580,116.85
E00048581,2.51
E00048582,1.9
E00048696,79.69
E00048697,74.95
E00048710,74.01
E00048711,71.63
E00048712,16.67
E00048713,69.25
E00048714,69.47
E00048715,102.18
E00048716,90.85
E00048717,91.79
E00048718,65.44
E00048719,68.69
E00048720,82.62
E00048723,100.36
E00048725,90.64
E00048726,98.18
E00158168,1.16
E00158169,1.21
E00158174,1.38
E00158427,56.02
E00158428,64.42
E00158429,23.75
E00158430,41.95
E00158432,18.03
E00158434,15.68
E00158437,4.53
E00158442,7.88
E00158443,31.07
E00158444,32.86
E00158445,3.27
E00158446,60.57
E00158447,52.24
E00158470,25.78
E00158471,34.54
E00158472,63.71
E00158474,52.51
E00158475,51.98
E00158477,2.4
E00158478,84.68
E00158479,48.15
E00158481,46.64
E00158482,63.7
E00158483,69.63
E00158484,91.0
E00158485,10.0
E00158487,35.21
E00158488,74.8
E00158489,21.08
E00158558,0.75
E00158559,49.05
E00158580,49.32
E00165813,75.35
E00165814,5.25
E00168294,64.07
E00168296,36.6
E00168298,12.46
E00168299,41.06
E00168300,54.6
E00168301,41.1
E00172158,65.46
E00172159,73.82
E00172160,176.5
E00172161,164.35
