geocode,female,male
E00072563,88,81
E00072564,121,113
E00072565,110,110
E00072566,120,137
E00072567,122,114
E00072568,119,111
E00072569,83,112
E00072570,93,104
E00072571,86,103
E00072572,90,109
E00072573,136,205
E00072574,164,140
E00072575,144,158
E00072576,52,70
E00072577,120,139
E00072578,144,96
E00072579,104,128
E00072580,124,117
E00072581,134,135
E00072582,90,84
E00072583,94,114
E00072584,93,112
E00072585,118,104
E00072586,114,105
E00072587,104,102
E00072588,127,141
E00072589,146,134
E00072590,126,111
E00072591,143,140
E00072592,123,102
E00072593,163,147
E00072607,169,167
E00072608,121,110
E00072610,52,50
E00072611,58,57
E00072614,168,146
E00072615,115,122
E00072616,163,160
E00072617,99,93
E00072618,251,303
E00072619,224,219
E00072620,86,74
E00072621,162,138
E00072622,162,149
E00072623,118,100
E00072624,157,151
E00072625,173,174
E00072626,78,69
E00072627,126,111
E00072628,136,129
E00072629,155,163
E00072630,340,241
E00072631,109,123
E00072632,134,122
E00072633,154,143
E00072634,125,122
E00072635,162,142
E00072636,198,175
E00072637,139,108
E00072638,158,151
E00072640,188,147
E00072666,147,128
E00072667,124,106
E00072668,118,120
E00072669,114,132
E00072670,159,154
E00072671,160,139
E00072672,134,124
E00072673,153,132
E00072674,151,148
E00072675,142,128
E00072676,156,141
E00072677,130,107
E00072678,215,153
E00072679,183,171
E00072680,142,135
E00072681,157,138
E00072682,167,153
E00072683,137,149
E00072684,148,124
E00072687,91,83
E00072688,181,139
E00072755,92,92
E00072756,107,135
E00072757,93,109
E00072758,111,101
E00072759,206,189
E00072760,130,124
E00072761,110,118
E00072762,137,144
E00072763,137,119
E00072764,96,109
E00072765,154,154
E00072766,179,151
E00072767,192,152
E00072768,152,138
E00072769,159,145
E00072770,133,132
E00072771,132,139
E00072772,132,180
E00072773,109,118
E00072774,89,101
E00072775,94,122
E00072776,158,149
E00072777,152,159
E00072778,140,149
E00072787,119,107
E00072788,160,145
E00072790,154,131
E00072791,151,153
E00072792,140,108
E00072793,122,111
E00072795,125,116
E00072797,230,135
E00072798,217,212
E00072799,182,147
E00072800,113,116
E00072801,137,120
E00072802,141,128
E00072803,136,112
E00072804,84,72
E00072805,109,104
E00072806,102,108
E00072807,110,93
E00072808,90,94
E00072809,162,140
E00072810,108,138
E00072811,81,108
E00072812,105,115
E00072813,150,175
E00072814,176,164
E00072815,132,134
E00072816,169,149
E00072817,141,131
E00072818,179,168
E00072819,139,152
E00072820,155,150
E00072821,136,149
E00072822,129,118
E00072823,116,116
E00072824,217,166
E00072825,156,144
E00072826,301,251
E00072827,175,187
E00072828,162,177
E00072829,169,172
E00072871,188,170
E00072872,166,133
E00072873,136,118
E00072874,114,73
E00072875,145,134
E00072876,145,92
E00072877,161,124
E00072878,122,118
E00072879,239,242
E00072880,177,174
E00072881,191,180
E00072882,190,150
E00072883,161,126
E00072884,146,129
E00072885,188,185
E00072886,171,157
E00072887,141,158
E00072888,232,190
E00072889,129,143
E00072890,186,142
E00072891,144,151
E00072892,175,159
E00072894,131,143
E00072895,122,105
E00072896,164,165
E00072897,199,189
E00072898,154,179
E00072899,154,156
E00072900,170,150
E00072901,213,187
E00072902,144,137
E00072903,155,146
E00072904,130,144
E00072905,159,155
E00072906,163,159
E00072907,146,157
E00072908,191,159
E00072909,162,146
E00072910,184,215
E00072911,198,186
E00072912,198,194
E00072913,204,214
E00072914,142,142
E00072915,180,206
E00072916,208,206
E00072917,169,128
E00072918,115,88
E00072919,154,120
E00072920,140,140
E00072921,116,126
E00072922,189,186
E00072923,125,169
E00072924,137,142
E00072942,142,145
E00072943,170,160
E00072944,168,189
E00072945,134,127
E00072946,163,122
E00072947,138,114
E00072948,249,262
E00072949,140,147
E00072950,187,183
E00072951,234,216
E00072952,154,148
E00072953,105,110
E00072954,125,135
E00072955,89,88
E00072956,176,181
E00072957,154,133
E00072958,157,152
E00072959,119,119
E00072960,151,148
E00072961,142,149
E00072962,159,162
E00072971,173,179
E00072972,161,159
E00072973,173,157
E00072974,216,180
E00072975,165,173
E00072976,176,162
E00072977,179,169
E00072978,195,199
