geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00089400,17,8,15,10,20,13,19,4,7
E00137250,44,27,48,45,36,24,24,7,13
E00137251,25,27,13,23,42,50,59,26,19
E00137252,25,27,36,32,29,19,36,16,42
E00137256,21,37,24,22,67,45,53,26,14
E00137257,83,78,57,98,87,54,53,13,10
E00137260,14,32,12,24,33,21,44,21,32
E00137261,100,79,112,79,78,44,36,12,29
E00137262,62,43,38,43,46,28,24,17,27
E00137263,34,53,43,38,56,37,33,19,22
E00137264,57,59,47,40,58,34,19,9,17
E00137270,33,26,22,39,31,46,72,25,24
E00137271,13,9,8,14,26,38,59,20,44
E00137272,6,15,20,13,25,34,57,22,38
E00137273,5,9,20,11,24,35,68,17,39
E00137274,24,12,37,18,23,29,25,11,57
E00137275,9,9,48,35,20,32,38,21,48
E00137276,32,25,47,25,41,24,30,14,55
E00137277,18,29,25,25,33,58,61,13,40
E00137278,23,18,9,22,28,22,47,23,85
E00137279,21,20,63,40,35,38,19,4,6
E00137280,42,47,47,32,59,36,26,4,10
E00137281,13,19,17,15,26,14,42,23,66
E00137282,22,21,77,55,40,39,11,6,45
E00137283,11,23,17,15,39,62,64,22,30
E00137284,27,52,15,29,65,52,52,13,44
E00137285,25,33,15,21,62,51,48,8,19
E00137286,25,42,23,25,58,60,35,18,20
E00137287,28,32,19,22,52,41,48,13,19
E00137288,14,23,8,19,30,38,45,14,26
E00137289,20,26,10,18,33,45,54,14,21
E00137336,35,27,28,32,53,46,66,17,26
E00137337,45,36,39,48,51,40,40,12,25
E00137338,34,35,16,41,45,59,49,22,20
E00137339,35,35,9,30,47,29,47,18,40
E00137340,24,20,2,29,39,39,35,19,13
E00137341,41,23,23,37,61,60,59,22,30
E00137354,44,68,39,56,77,44,37,6,39
E00137355,51,36,51,51,47,25,30,11,3
E00137356,44,31,41,37,52,43,41,16,20
E00137357,14,18,15,18,29,32,62,15,20
E00137358,38,55,36,38,61,22,31,11,9
E00137359,30,17,37,40,32,47,43,5,12
E00137360,30,18,49,42,42,17,28,6,7
E00137361,64,48,53,56,54,51,34,9,4
E00137362,24,20,50,31,57,21,39,9,11
E00137363,33,31,32,29,33,42,40,5,21
E00137364,33,29,43,38,51,33,35,6,9
