geocode,employee,inactive,self-employed,student,unemployed
E00072272,106,105,9,10,30
E00072273,132,57,22,6,8
E00072274,145,87,19,5,5
E00072276,113,107,27,6,5
E00072277,211,32,19,15,6
E00072278,173,59,22,21,7
E00072280,101,80,12,5,7
E00072281,108,49,20,3,3
E00072282,82,90,5,2,15
E00072283,140,58,7,5,2
E00072284,168,41,17,13,6
E00072285,120,83,24,6,13
E00072286,176,33,20,4,3
E00072287,86,56,12,8,6
E00072288,161,35,13,11,6
E00072289,141,77,34,14,1
E00072290,133,85,12,2,8
E00072291,123,58,9,7,6
E00072292,147,82,12,1,9
E00072293,141,69,13,8,8
E00072294,98,60,21,5,8
E00072298,74,72,7,6,2
E00072299,69,83,6,4,24
E00072300,99,110,10,7,12
E00072302,82,93,10,2,26
E00072303,90,86,10,7,22
E00072304,112,39,10,4,1
E00072306,112,69,16,4,1
E00072307,75,95,5,3,18
E00072308,96,111,6,9,21
E00072311,103,81,11,1,13
E00072312,82,93,10,4,15
E00072313,151,55,11,5,4
E00072522,82,98,6,10,18
E00072523,88,107,9,10,17
E00072524,67,83,5,6,19
E00072527,79,107,10,7,20
E00072528,123,103,23,12,12
E00072529,69,65,6,3,13
E00072530,72,45,2,5,17
E00072531,87,91,9,4,22
E00072532,63,67,4,4,13
E00072533,82,80,9,3,9
E00072534,87,128,8,5,17
E00072535,120,61,10,6,11
E00072536,111,91,10,2,19
E00072537,152,110,11,12,17
E00072538,42,67,4,3,18
E00072539,71,71,7,4,18
E00072540,69,37,9,3,11
E00072541,116,61,7,9,3
E00072542,159,94,8,7,12
E00072543,128,76,15,4,3
E00072544,135,54,14,7,1
E00072545,49,48,5,0,9
E00072546,132,65,18,2,6
E00072547,70,77,7,0,4
E00072549,84,85,13,0,5
E00072550,92,88,10,4,4
E00072551,112,85,12,6,13
E00072552,132,100,13,8,4
E00072553,79,83,20,6,2
E00072555,125,62,6,7,5
E00072556,85,86,8,5,7
E00072557,126,86,8,5,6
E00072558,89,90,12,4,7
E00072559,130,51,16,2,6
E00072560,85,73,14,6,17
E00072561,68,77,7,5,13
E00072562,95,75,11,4,27
E00099182,83,32,31,1,2
E00099205,55,17,40,0,0
E00099211,53,36,40,3,2
E00099312,153,79,59,14,6
E00099313,117,58,42,5,3
E00149825,86,48,47,5,1
E00149826,131,59,50,4,5
E00149827,166,61,43,8,6
E00149828,99,48,52,8,4
E00149829,109,63,23,9,3
E00149830,122,60,24,10,5
E00149909,103,100,29,8,5
E00149910,126,157,58,17,3
E00149911,142,85,30,3,6
E00149912,63,26,13,0,1
E00149913,130,53,6,5,10
E00149914,110,62,9,7,7
E00149915,127,58,14,4,9
E00149916,168,89,31,10,11
E00149917,145,63,16,6,10
E00150131,125,67,45,5,4
E00150132,121,71,31,3,7
E00150133,106,66,17,3,7
E00150134,120,57,27,9,4
E00150135,62,36,39,3,1
E00150136,126,56,22,6,8
E00150137,92,61,35,1,6
E00150138,53,26,26,2,4
E00151341,88,76,14,2,6
E00151342,118,68,25,3,4
E00151343,76,47,25,11,8
E00151345,73,96,19,3,2
E00151346,88,67,16,6,4
E00151347,99,78,11,1,5
E00151349,165,90,37,7,7
E00151350,111,68,18,6,5
E00151351,69,84,12,6,16
E00151352,142,66,23,9,15
E00151353,117,100,28,6,6
E00151354,93,71,12,0,8
E00151355,114,73,23,9,0
E00151356,100,85,32,0,5
E00151357,111,66,24,11,9
E00151358,113,82,33,5,6
E00151359,105,74,7,3,5
E00151501,114,58,68,4,4
E00151642,80,59,34,2,4
E00151643,106,98,31,5,4
E00151644,112,81,36,2,13
E00151645,136,84,44,7,8
E00151646,53,24,22,3,8
E00151648,138,104,54,8,8
E00151650,76,55,37,3,1
E00151730,100,66,24,5,4
E00151733,110,81,53,8,5
E00151734,140,66,28,6,5
E00151735,106,72,35,6,3
E00151736,206,103,70,12,5
E00151737,94,59,36,5,5
E00151738,154,105,34,10,8
E00151739,106,55,23,6,3
E00151740,142,69,27,4,4
E00151741,95,73,16,7,4
E00151742,122,74,17,8,5
E00151743,108,88,14,6,6
E00151744,97,90,19,1,5
E00151745,182,132,16,10,4
E00151746,85,75,15,4,8
E00151747,147,59,16,3,3
E00151748,142,54,13,4,8
E00151749,96,85,7,2,5
E00151750,122,58,17,4,12
E00151751,119,78,8,2,9
E00151752,97,145,16,7,17
E00151753,106,64,27,7,11
E00151754,159,98,24,2,10
E00151755,145,97,33,6,11
E00151756,139,52,20,10,10
E00151757,140,77,15,8,13
E00151758,148,74,18,11,3
E00151759,98,91,12,3,6
E00151760,124,55,16,7,6
E00151761,124,78,40,13,7
E00151762,94,70,8,11,10
E00151763,107,79,12,6,7
E00151764,149,52,22,4,4
E00151765,95,66,15,8,8
E00151766,129,70,18,2,6
E00151767,92,85,8,3,3
E00151768,117,69,19,4,2
E00151769,113,67,15,4,3
E00151770,191,55,16,8,7
E00151771,122,72,31,5,7
E00151772,186,47,18,17,4
E00151773,103,74,14,2,9
E00151774,123,69,20,10,3
E00151775,83,88,9,9,2
E00151776,141,64,17,8,2
E00151777,95,70,9,2,1
E00151778,100,43,38,8,6
E00151779,41,24,25,0,2
E00151780,127,74,31,5,5
E00151781,80,43,9,5,8
E00151782,88,114,19,3,12
E00151783,164,63,34,8,4
E00151784,119,61,16,4,4
E00151785,112,81,16,7,4
E00151786,216,64,28,11,3
E00151787,156,83,17,7,11
E00151788,125,71,15,6,8
E00151789,169,100,10,5,6
E00151790,168,65,19,4,10
E00151791,156,68,11,6,6
E00151792,117,81,33,8,4
E00151793,215,61,37,11,11
E00151794,133,95,53,9,8
E00151795,164,56,32,8,0
E00151796,132,65,32,9,8
E00151797,135,69,39,3,4
E00151798,142,78,33,8,6
E00151799,225,79,35,17,22
E00151800,161,89,21,12,9
E00151801,110,60,20,6,6
E00151802,94,62,32,2,11
E00151803,98,62,35,3,3
E00151804,90,64,14,1,3
E00151805,137,67,32,6,10
E00151806,167,110,34,8,6
E00151807,84,62,31,4,4
E00151808,142,76,37,3,6
E00151809,217,114,50,14,7
E00151810,116,35,54,6,8
E00151811,79,44,17,4,5
E00151812,112,70,18,5,6
E00151813,135,77,21,9,9
E00151814,146,81,36,5,5
E00151815,100,69,19,7,3
E00151816,82,58,10,3,2
E00151817,119,56,20,2,10
E00151819,54,25,26,0,4
E00151820,137,62,57,3,1
E00151821,126,85,54,11,5
E00151822,157,81,27,5,5
E00151823,145,89,29,6,4
E00151824,135,96,28,6,3
E00151825,142,77,20,8,8
E00151826,80,35,38,5,4
E00151827,80,61,17,5,2
E00151828,106,58,46,4,2
E00151829,104,92,40,3,6
E00151836,121,76,10,5,5
E00151837,160,68,23,6,5
E00151838,118,56,22,4,3
E00151839,112,73,11,1,3
E00151840,126,77,26,10,6
E00151841,99,77,12,3,4
E00151842,60,27,16,4,3
E00151843,130,74,30,8,2
E00151844,100,56,30,3,4
E00151845,129,90,25,8,4
E00151846,92,73,11,6,10
E00151847,92,60,17,7,8
E00151848,160,72,39,7,8
E00151849,104,82,13,6,5
