geocode,female,male
E00002554,181,173
E00002555,190,180
E00002556,323,283
E00002571,153,175
E00002572,206,248
E00002573,201,167
E00002575,158,199
E00002576,165,171
E00002587,190,160
E00002588,232,224
E00002589,260,298
E00002591,244,226
E00002592,156,149
E00002593,210,183
E00002594,227,232
E00002595,227,227
E00002596,189,217
E00002597,217,208
E00002598,209,196
E00002599,200,167
E00002600,142,138
E00002601,254,228
E00002602,206,202
E00002603,236,259
E00002604,193,219
E00002605,142,131
E00002606,125,116
E00002809,196,198
E00002812,193,191
E00002813,175,177
E00002814,159,166
E00002817,184,175
E00002818,178,152
E00002819,176,170
E00002823,128,127
E00002835,192,173
E00002841,200,193
E00002842,170,191
E00002843,152,155
E00005978,218,164
E00005980,177,186
E00005993,187,177
E00006008,134,122
E00006182,131,221
E00006183,131,244
E00006190,149,164
E00006191,172,187
E00006192,205,192
E00006193,165,126
E00006195,165,168
E00006197,202,245
E00006201,188,143
E00006203,194,237
E00006204,208,215
E00006206,200,216
E00006207,209,211
E00006208,174,170
E00006209,160,216
E00006210,154,213
E00006211,231,201
E00006212,186,176
E00006213,114,130
E00006214,204,184
E00006215,197,198
E00006216,185,169
E00006217,180,156
E00006218,149,161
E00006220,204,194
E00006221,182,187
E00006222,208,192
E00009359,112,33
E00009360,231,240
E00009361,188,160
E00009362,210,175
E00009363,188,162
E00009365,247,229
E00009366,70,102
E00009367,144,121
E00009368,184,161
E00009369,184,162
E00009370,262,220
E00009372,150,128
E00009373,207,161
E00009374,157,151
E00009375,151,135
E00009376,214,172
E00009377,158,122
E00009378,254,172
E00009379,193,150
E00009380,186,155
E00009381,114,116
E00009382,108,106
E00009383,226,178
E00009384,147,115
E00009730,149,140
E00009734,169,158
E00009794,170,152
E00009796,181,179
E00009797,193,140
E00009798,166,140
E00009799,266,193
E00009800,226,186
E00009801,160,179
E00009802,209,168
E00009803,252,221
E00009804,292,260
E00009805,204,165
E00009806,212,193
E00009807,207,175
E00009808,134,127
E00009809,182,135
E00009810,177,166
E00009811,243,193
E00009812,160,142
E00009813,156,137
E00009815,192,143
E00009816,184,168
E00009817,194,190
E00009818,164,150
E00009819,155,147
E00009826,132,152
E00009827,205,183
E00009828,178,156
E00009829,163,163
E00009830,172,138
E00009831,174,159
E00014446,173,162
E00014450,141,128
E00014451,124,128
E00014453,110,81
E00014456,173,152
E00014458,170,173
E00014460,218,214
E00014615,162,156
E00014619,160,143
E00014620,157,159
E00014624,121,113
E00014625,133,134
E00014627,157,135
E00014629,75,90
E00014630,75,65
E00014631,197,160
E00014632,144,133
E00014633,145,143
E00014635,132,94
E00014636,197,154
E00014637,154,138
E00014638,143,113
E00014640,191,174
E00014641,74,73
E00014643,123,129
E00166856,467,491
E00166867,72,69
E00167291,110,74
E00167292,98,58
E00167293,107,403
E00167294,68,60
E00167295,157,129
E00174711,95,128
E00174714,92,96
E00174716,106,102
E00174717,97,65
E00174718,135,167
E00174720,97,108
