geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00003377,81,3,23,32,5
E00003727,97,0,5,1,0
E00003733,95,1,9,4,0
E00003758,92,0,12,23,0
E00003760,91,0,14,4,0
E00003761,90,4,20,0,0
E00003762,116,2,4,1,0
E00003763,30,0,3,60,0
E00003764,96,1,8,7,0
E00003772,20,2,5,84,0
E00003781,107,2,7,1,0
E00003782,75,4,33,5,1
E00003783,107,0,11,3,0
E00003784,101,0,13,41,7
E00003785,100,1,5,9,1
E00003786,117,1,9,2,1
E00003787,90,0,43,14,0
E00003788,79,2,10,26,1
E00003789,73,2,15,21,2
E00003790,110,1,10,2,0
E00003791,123,1,10,0,1
E00003792,136,1,5,1,1
E00003793,97,1,12,3,1
E00003795,119,0,3,3,1
E00003796,123,2,28,3,0
E00003797,118,0,6,1,0
E00003798,79,2,1,47,0
E00003799,111,0,4,2,0
E00003800,116,1,5,11,0
E00003801,61,0,8,44,1
E00003802,120,0,5,1,0
E00003803,121,1,15,3,0
E00003804,116,1,6,3,1
E00004047,110,1,5,1,0
E00004048,96,2,2,1,0
E00004051,118,1,10,0,0
E00004054,112,0,5,0,0
E00004055,101,2,0,0,0
E00004057,103,0,1,0,0
E00004061,112,0,5,1,1
E00004063,103,0,1,0,0
E00004066,111,0,3,0,0
E00004068,104,1,3,0,0
E00004069,103,1,4,0,0
E00004075,110,1,11,4,0
E00004076,136,1,0,1,0
E00004078,135,3,8,0,0
E00004079,66,0,43,0,0
E00004080,122,3,9,3,0
E00004081,120,1,6,4,0
E00004082,92,0,17,7,1
E00004083,137,0,10,2,0
E00004084,87,7,30,14,0
E00004085,116,3,1,0,1
E00004086,97,3,11,1,0
E00004087,75,1,37,7,0
E00004088,123,4,35,3,0
E00004089,127,2,5,1,0
E00004090,92,1,20,2,0
E00004091,140,2,21,0,14
E00004092,133,1,2,1,1
E00004093,103,2,13,1,0
E00004094,87,2,11,17,0
E00004095,118,2,1,1,0
E00004096,119,1,11,2,0
E00004097,3,0,3,117,0
E00004098,139,0,5,13,0
E00004099,118,0,0,1,0
E00004100,117,0,3,1,0
E00004101,136,2,3,13,0
E00004102,117,0,2,0,0
E00004103,111,1,1,0,0
E00004104,112,0,6,1,0
E00004105,127,0,3,1,0
E00004106,106,2,3,0,0
E00004107,107,1,5,1,0
E00004109,88,6,23,1,0
E00004110,92,0,6,3,1
E00004112,107,0,1,2,0
E00004113,107,0,6,0,0
E00004115,92,0,9,16,2
E00004116,124,1,4,0,1
E00004117,128,2,5,0,0
E00004118,112,0,5,4,1
E00004119,118,1,5,3,0
E00004854,105,1,23,3,0
E00004855,67,1,34,16,0
E00004856,87,1,14,7,1
E00004857,56,2,73,18,0
E00004858,8,5,12,107,0
E00004859,86,0,57,68,10
E00004860,15,1,27,37,9
E00004861,41,4,69,40,1
E00004862,96,1,10,2,0
E00004863,87,0,18,2,1
E00004864,80,5,17,10,6
E00004865,82,1,28,16,1
E00004866,76,2,26,21,0
E00004867,73,2,16,17,2
E00004868,67,1,14,7,0
E00004869,76,0,21,4,1
E00004870,64,4,22,7,0
E00004871,80,2,28,11,6
E00004872,82,0,27,5,1
E00004873,78,1,43,9,0
E00004874,87,0,28,31,1
E00004875,80,0,8,6,0
E00004876,67,0,49,6,0
E00004877,71,0,28,10,2
E00004878,112,0,14,8,0
E00004879,63,0,41,4,1
E00004880,55,4,47,10,0
E00004882,98,0,15,7,0
E00004883,77,0,32,3,1
E00004884,114,0,63,7,4
E00004886,61,1,49,13,0
E00004887,39,2,59,34,0
E00004889,45,0,70,28,0
E00004890,21,1,63,25,0
E00004891,43,0,25,43,1
E00004893,15,6,11,94,1
E00004895,44,0,74,14,0
E00004896,91,0,29,2,1
E00004897,76,4,66,3,2
E00004898,68,2,46,4,0
E00004899,48,1,54,35,1
E00004900,74,2,64,9,1
E00004901,73,3,80,7,0
E00004902,73,0,52,8,0
E00004904,68,1,55,7,0
E00004906,48,1,80,4,2
E00004907,62,3,86,17,0
E00004908,91,1,30,2,0
E00004909,67,2,70,21,18
E00004911,84,2,36,2,1
E00004912,73,1,70,14,1
E00004913,32,1,4,36,0
E00004914,120,0,4,2,1
E00004916,42,1,10,85,0
E00004917,65,0,5,67,1
E00004918,42,0,4,82,0
E00004920,13,1,5,108,1
E00004921,73,0,2,48,1
E00004922,82,1,27,26,0
E00004923,111,0,2,1,1
E00004924,53,3,10,33,1
E00004925,139,0,4,2,0
E00004926,99,0,11,6,0
E00004927,102,1,12,3,0
E00004928,127,1,3,2,0
E00004929,73,2,10,12,1
E00004930,103,0,12,10,4
E00004931,119,2,10,1,1
E00004932,106,1,19,0,0
E00004933,54,0,59,18,9
E00004934,117,2,11,1,2
E00004935,120,1,4,2,0
E00004936,82,2,41,35,20
E00004937,109,1,14,20,0
E00004938,116,1,21,12,0
E00004939,101,3,9,1,0
E00004940,105,1,8,3,0
E00004941,114,1,5,0,1
E00004942,78,0,35,4,1
E00004943,111,0,4,0,0
E00004944,29,1,12,104,1
E00004945,56,0,8,49,2
E00004946,35,0,8,67,2
E00004947,113,1,4,7,0
E00004948,116,0,11,2,0
E00004949,98,0,9,3,0
E00004950,37,3,12,82,0
E00004951,105,1,17,2,1
E00004952,113,0,16,9,0
E00004953,46,3,13,83,0
E00004954,120,1,11,5,1
E00004955,133,1,9,3,0
E00005139,102,1,5,0,0
E00005141,57,2,54,12,1
E00005142,55,2,46,18,0
E00005143,88,0,24,1,0
E00005145,97,1,13,1,0
E00005147,63,3,84,1,1
E00005154,125,2,32,2,0
E00005156,109,1,10,1,0
E00005161,81,2,10,4,0
E00005176,115,1,3,5,0
E00005183,89,1,6,0,0
E00005185,80,0,8,1,0
E00005186,96,0,0,1,0
E00005187,63,1,27,0,0
E00005188,75,1,32,0,0
E00005190,101,0,28,2,0
E00005192,92,4,23,2,0
E00005198,67,2,20,1,0
E00005200,48,4,74,0,0
E00005203,56,1,70,1,0
E00005205,96,0,43,2,0
E00005212,86,1,23,2,0
E00005218,54,4,53,17,0
E00005219,64,1,17,4,0
E00005229,95,0,2,4,0
E00005230,78,0,5,1,0
E00005231,30,1,81,13,1
E00005232,48,2,33,3,0
E00005234,84,1,32,4,0
E00005235,7,0,11,69,0
E00005236,62,2,54,2,0
E00005237,64,1,39,12,1
E00005238,103,1,13,1,0
E00005239,7,3,19,76,1
E00005241,59,0,73,2,0
E00005242,78,0,63,2,0
E00005245,50,0,8,42,0
