geocode,employee,inactive,self-employed,student,unemployed
E00073143,158,50,35,1,16
E00073144,152,153,24,25,42
E00073145,111,65,10,16,32
E00073146,121,136,29,16,27
E00073147,126,107,31,15,16
E00073148,155,44,23,14,18
E00073150,143,82,20,15,45
E00073152,159,66,41,13,5
E00073153,172,75,77,26,23
E00073154,133,53,43,18,4
E00073155,176,69,42,15,17
E00073156,129,53,33,7,11
E00073157,187,59,33,23,11
E00073158,108,63,39,7,11
E00073159,152,59,37,13,8
E00073160,192,49,60,14,12
E00073161,131,65,36,7,14
E00073162,185,62,43,45,16
E00073163,142,59,42,15,7
E00073164,116,47,34,4,15
E00073165,136,92,25,50,8
E00073166,131,23,20,13,16
E00073167,190,90,38,23,14
E00073168,147,64,25,16,17
E00073169,200,64,53,12,19
E00073170,229,163,28,78,19
E00073171,158,96,29,21,22
E00073172,119,47,34,7,12
E00073173,144,76,52,19,14
E00073174,161,65,56,12,14
E00073176,115,76,24,10,36
E00073177,102,76,25,17,33
E00073178,133,56,55,16,23
E00073179,114,72,38,7,20
E00073181,153,103,27,19,51
E00073182,130,85,34,17,33
E00073263,192,62,19,38,9
E00073264,169,69,35,25,14
E00073265,138,60,35,14,4
E00073266,160,38,24,21,5
E00073267,112,41,20,5,5
E00073268,187,47,28,29,7
E00073269,193,56,28,31,13
E00073270,180,78,32,27,9
E00073271,232,76,30,29,6
E00073272,130,64,27,21,13
E00073273,106,37,16,14,4
E00073274,102,52,23,18,3
E00073276,162,310,22,32,35
E00073277,160,72,25,17,6
E00073278,140,66,38,13,2
E00073279,277,75,28,47,12
E00073280,137,56,24,19,3
E00073281,152,65,28,17,7
E00073282,148,58,43,20,9
E00073283,155,47,31,7,1
E00073284,34,42,7,15,1
E00073285,155,74,31,27,10
E00073286,161,50,42,7,4
E00073287,136,43,39,10,6
E00073288,142,63,30,19,1
E00073289,146,73,34,10,6
E00073290,158,39,35,12,7
E00073291,146,53,41,15,7
E00073292,234,87,31,47,10
E00073293,170,67,22,20,9
E00073294,162,90,19,27,4
E00073295,146,42,31,6,0
E00073296,146,39,19,10,6
E00073297,156,50,28,9,5
E00073298,198,42,30,25,8
E00073299,169,47,26,9,8
E00073300,118,44,19,7,9
