geocode,female,male
E00086108,200,169
E00086109,108,109
E00086111,184,165
E00086112,183,172
E00086113,199,177
E00086114,235,227
E00086115,158,167
E00086117,200,166
E00086143,134,144
E00086144,157,154
E00086145,146,124
E00086161,158,161
E00086168,160,163
E00086413,185,186
E00086414,176,175
E00086415,161,142
E00086416,189,215
E00086417,187,179
E00086420,146,143
E00086421,191,156
E00086422,203,194
E00086423,155,149
E00086424,166,156
E00086425,197,189
E00086426,137,116
E00086427,214,202
E00086428,170,175
E00086429,162,161
E00086430,190,158
E00086431,180,183
E00086432,145,136
E00086433,163,155
E00086434,166,137
E00086435,161,155
E00086436,131,129
E00086437,152,134
E00086438,198,193
E00086439,166,140
E00086440,162,151
E00086441,182,180
E00086442,127,125
E00086443,200,198
E00086444,128,142
E00086445,140,141
E00086446,200,161
E00086447,168,142
E00086448,128,112
E00086449,104,111
E00086450,138,123
E00086451,133,136
E00086452,212,197
E00086453,176,170
E00115488,130,123
E00115489,151,154
E00115490,145,146
E00115491,174,163
E00115492,153,138
E00115493,206,205
E00115494,135,135
E00115495,198,171
E00115496,179,125
E00115497,159,131
E00115498,145,138
E00115499,144,123
E00115500,196,179
E00115501,143,138
E00115509,58,76
E00115510,145,149
E00115511,186,174
E00115512,163,176
E00115513,166,156
E00115514,152,148
E00115515,175,132
E00115516,130,154
E00115517,193,198
E00115518,208,168
E00115519,206,198
E00115520,164,152
E00115521,156,152
E00115522,153,163
E00115523,125,140
E00115524,136,152
E00115525,118,102
E00115526,193,155
E00115527,174,162
E00115528,142,147
E00115529,167,170
E00115530,179,165
E00115531,135,131
E00115532,152,147
E00115533,168,155
E00115534,164,158
E00115535,167,159
E00115536,221,188
E00115537,171,171
E00115538,146,136
E00115539,169,151
E00115540,168,164
E00115541,246,215
E00115542,153,153
E00115543,149,139
E00115544,186,175
E00115545,155,151
E00115546,171,174
E00115547,174,135
E00115548,166,169
E00115549,160,169
E00115550,158,138
E00115551,129,117
E00115552,138,112
E00115553,131,138
E00115554,161,148
E00115555,182,144
E00115556,172,150
E00115557,119,129
E00115558,207,203
E00115559,179,183
E00115560,186,203
E00115572,184,152
E00115573,154,168
E00115574,124,130
E00115575,201,201
E00115576,141,195
E00115577,157,116
E00115579,161,159
E00115580,181,134
E00115582,125,111
E00115583,127,115
E00115584,164,172
E00115585,136,132
E00115586,137,126
E00115587,201,175
E00115588,152,140
E00115589,193,176
E00115590,130,127
E00115591,130,152
E00115592,118,108
E00115593,140,133
E00115594,154,138
E00115599,168,186
E00115600,121,120
E00115601,132,130
E00115602,111,96
E00115603,126,107
E00115604,135,125
E00115685,147,133
E00115686,148,143
E00115687,238,225
E00115688,132,126
E00115689,130,113
E00115690,137,131
E00115691,123,118
E00115693,142,151
E00115694,155,148
E00115710,144,136
E00115711,165,184
E00115712,155,143
E00115713,226,219
E00115714,192,181
E00115715,132,124
E00115716,170,169
E00115717,127,135
E00115718,153,167
E00115719,172,180
E00115720,157,176
E00115722,126,116
E00115723,129,132
E00115724,142,144
E00115725,166,173
E00115726,159,146
E00115727,159,155
E00115728,198,185
E00115729,129,136
E00115730,205,186
E00115731,137,147
E00115786,159,149
E00115789,152,129
E00115790,151,150
E00115791,169,152
E00115792,157,153
E00115794,136,158
E00115795,190,211
E00115796,175,176
E00117973,239,236
E00117975,250,167
E00117977,183,157
E00117978,186,171
E00117979,185,168
E00117980,188,176
E00117981,148,118
E00117982,156,153
E00117983,151,106
E00117984,177,137
E00117985,181,183
E00117987,161,158
E00117988,124,127
E00117989,114,114
E00117990,112,89
E00117991,136,151
E00117992,172,172
E00117993,161,152
E00117994,187,161
E00117995,124,128
E00117996,96,104
E00117997,201,248
E00117998,141,99
E00118036,154,159
E00118037,188,172
E00118038,145,142
E00118039,215,200
E00118040,181,181
E00118041,177,177
E00118043,108,95
E00118044,161,146
E00118045,158,168
E00118046,165,125
E00118047,288,267
E00118048,196,189
E00118050,146,133
E00118051,130,119
E00118052,150,116
E00118053,181,171
E00118054,140,106
E00118055,176,195
E00118058,169,142
E00118059,134,126
E00118060,200,191
E00118061,198,184
E00118232,174,171
E00118233,177,187
E00118234,194,196
E00118235,156,159
E00118236,162,167
E00118237,150,127
E00118238,202,196
E00118239,156,163
E00118240,173,167
E00118241,150,120
E00118242,149,142
E00118243,159,145
E00118252,138,131
E00118253,158,157
E00118254,165,159
E00118255,162,164
E00118256,214,155
E00118257,218,196
E00118258,231,219
E00118259,156,166
E00118260,56,60
E00118261,106,112
E00118262,186,172
E00118263,201,193
E00118264,191,185
E00118300,144,125
E00118301,167,169
E00118302,186,182
E00118304,167,158
E00118305,179,137
E00118306,139,129
E00118307,151,115
E00118308,145,135
E00167962,159,154
E00167966,177,183
E00167967,129,123
E00167968,180,180
E00167969,120,188
E00167971,122,156
