geocode,employee,inactive,self-employed,student,unemployed
E00067299,122,82,18,8,12
E00067300,139,56,21,6,4
E00067301,137,61,27,6,3
E00067302,94,55,16,6,4
E00067303,149,69,17,11,6
E00067304,142,43,21,5,4
E00067305,118,71,19,3,15
E00067306,107,84,17,10,7
E00067307,126,54,18,2,0
E00067308,130,73,11,8,7
E00067309,116,53,22,5,6
E00067310,113,68,14,10,17
E00067311,104,47,9,8,7
E00067312,141,65,19,5,5
E00067313,142,51,27,13,6
E00067314,140,65,31,4,7
E00067315,100,70,19,6,5
E00067316,157,56,30,7,14
E00067317,115,46,18,5,14
E00067319,151,64,30,10,4
E00067320,131,79,28,3,8
E00067321,136,53,17,2,10
E00067322,215,54,34,6,11
E00067323,148,51,15,3,5
E00067338,118,47,15,18,5
E00067339,56,71,19,1,0
E00067341,151,69,13,29,4
E00067342,113,75,33,4,4
E00067343,161,63,21,26,18
E00067344,133,88,12,10,31
E00067345,122,71,17,10,16
E00067346,143,57,12,21,10
E00067347,103,54,15,9,16
E00067348,119,78,9,7,20
E00067349,83,90,8,12,20
E00067350,110,68,25,4,9
E00067351,151,71,6,2,14
E00067352,107,55,13,42,5
E00067353,172,41,12,20,10
E00067354,130,31,13,5,2
E00067355,141,81,14,14,17
E00067356,128,65,19,6,9
E00067357,121,66,12,30,19
E00067358,134,60,15,37,9
E00067359,111,25,12,8,9
E00067360,154,48,9,14,14
E00067361,141,50,16,25,12
E00067362,113,62,15,44,10
E00067363,118,73,16,24,8
E00067364,157,55,21,4,7
E00067365,149,134,27,127,10
E00067366,187,42,5,19,13
E00067367,94,68,8,14,10
E00067368,167,61,15,27,14
E00067370,97,46,18,5,4
E00067371,118,59,27,6,5
E00067372,120,69,46,5,6
E00067373,67,18,26,9,11
E00067374,129,60,24,4,8
E00067375,156,146,49,9,9
E00067376,141,41,35,10,8
E00067377,166,63,31,10,8
E00067378,98,69,10,8,14
E00067379,127,46,11,7,15
E00067380,159,84,10,7,19
E00067468,216,78,39,17,13
E00067469,126,77,29,51,5
E00067470,98,99,9,64,6
E00067471,93,78,14,82,5
E00067472,123,54,14,23,12
E00067473,146,60,19,52,8
E00067474,82,53,14,7,2
E00067479,129,49,12,51,10
E00067480,143,73,11,44,5
E00067481,106,44,13,46,7
E00067483,59,68,4,5,17
E00067484,89,57,12,8,4
E00067485,133,106,28,40,26
E00067486,126,119,6,65,7
E00067487,131,66,17,37,7
E00067488,169,50,53,24,12
E00067490,121,67,35,5,11
E00067491,158,56,31,18,4
E00067493,192,77,39,15,12
E00067494,80,49,20,7,8
