geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00080972,83,3,25,1,1
E00080973,54,0,67,7,0
E00080974,100,1,9,22,0
E00080975,67,5,55,3,2
E00080977,76,0,41,5,4
E00080979,104,0,32,11,0
E00080982,36,3,26,68,2
E00080984,41,0,36,40,0
E00080985,43,2,36,36,2
E00080986,55,3,37,21,0
E00080987,56,2,23,32,1
E00080988,97,0,21,3,2
E00080990,70,1,42,3,1
E00080992,84,2,52,18,1
E00080993,62,0,53,10,1
E00080994,78,0,33,11,0
E00080995,74,0,16,12,0
E00080997,37,1,13,50,0
E00080999,75,1,27,2,0
E00081002,91,1,27,3,1
E00081008,44,2,21,59,0
E00081009,118,0,3,2,0
E00081010,19,3,8,98,0
E00081011,58,2,62,25,1
E00081012,38,0,82,19,1
E00081013,43,1,32,25,3
E00081014,61,6,48,13,0
E00081015,75,1,40,4,1
E00081016,93,2,33,2,3
E00081018,12,2,17,64,0
E00081021,169,2,9,2,0
E00081022,110,2,5,7,1
E00081023,128,0,10,2,1
E00081024,110,1,4,2,0
E00081025,96,1,11,7,1
E00081026,86,1,2,33,0
E00081027,111,0,13,1,0
E00081028,123,2,7,0,0
E00081029,113,1,3,5,2
E00081030,90,0,14,35,1
E00081031,109,0,26,2,3
E00081032,92,1,21,2,4
E00081033,80,0,10,28,6
E00081034,114,1,8,5,1
E00081035,102,1,9,10,11
E00081036,84,1,32,12,2
E00081037,94,1,15,0,0
E00081216,107,1,12,23,0
E00081220,89,3,16,12,5
E00081222,69,2,18,38,0
E00081223,74,1,14,52,1
E00081224,84,1,12,34,0
E00081225,75,3,10,37,0
E00081423,107,4,69,29,5
E00081424,60,3,55,18,0
E00081425,40,3,92,34,0
E00081426,25,1,51,17,1
E00081441,40,1,38,66,0
E00081444,34,3,19,84,0
E00081445,76,1,46,2,0
E00081446,29,0,22,70,0
E00081447,81,7,44,7,1
E00081448,42,6,35,44,1
E00081449,60,0,25,40,2
E00081450,79,0,44,2,0
E00081451,99,0,24,6,0
E00081452,104,2,21,1,2
E00081453,78,1,23,20,1
E00081454,74,2,38,0,0
E00081455,108,0,12,1,0
E00081456,83,4,28,2,0
E00081457,82,1,9,36,3
E00081458,99,1,18,1,2
E00081459,89,2,32,4,0
E00081461,92,0,14,16,11
E00081462,99,1,13,4,1
E00081463,96,1,9,9,0
E00081464,95,0,18,4,1
E00081465,87,0,13,18,3
E00081466,86,1,15,23,0
E00081467,81,2,12,44,1
E00081468,86,1,11,32,0
E00081469,67,2,9,46,1
E00081470,62,2,6,53,3
E00081471,60,3,8,39,1
E00081472,43,1,81,80,0
E00081473,41,1,65,42,0
E00081474,31,0,20,62,0
E00081475,68,3,54,7,0
E00081476,105,2,43,3,0
E00081477,101,3,27,4,0
E00081478,115,1,5,1,0
E00081479,117,1,12,19,5
E00081480,117,0,8,2,1
E00081481,97,4,5,8,0
E00081482,73,1,17,36,0
E00081483,101,1,11,1,0
E00081484,117,1,11,0,0
E00081485,123,1,6,1,0
E00081486,74,3,10,23,0
E00081487,66,3,14,23,2
E00081488,62,2,8,50,0
E00081489,121,0,10,2,0
E00081490,82,2,9,33,3
E00081491,115,0,13,1,0
E00081492,105,0,8,1,0
E00081493,94,1,14,4,2
E00081494,116,0,5,1,0
E00081495,71,0,19,49,0
E00081496,124,0,23,4,1
E00081497,101,0,12,0,0
E00081498,95,0,12,1,1
E00081499,103,0,16,0,2
E00081500,112,3,7,1,1
E00081501,107,3,12,1,0
E00081502,129,0,8,1,0
E00081503,114,0,14,13,1
E00081504,111,0,21,4,0
E00081505,104,0,19,7,2
E00081506,100,0,26,3,2
E00081507,94,1,18,2,0
E00081508,93,2,15,19,1
E00081509,96,0,32,2,1
E00081510,104,1,8,20,1
E00081511,106,2,26,4,1
E00081512,83,1,48,0,2
E00081513,116,3,17,0,0
