geocode,employee,inactive,self-employed,student,unemployed
E00014675,117,85,28,7,11
E00014676,149,57,14,10,10
E00014677,143,76,30,7,11
E00014678,135,79,25,4,3
E00014679,137,57,50,9,14
E00014680,122,65,50,12,10
E00014681,139,83,44,10,10
E00014682,129,54,42,9,4
E00014683,129,69,26,5,6
E00014684,118,48,22,9,9
E00014685,119,83,24,14,17
E00014686,135,53,33,2,6
E00014687,163,69,19,14,12
E00014688,162,68,21,6,8
E00014689,118,84,42,30,14
E00014690,116,74,10,5,11
E00014691,167,50,25,16,8
E00014692,129,66,35,1,4
E00014693,120,44,38,11,2
E00014694,101,55,29,4,5
E00014695,120,65,25,5,9
E00014696,141,65,24,5,5
E00014697,149,76,21,8,3
E00014698,140,62,35,5,10
E00014699,123,52,35,5,4
E00014700,133,82,31,6,12
E00014701,139,86,39,16,4
E00014702,102,44,26,12,7
E00014703,116,63,24,11,6
E00014704,94,44,14,13,4
E00014705,116,28,29,6,4
E00014706,130,46,21,6,5
E00014707,174,56,34,19,8
E00014708,120,61,26,9,0
E00014709,103,32,21,5,5
E00014710,91,94,30,41,9
E00014711,32,70,11,7,6
E00014712,120,28,20,7,10
E00014713,95,40,23,6,7
E00014714,86,16,11,3,6
E00014715,122,16,17,3,3
E00014716,100,25,26,6,3
E00014717,109,60,20,19,15
E00014718,105,48,13,10,6
E00014719,137,51,26,11,9
E00014720,110,56,39,8,4
E00014721,138,55,27,5,1
E00014722,146,84,31,16,5
E00014723,104,47,21,5,6
E00014724,110,32,20,1,16
E00014725,56,43,22,5,2
E00014726,129,64,30,19,10
E00014727,97,33,23,4,4
E00014728,95,36,27,16,10
E00014729,120,68,21,9,6
E00014730,87,113,19,43,14
E00014731,115,57,15,12,6
E00014732,97,74,17,14,12
E00014733,67,59,16,6,6
E00014734,116,60,33,10,3
E00014735,63,74,9,4,6
E00014736,109,69,29,8,8
E00014737,89,24,24,6,4
E00014743,96,62,23,10,12
E00014750,77,78,19,6,5
E00014751,143,93,33,10,10
E00014801,146,47,26,6,3
E00014802,166,82,28,10,11
E00014803,140,65,33,10,4
E00014804,144,62,18,9,8
E00014805,148,66,25,12,13
E00014806,109,63,16,8,12
E00014807,137,85,33,15,5
E00014808,126,65,11,6,10
E00014809,126,42,15,10,7
E00014810,135,32,16,6,8
E00014811,135,68,37,11,5
E00014812,123,58,31,5,3
E00014813,110,55,33,9,10
E00014814,132,59,22,6,9
E00014815,134,68,37,6,11
E00014816,150,71,24,11,5
E00014817,137,58,17,9,12
E00014818,170,72,16,16,14
E00014819,55,41,13,1,6
E00014820,139,63,33,12,4
E00014821,134,64,15,9,7
E00014822,109,69,15,4,10
E00014823,145,59,20,4,5
E00014824,135,42,31,11,5
E00014825,148,53,26,8,2
E00014826,151,56,21,15,12
E00014827,159,58,23,5,9
E00014828,168,67,36,17,5
E00014829,150,54,31,17,5
E00014830,123,48,24,8,8
E00014831,164,61,24,11,12
E00014832,106,69,19,2,7
E00014833,112,45,24,13,18
E00014834,144,37,33,6,6
E00014835,127,31,30,8,3
E00014836,120,58,26,5,6
E00014837,138,66,16,5,7
E00014838,146,49,26,7,6
E00014839,155,49,23,10,7
E00014840,140,68,21,5,11
E00014841,141,44,21,7,4
E00014842,162,54,25,10,4
E00014843,115,64,30,7,8
E00014844,135,62,18,7,9
E00014845,177,98,33,12,15
E00014846,129,53,22,7,9
E00014847,173,39,27,2,6
E00014848,102,50,20,7,6
E00014849,158,43,36,5,8
E00014850,207,83,27,12,12
E00014851,140,43,25,1,8
E00014852,145,57,29,8,9
E00014853,107,34,19,5,4
E00014854,101,43,14,3,9
E00014855,128,49,23,3,6
E00014856,121,54,21,6,7
E00014857,229,98,29,12,12
E00014941,105,36,18,5,6
E00014943,151,43,24,9,4
E00014944,119,29,21,7,8
E00014945,133,47,28,5,5
E00014946,151,28,20,2,5
E00014947,147,47,31,4,4
E00014991,138,81,35,8,10
E00014992,114,89,45,9,3
E00014997,106,57,28,10,13
E00015023,120,52,27,4,5
E00015025,106,90,36,9,13
E00015028,114,64,30,8,9
E00015030,145,76,31,7,5
E00015031,107,75,35,8,10
E00015035,130,28,16,3,7
E00015036,159,54,39,10,3
E00015039,143,15,26,2,5
E00015041,139,31,19,3,6
E00015042,140,37,34,4,0
E00015044,136,50,28,12,3
E00015045,107,476,26,251,4
E00015047,107,72,13,33,4
