geocode,asian,black,mixed,other,white
E00069124,31,12,17,1,231
E00069135,40,8,16,1,213
E00069139,24,20,22,4,247
E00069145,40,13,16,2,256
E00069146,17,3,3,0,218
E00069151,30,13,8,5,253
E00069453,70,7,6,5,232
E00069457,40,10,9,2,233
E00069458,43,16,26,5,300
E00069459,21,29,15,4,180
E00069461,31,15,11,2,274
E00069464,45,4,4,8,225
E00069466,27,8,25,3,253
E00069478,17,15,18,0,209
E00069479,21,13,28,0,268
E00069480,34,14,32,1,255
E00069547,1,0,1,0,346
E00069548,1,1,8,2,490
E00069549,0,0,3,0,170
E00069550,0,1,1,0,258
E00069578,0,1,2,0,315
E00069579,2,0,1,0,340
E00069580,0,1,1,0,388
E00069581,2,0,3,0,315
E00069583,1,3,0,0,265
E00069585,3,2,0,0,361
E00069600,7,0,2,6,329
E00069601,4,2,0,0,200
E00069602,5,8,5,0,326
E00069603,6,5,5,0,304
E00069604,7,5,13,1,341
E00069606,7,1,2,0,274
E00069607,2,2,1,0,388
E00069608,4,1,1,0,201
E00069609,0,1,0,0,272
E00069610,0,1,1,0,301
E00069611,0,3,6,2,266
E00069612,2,0,0,0,224
E00069613,11,0,9,1,363
E00069614,1,0,3,0,373
E00069615,3,0,1,0,249
E00069616,7,0,1,0,339
E00069617,0,2,4,0,312
E00069618,2,1,0,0,259
E00069619,4,1,7,3,331
E00069620,7,0,1,0,253
E00069621,8,0,4,0,502
E00069622,2,0,4,0,277
E00069623,1,0,7,1,429
E00069624,0,0,1,0,407
E00069625,1,0,0,0,279
E00069626,0,0,3,0,316
E00069627,8,0,7,0,297
E00069628,0,1,4,0,368
E00069629,2,0,4,0,321
E00069630,0,2,4,0,313
E00069631,0,2,1,0,317
E00069632,1,0,2,0,286
E00069642,0,0,1,0,192
E00069643,1,0,4,1,357
E00069644,4,0,0,0,466
E00069645,1,0,3,0,395
E00069646,0,1,3,4,258
E00069647,5,1,2,0,214
E00069649,6,1,1,0,243
E00069650,0,0,2,0,240
E00069651,5,4,8,0,367
E00069652,5,2,3,1,402
E00069653,2,0,1,0,282
E00130544,2,0,1,0,112
E00130553,6,2,2,0,251
E00130743,0,0,3,0,278
E00130744,0,3,6,0,231
E00130745,13,5,6,1,355
E00130746,11,1,2,0,227
E00130747,3,0,0,0,144
E00130748,5,0,2,0,172
E00130749,1,0,2,0,201
E00130750,0,0,0,0,191
E00130755,0,1,3,0,298
E00130792,0,1,4,0,344
E00130793,2,1,8,0,287
E00130794,8,0,4,0,274
E00130795,5,4,4,0,314
E00130796,6,1,5,0,317
E00130797,5,1,7,0,285
E00130798,0,0,3,0,298
E00130799,0,0,1,0,260
E00130801,2,0,3,0,349
E00130802,2,0,10,0,317
E00130803,2,0,6,0,348
E00130804,6,1,4,4,286
E00130805,6,1,3,1,361
E00130806,12,0,1,0,427
E00130807,40,1,3,0,326
E00130808,18,0,3,3,291
E00130809,15,3,2,0,288
E00130810,25,2,9,2,285
E00130812,39,2,4,0,287
E00130813,14,0,4,0,234
E00130814,7,2,0,5,264
E00130815,1,0,1,1,187
E00130816,18,0,2,3,318
E00130817,9,1,6,0,252
E00130819,0,0,1,0,392
E00130820,11,0,6,1,335
E00130821,2,2,11,0,340
E00130822,3,0,2,0,320
E00130823,1,2,12,5,460
E00130824,1,0,2,0,353
E00130825,3,1,0,0,300
E00130826,4,0,2,0,313
E00130827,4,0,0,0,329
E00130828,1,0,3,0,373
E00130829,0,0,1,2,303
E00130830,5,0,0,0,337
E00130831,0,0,1,0,214
E00130833,7,0,4,0,338
E00130834,6,0,4,0,298
E00130835,6,0,5,0,346
E00130836,0,1,1,0,198
E00130837,4,0,8,0,304
E00130838,0,0,0,0,124
E00130839,4,0,10,0,273
E00130840,1,1,3,0,186
E00130841,5,0,1,0,203
E00130845,18,1,4,0,286
E00130875,53,36,10,2,278
E00130877,4,0,13,0,427
E00130878,1,0,7,0,318
E00130883,2,1,4,0,323
E00130884,3,0,0,0,344
E00130885,15,0,4,0,431
E00130886,5,0,0,1,256
E00130887,1,0,5,0,286
E00130888,0,0,5,0,340
E00130889,0,0,2,4,316
E00130890,1,0,0,0,275
E00130891,2,0,2,0,259
E00130892,13,0,6,0,287
E00130894,0,0,6,0,347
E00130895,0,0,0,1,387
E00130896,0,1,7,0,268
E00130917,1,0,1,0,370
E00130920,6,0,0,0,128
E00130951,0,0,2,1,251
E00130952,1,0,1,0,289
E00130953,6,1,4,0,369
E00130954,6,0,3,0,317
E00130955,2,1,1,0,264
E00130956,3,0,0,0,313
E00130957,8,0,2,0,463
E00130966,9,4,6,0,268
E00130967,16,0,4,0,238
E00130968,14,1,7,6,292
E00130969,1,1,5,0,301
E00130970,38,6,2,1,304
E00130973,39,0,12,1,294
E00130974,21,0,5,7,283
E00130975,79,4,9,10,249
E00130976,46,5,12,0,363
E00130977,20,12,6,0,238
E00130978,51,1,2,1,268
E00130979,33,0,11,5,304
E00130980,39,2,1,3,274
E00130981,22,4,0,6,234
E00130982,24,0,8,0,198
E00130983,156,3,4,3,250
E00130984,61,0,5,7,234
E00130985,98,10,3,8,266
E00130986,7,0,1,0,222
E00130987,3,4,0,0,276
E00130988,4,0,0,0,120
E00130989,0,0,2,0,125
E00130990,0,2,0,0,110
E00130991,3,0,6,0,214
E00130992,1,0,1,0,228
E00130993,2,0,1,0,368
E00130994,0,0,1,0,329
E00131481,2,0,3,0,311
