geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00000055,67,49,82,73,54,53,23,9,10
E00000059,48,4,72,72,21,8,4,0,1
E00000060,43,33,29,40,28,20,16,12,11
E00000070,53,58,48,50,59,49,38,12,18
E00000071,47,55,40,42,42,34,17,6,15
E00000072,60,39,36,42,50,33,20,9,16
E00000073,53,53,32,56,50,28,14,3,22
E00000074,40,24,28,48,45,19,16,11,18
E00000075,52,43,57,35,68,33,20,11,17
E00000076,66,51,38,47,44,40,12,5,14
E00000077,40,45,35,48,51,46,18,9,18
E00000078,65,46,51,44,50,37,15,14,10
E00000079,55,48,35,66,47,25,25,15,22
E00000080,119,75,98,104,75,43,29,3,14
E00000081,67,53,36,41,49,29,20,11,17
E00000082,67,39,40,64,51,35,19,7,13
E00000083,47,58,35,52,52,32,25,6,14
E00000084,67,49,37,31,61,34,16,8,13
E00000085,45,38,48,48,44,33,18,5,14
E00000086,55,40,46,41,50,31,25,10,18
E00000087,37,53,55,32,35,16,13,11,10
E00000088,46,46,41,45,36,40,10,8,19
E00000089,60,44,43,48,46,37,14,5,15
E00000090,57,41,47,29,40,32,22,10,26
E00000091,153,96,76,106,66,37,13,8,19
E00000092,68,53,49,52,63,39,21,11,14
E00000093,60,58,65,58,51,38,20,7,18
E00000094,51,50,40,49,58,40,29,5,28
E00000095,104,60,78,95,76,35,24,5,16
E00000096,61,41,31,41,39,42,28,9,22
E00000097,54,33,37,59,36,36,33,12,17
E00000098,45,45,37,47,43,30,22,8,16
E00000099,11,5,21,12,20,21,17,4,11
E00000100,55,56,45,58,45,47,20,8,29
E00000101,58,56,37,60,44,35,24,10,10
E00000102,72,62,47,55,51,42,13,9,13
E00000103,71,70,83,74,63,43,17,5,4
E00000104,70,70,63,64,59,39,33,7,16
E00000106,64,45,44,55,54,30,21,10,19
E00000107,77,40,60,60,44,23,29,5,8
E00000108,60,30,42,57,34,36,28,7,12
E00000109,71,61,50,54,50,34,22,14,19
E00000110,55,49,30,57,56,29,13,3,9
E00000111,80,65,46,79,80,27,24,7,13
E00000112,52,50,46,55,45,32,13,9,4
E00000113,60,71,42,70,55,38,19,11,6
E00000114,54,54,40,51,54,27,16,3,17
E00000115,42,38,47,42,54,37,26,6,13
E00000116,47,62,50,46,51,42,14,5,18
E00000117,20,50,41,30,34,27,8,2,5
E00000118,59,55,56,60,47,33,23,3,11
E00000119,52,40,53,43,37,38,17,10,24
E00000120,60,38,45,47,41,46,23,4,20
