geocode,female,male
E00049242,175,184
E00049243,163,155
E00049244,162,160
E00049245,144,136
E00049246,138,135
E00049247,138,114
E00049248,156,145
E00049249,145,142
E00049250,140,164
E00049251,165,136
E00049252,165,139
E00049253,136,123
E00049254,158,143
E00049255,149,131
E00049256,172,167
E00049257,147,142
E00049258,155,155
E00049259,197,184
E00049260,231,221
E00049261,191,191
E00049262,176,177
E00049263,131,130
E00049264,158,159
E00049265,154,159
E00049266,105,131
E00049267,176,166
E00049268,164,156
E00049269,113,115
E00049270,146,146
E00049271,124,140
E00049272,156,145
E00049273,154,161
E00049274,172,166
E00049275,180,184
E00049276,146,123
E00049277,134,134
E00049278,118,114
E00049279,160,152
E00049280,143,167
E00049281,171,135
E00049282,149,131
E00049538,186,165
E00049539,123,127
E00049540,135,132
E00049542,215,175
E00049543,154,147
E00049545,164,158
E00049547,161,151
E00049548,157,157
E00049549,183,181
E00049551,158,150
E00049552,173,157
E00049553,180,140
E00049554,178,180
E00049555,184,201
E00049556,176,183
E00049558,146,150
E00049559,179,165
E00049560,127,152
E00049561,145,146
E00049562,174,166
E00049563,176,161
E00049564,152,159
E00049565,173,142
E00049566,195,169
E00049567,125,122
E00049569,146,135
E00049570,169,188
E00049572,127,140
E00049573,180,164
E00049574,147,158
E00049575,205,184
E00049577,125,124
E00049578,148,149
E00049579,136,130
E00049580,159,158
E00049581,166,172
E00049583,179,188
E00049584,159,183
E00049585,118,101
E00049586,163,164
E00049587,155,146
E00049588,156,149
E00049589,148,135
E00049590,215,184
E00049591,146,174
E00049592,172,156
E00049593,231,194
E00049594,137,130
E00049595,135,118
E00049596,153,153
E00049597,141,128
E00049598,123,135
E00049599,126,113
E00049601,178,172
E00049603,188,179
E00049604,144,146
E00049606,188,181
E00049611,135,131
E00049612,184,160
E00049616,151,140
E00049617,172,154
E00049618,181,157
E00049619,162,171
E00049620,171,163
E00049621,233,207
E00049622,172,173
E00049623,154,147
E00049624,201,189
E00049625,170,164
E00049626,163,151
E00049627,138,140
E00049628,137,133
E00049629,149,148
E00049630,170,149
E00049631,164,164
E00049632,153,139
E00049633,152,142
E00049634,203,190
E00049635,132,127
E00049636,126,113
E00049637,166,153
E00049638,150,151
E00049639,133,126
E00049640,139,133
E00049641,133,111
E00049642,158,166
E00049643,169,160
E00049644,126,118
E00049645,167,154
E00049646,150,142
E00049647,126,124
E00049648,134,117
E00049649,156,141
E00049650,136,135
E00049651,114,99
E00049652,202,184
E00049735,201,245
E00049744,206,177
E00049745,189,174
E00049746,143,155
E00049747,161,151
E00049749,179,186
E00049751,177,179
E00049763,206,217
E00049771,189,170
E00049773,195,176
E00049886,135,144
E00049887,174,182
E00049888,142,121
E00049889,140,147
E00049890,279,246
E00049891,168,174
E00049892,152,176
E00049893,180,158
E00049894,201,172
E00049895,222,209
E00049896,146,126
E00049897,179,172
E00049898,245,211
E00049899,171,168
E00049900,124,118
E00049901,167,151
E00049902,182,168
E00049903,194,176
E00049904,156,140
E00049905,133,131
E00049906,204,167
E00049907,179,165
E00049908,156,130
E00049909,145,156
E00049910,124,148
E00049911,108,108
E00049912,182,174
E00049913,212,212
E00049914,199,189
E00049915,209,196
E00049916,180,143
E00049917,183,168
E00049918,170,170
E00049919,173,142
E00049920,124,134
E00049921,120,128
E00049922,117,137
E00049923,149,172
E00049924,165,155
E00049925,198,194
E00049926,179,159
E00049927,101,145
E00049928,155,130
E00049930,180,158
E00049931,143,128
E00049932,158,183
E00049933,171,155
E00049934,263,274
E00049935,175,158
E00049937,158,150
E00049938,150,127
E00049939,172,192
E00049940,199,162
E00049941,186,182
E00049955,202,160
E00049956,162,174
E00049957,179,178
E00049958,173,152
E00049959,151,148
E00049960,169,154
E00049961,161,144
E00049962,162,165
E00049963,148,152
E00049964,157,162
E00049966,160,166
E00050226,145,162
E00050236,177,166
E00050237,144,136
E00050238,158,135
E00050239,118,127
E00050240,160,150
E00050241,166,167
E00050242,214,230
E00050243,138,136
E00050244,155,115
E00050245,124,138
E00050246,139,137
E00050248,169,156
E00050249,128,126
E00050250,175,158
E00050251,250,253
E00050252,112,79
E00050253,184,177
E00050254,151,146
E00050255,151,152
E00050256,163,162
E00050257,139,114
E00050258,184,167
E00050259,131,136
E00050260,144,132
E00050344,110,111
E00050345,167,162
E00050347,169,160
E00050348,127,149
E00050349,155,144
E00050350,151,187
E00050351,219,200
E00050352,160,155
E00050353,142,144
E00050354,176,164
E00050355,219,157
E00050356,184,184
E00050357,153,137
E00050358,133,135
E00050359,150,136
E00050360,176,132
E00050361,148,150
E00050362,160,133
E00050363,155,139
E00050364,112,115
E00050365,174,175
E00050366,139,157
E00050367,182,157
E00050368,287,255
E00050369,153,147
E00050370,257,305
E00050371,120,124
E00050372,109,140
E00050373,218,238
E00050374,143,117
E00050375,181,194
E00050376,131,122
E00050377,134,100
E00050378,93,111
E00050379,171,133
E00050380,146,144
E00050381,105,121
E00050382,179,179
E00050383,164,160
E00050384,93,153
E00050385,195,170
E00050581,178,179
E00050585,150,169
E00050587,188,177
E00050618,178,158
E00050772,135,115
E00050785,166,159
E00050794,207,195
E00050795,147,141
E00050796,154,147
E00050797,178,156
E00050798,121,131
E00050799,139,125
E00050800,165,146
E00164077,164,125
E00168215,172,160
E00168226,129,135
E00168227,155,150
E00168228,184,181
E00171358,113,123
E00171368,193,178
E00171369,172,147
