geocode,female,male
E00051471,182,187
E00051476,191,196
E00051477,172,182
E00051479,142,114
E00051480,173,161
E00051484,168,158
E00051485,163,146
E00051487,151,171
E00051491,193,217
E00051497,212,222
E00051501,186,179
E00051502,143,144
E00051503,167,179
E00051504,157,127
E00159066,115,103
E00159067,107,98
E00159068,145,127
E00159069,162,133
E00159070,138,123
E00159071,150,151
E00159072,120,121
E00159073,115,101
E00159074,113,87
E00159075,122,138
E00159076,170,154
E00159077,143,128
E00159078,128,123
E00159079,53,50
E00159081,211,175
E00159082,126,132
E00159134,176,148
E00159136,171,163
E00159137,105,123
E00159277,154,150
E00159278,143,142
E00159279,163,168
E00159280,128,124
E00159281,157,160
E00159282,145,141
E00159283,146,92
E00159284,182,146
E00159285,160,156
E00159286,155,139
E00159287,150,158
E00159288,135,152
E00159290,142,128
E00159294,138,135
E00159295,161,143
E00159296,150,156
E00159297,173,181
E00159298,163,162
E00159299,170,166
E00159300,164,160
E00159301,154,155
E00159302,157,140
E00159303,120,99
E00159304,168,162
E00159305,179,174
E00159306,194,170
E00159501,161,154
E00163860,133,126
E00163861,118,109
E00164121,183,174
E00164122,124,96
E00164123,150,153
E00164377,134,139
E00164378,136,139
E00164379,139,147
E00164380,197,199
E00164381,118,105
E00164383,143,145
E00164384,151,150
E00164386,132,136
E00164387,172,167
E00164388,186,191
E00164389,132,132
E00164390,133,111
E00164452,177,160
E00164453,123,91
E00164454,180,180
E00164455,108,138
E00164456,133,120
E00164457,195,196
E00164458,177,171
E00164459,142,152
E00164460,136,125
E00164461,128,98
E00164462,168,168
E00164463,158,144
E00164464,175,177
E00164465,149,150
E00164466,153,183
E00164467,183,164
E00164468,174,174
E00164469,143,143
E00164470,186,169
E00164471,154,162
E00164472,165,146
E00164473,165,179
E00164474,130,122
E00164475,140,110
E00164476,138,136
E00164477,163,159
E00164478,102,70
E00164497,228,213
E00164499,205,172
E00164500,190,178
E00164501,146,159
E00164502,162,166
E00164503,162,187
E00164504,171,161
E00164505,169,168
E00164506,138,165
E00164507,180,181
E00164508,154,156
E00164509,150,179
E00164510,242,237
E00164511,153,146
E00164512,147,162
E00164513,181,168
E00164514,178,176
E00164515,139,134
E00164516,167,194
E00164517,137,129
E00164518,199,167
E00164519,165,195
E00164520,138,127
E00164521,211,213
E00164539,152,128
E00164542,151,148
E00164543,165,184
E00164544,163,138
E00164545,149,154
E00164546,246,222
E00164547,171,172
E00164552,160,168
E00164553,175,185
E00164554,121,152
E00164555,166,166
E00164556,207,216
E00164557,213,210
E00164558,197,184
E00164559,128,124
E00164560,126,127
E00164561,302,301
E00164562,163,175
E00164563,142,153
E00164564,180,183
E00164565,169,176
E00164566,190,188
E00164567,160,181
E00164568,192,182
E00164569,152,167
E00164570,138,155
E00164571,152,150
E00164572,191,192
E00164573,154,134
E00164574,205,216
E00164575,208,206
E00164576,140,147
E00164577,144,145
E00164578,145,126
E00164579,177,188
E00164580,154,149
E00164581,155,146
E00164582,140,129
E00164583,148,148
E00164584,164,161
E00164585,162,166
E00164586,133,124
E00164605,140,136
E00164606,161,172
E00164607,167,159
E00164608,157,166
E00164609,189,209
E00164610,123,122
E00164611,107,133
E00164612,175,172
E00164613,133,152
E00164614,175,168
E00164615,182,188
E00164616,159,163
E00164617,130,143
E00164618,128,134
E00164619,187,167
E00164620,146,156
E00164621,163,172
E00164622,149,142
E00164623,207,186
E00164624,158,152
E00164625,134,136
E00164626,179,186
E00164627,155,144
E00164628,156,169
E00164629,169,160
E00164630,122,134
E00164631,141,118
E00171585,231,236
E00171596,97,106
E00172214,238,229
E00172288,144,151
