geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00056849,16,9,12,95,0
E00056892,38,1,5,67,0
E00056897,56,1,29,13,0
E00056993,79,6,39,9,1
E00056994,96,1,14,12,0
E00056995,44,0,7,73,0
E00056997,36,1,35,56,0
E00056998,39,3,54,94,0
E00056999,96,0,27,0,0
E00057001,100,0,40,5,0
E00057002,84,4,20,1,0
E00057003,111,0,18,2,0
E00057004,70,2,18,0,0
E00057005,14,2,8,89,0
E00057006,103,2,9,2,0
E00057007,121,1,7,1,0
E00057008,86,0,9,3,0
E00057009,49,4,10,80,0
E00057010,83,4,6,4,1
E00057011,140,3,29,16,0
E00057012,31,3,12,95,0
E00057013,18,1,51,4,0
E00057014,41,7,48,42,1
E00057015,19,2,95,20,2
E00057016,86,1,49,2,2
E00057017,70,1,36,16,2
E00057018,57,1,45,7,1
E00057019,94,6,35,12,0
E00057020,21,1,65,59,0
E00057021,84,2,36,2,0
E00057022,66,2,48,9,0
E00057023,46,1,63,31,0
E00057024,64,7,19,62,1
E00057025,90,1,24,5,0
E00057026,109,1,13,2,0
E00057027,56,3,65,31,0
E00057028,81,1,38,5,0
E00057029,30,3,76,44,0
E00057031,79,0,29,7,5
E00057032,34,2,5,106,0
E00057034,109,2,27,63,0
E00057035,90,1,29,9,0
E00057036,71,3,37,24,2
E00057037,43,2,6,82,0
E00057038,49,2,10,77,0
E00057039,58,8,11,53,0
E00057040,90,3,14,1,7
E00057041,86,1,24,1,1
E00057043,39,3,8,77,0
E00057044,100,2,11,5,0
E00057046,96,3,14,2,2
E00057047,71,2,29,9,0
E00057124,9,4,5,131,0
E00057138,6,5,5,125,0
E00057140,10,1,8,118,2
E00057141,7,6,6,109,0
E00057169,6,8,5,164,0
E00057177,2,4,6,171,0
E00057178,85,3,39,23,1
E00057254,45,3,56,65,0
E00057255,49,6,66,52,0
E00057256,20,0,51,34,0
E00057257,16,3,10,75,0
E00057258,59,1,51,9,0
E00057259,19,2,6,46,0
E00057261,58,1,47,5,0
E00057262,135,3,14,4,0
E00057264,44,1,78,26,1
E00057265,76,5,52,31,0
E00057266,48,5,47,25,1
E00057267,71,4,67,7,0
E00057268,39,1,8,33,0
E00057269,24,4,11,32,0
E00057270,47,3,9,70,0
E00057271,28,0,13,52,0
E00057272,38,1,10,76,0
E00057273,44,7,36,42,2
E00057274,48,3,10,72,1
E00057275,17,5,5,62,0
E00057276,77,4,51,10,1
E00057277,30,5,33,35,0
E00057278,62,0,30,13,1
E00057280,12,2,50,18,0
E00057281,54,3,39,37,1
E00057282,44,3,60,8,0
E00057283,24,1,37,30,0
E00057284,38,3,42,25,3
E00057285,53,1,96,16,0
E00057286,75,0,7,4,0
E00057287,53,1,81,19,0
E00057288,85,2,12,1,0
E00057289,86,3,14,15,0
E00057290,38,0,57,44,0
E00057291,26,0,42,40,0
E00057292,27,4,40,29,2
E00057293,28,2,52,50,1
E00057294,43,1,34,18,0
E00057295,4,2,54,79,1
E00057296,33,1,84,26,0
E00057297,25,1,17,8,0
E00057298,41,5,59,16,1
E00057300,4,4,10,170,0
E00057303,43,1,13,46,0
E00057304,43,1,13,65,0
E00057305,24,2,10,65,0
E00057307,38,1,7,33,0
E00057309,42,3,29,88,1
E00057310,41,0,18,77,0
E00057311,4,0,3,64,0
E00057312,6,6,7,130,0
E00057313,7,8,7,171,1
E00057321,36,3,106,89,1
E00057322,29,0,47,56,0
E00057323,32,2,92,30,1
E00057325,14,13,6,118,0
E00057326,28,0,29,19,0
E00057327,10,0,50,21,0
E00057328,25,9,44,69,0
E00057329,13,1,91,26,0
E00057330,21,0,7,86,0
E00057331,22,1,13,37,14
E00057332,7,2,9,76,0
E00057333,46,2,55,46,0
E00057776,74,0,6,51,0
E00057777,37,5,12,87,0
E00057778,47,6,5,55,1
E00057779,16,0,5,101,0
E00057780,29,0,6,99,0
E00057781,26,1,7,90,0
E00057782,29,3,8,80,1
E00057783,21,4,4,106,0
E00057784,28,3,11,88,1
E00057785,70,3,8,53,0
E00057786,85,3,5,33,1
E00057787,45,2,72,44,0
E00057788,21,1,33,96,1
E00057789,23,6,22,108,1
E00057790,54,1,33,2,1
E00057791,50,3,6,83,1
E00057792,108,0,15,3,2
E00057793,45,7,6,57,0
E00057794,29,2,4,92,0
E00057795,124,1,11,4,0
E00057796,66,0,33,6,0
E00057797,87,1,8,39,0
E00057798,67,3,13,51,1
E00057799,64,1,14,11,0
E00057800,28,4,8,73,0
E00057801,66,2,3,61,0
E00057802,25,2,5,57,0
E00057803,16,2,3,81,0
E00057804,28,4,14,67,0
E00057805,31,3,12,63,0
E00057806,76,1,19,88,0
E00057807,7,9,1,97,0
E00057808,7,2,7,121,3
E00057809,55,1,19,17,7
E00057810,47,3,9,75,1
E00057811,84,2,31,42,0
E00057812,101,0,11,3,0
E00057813,102,0,18,4,1
E00057814,78,1,3,51,0
E00057815,124,0,15,1,0
E00057816,42,2,8,62,0
E00057817,46,1,13,72,5
E00057818,33,1,7,87,0
E00057819,51,3,10,62,2
E00057820,57,6,14,44,0
E00057821,59,3,10,56,0
E00057822,65,5,12,51,1
E00057823,66,6,10,57,0
E00057824,77,4,3,42,0
E00057825,48,12,15,87,4
E00057826,57,0,46,10,0
E00057827,28,4,4,76,2
E00057828,35,4,7,75,0
E00057829,32,3,9,64,0
E00057830,26,4,4,60,0
E00057831,36,1,8,72,0
E00057906,82,0,15,16,0
E00057907,40,2,23,53,0
E00057908,49,0,8,48,1
E00057909,110,0,23,3,2
E00057921,57,3,11,47,0
E00057922,35,3,6,50,0
E00057923,40,1,22,55,2
E00057924,59,5,13,60,0
E00057925,96,2,19,2,0
E00057926,84,3,8,49,0
E00057927,134,1,8,1,0
E00057928,82,8,24,37,2
E00057929,124,1,10,4,2
E00057932,128,0,8,6,6
E00057933,37,2,7,73,0
E00057934,82,0,26,18,4
E00058540,57,1,12,31,1
E00058543,59,1,58,6,0
E00058546,16,2,49,31,1
E00058547,109,0,11,1,0
E00058549,63,1,14,64,0
E00058552,43,3,69,59,1
E00058554,81,0,24,8,0
E00058555,92,4,19,68,1
E00058556,88,0,21,5,0
E00058557,55,1,38,29,1
E00058558,141,2,16,3,0
E00058559,81,0,28,11,0
E00058563,36,2,9,76,0
E00058564,72,1,7,78,0
E00058565,28,3,29,51,0
E00058566,39,3,7,71,0
E00058567,18,3,56,77,1
E00058568,42,4,43,35,0
E00058574,70,2,39,20,0
E00058576,32,2,44,69,0
E00058577,79,4,36,10,0
E00058578,18,4,9,72,1
E00058579,19,2,10,71,1
E00058581,33,5,15,82,0
E00058583,3,3,7,98,1
E00058585,41,2,34,36,1
E00058586,33,1,31,29,1
E00058587,16,2,46,41,0
E00058588,84,2,12,31,0
E00058594,61,5,13,60,0
E00058595,90,2,16,4,0
E00058596,77,0,46,7,0
E00058598,41,3,48,11,1
E00058599,78,2,32,15,1
E00058600,63,4,44,25,0
E00058623,110,0,18,1,0
E00058646,91,1,17,4,0
E00165692,37,0,12,63,0
E00165693,107,1,22,7,0
E00169782,15,1,62,1,0
E00169786,13,2,81,3,1
E00169788,17,1,131,4,2
E00169789,24,2,77,4,4
E00169791,12,1,90,8,0
E00169792,20,2,66,11,0
E00169794,18,1,151,8,1
E00169796,36,3,73,28,1
E00169797,14,9,72,6,0
E00169799,1,0,97,5,1
E00169800,30,0,94,2,2
E00169802,20,2,131,2,0
E00169803,26,3,86,0,1
E00169805,44,0,79,1,0
E00169806,18,5,7,66,0
