geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00056913,0,11,142,12,5,1,0,1,6
E00056914,1,22,119,8,1,0,0,0,3
E00056915,2,13,141,8,7,2,0,0,4
E00056916,0,12,27,2,2,0,1,0,0
E00056917,1,10,121,7,5,4,1,1,10
E00056918,0,12,152,8,4,3,0,0,8
E00056919,0,5,86,3,7,1,0,0,4
E00056920,4,15,147,8,8,2,0,0,9
E00056921,1,16,176,11,11,2,1,3,5
E00056922,1,21,119,8,6,2,0,0,4
E00056923,0,10,107,14,5,0,1,0,3
E00056924,0,19,111,13,0,2,0,0,2
E00056925,1,27,101,18,1,1,2,0,1
E00056926,1,12,41,7,0,1,0,1,1
E00056927,1,22,177,7,9,4,0,0,10
E00056928,1,7,76,3,3,0,0,0,2
E00056929,0,9,121,5,6,2,0,0,1
E00056930,1,20,74,14,2,3,0,0,3
E00056931,4,13,138,8,4,2,0,0,9
E00056932,0,22,119,5,5,2,2,0,7
E00056933,1,21,122,5,3,2,2,1,5
E00056934,1,20,92,7,14,0,0,0,8
E00056935,0,22,84,6,1,2,0,0,8
E00056936,0,11,113,4,7,2,0,0,4
E00056937,1,9,28,7,1,0,0,0,0
E00056938,3,14,104,14,5,3,1,0,7
E00056939,3,19,158,9,4,1,1,0,9
E00056940,1,14,137,8,4,3,0,0,6
E00056941,2,19,159,7,6,1,0,0,7
E00056942,0,10,176,3,11,0,0,0,8
E00056943,4,7,148,7,5,1,0,0,10
E00056944,0,4,73,6,13,1,0,0,6
E00056945,0,21,89,12,6,0,1,0,4
E00056946,0,8,120,10,22,3,1,1,6
E00056947,1,4,129,3,17,0,1,0,4
E00056948,3,4,136,5,18,0,2,0,4
E00056949,0,3,55,5,4,0,0,0,4
E00056950,2,5,81,4,10,2,1,2,8
E00056951,0,7,89,3,9,1,0,0,8
E00056952,0,8,123,5,10,0,1,1,2
E00056953,0,12,80,2,5,3,1,0,1
E00056954,3,3,117,8,16,0,0,0,1
E00056955,2,3,130,6,10,1,0,0,6
E00056956,0,13,78,4,6,0,0,0,2
E00056957,1,3,101,6,8,1,0,1,4
E00056958,1,14,111,9,8,1,0,1,4
E00056959,0,1,71,2,16,0,1,1,3
E00056960,2,5,155,8,23,1,3,1,11
E00056961,3,4,116,10,22,2,0,0,5
E00056962,3,14,130,5,12,0,0,0,18
E00056963,5,10,159,4,8,1,2,0,55
E00056964,3,7,119,4,3,0,1,0,35
E00056965,0,12,109,6,6,0,1,0,9
E00056966,1,3,75,5,6,2,0,0,12
E00056967,0,5,59,3,4,1,0,0,18
E00056972,0,6,90,1,2,0,0,0,11
E00056973,2,4,106,1,11,0,0,0,8
E00056981,3,14,110,7,5,0,1,0,5
E00056982,2,20,110,9,6,0,0,0,3
E00056983,1,15,123,3,3,3,0,2,1
E00056984,3,13,65,8,1,3,1,0,5
E00056986,0,24,102,11,5,0,0,0,1
E00056987,1,13,112,5,7,2,1,0,4
E00056988,1,25,76,12,4,0,1,0,1
E00056989,3,18,116,8,2,1,0,0,2
E00057408,4,5,149,10,12,1,1,0,20
E00057409,4,3,120,26,10,0,2,0,24
E00057410,0,5,123,5,5,2,1,0,17
E00057411,2,6,135,17,13,1,1,0,22
E00057412,0,19,99,14,5,0,0,0,11
E00057413,1,14,98,31,10,2,0,0,15
E00057414,2,5,152,6,3,3,0,0,37
E00057415,1,2,50,8,2,0,0,0,1
E00057416,2,8,111,13,6,2,0,0,21
E00057417,2,2,127,9,9,2,0,0,25
E00057418,1,15,141,14,10,0,2,0,6
E00057419,0,5,111,7,7,0,0,1,21
E00057420,0,8,114,9,10,0,0,0,12
E00057431,0,12,137,17,12,0,1,1,30
E00057432,0,10,106,17,10,4,1,0,15
E00057433,3,5,105,14,8,0,2,0,23
E00057434,2,4,81,20,8,1,1,0,23
E00057435,2,11,69,10,3,0,1,0,8
E00057436,1,6,53,16,3,0,4,1,8
E00057437,2,6,96,17,4,1,0,0,22
E00057438,0,8,144,15,5,1,2,2,30
E00057439,2,12,62,9,5,1,1,0,9
E00057440,2,14,69,10,3,0,0,0,14
E00057441,5,14,119,13,7,0,1,1,27
E00057442,2,8,68,21,2,0,0,0,14
E00057443,4,15,84,17,2,1,0,0,14
E00057444,2,17,103,23,5,2,0,1,12
E00057445,0,3,130,6,3,0,0,0,20
E00057446,3,6,127,13,5,0,0,0,46
E00057447,4,16,95,15,5,1,0,0,20
E00057448,4,15,109,17,6,2,0,0,11
E00057449,3,7,80,13,1,3,0,1,7
E00057450,0,9,105,15,13,1,0,0,12
E00057451,0,1,126,9,2,3,0,1,30
E00057452,2,5,111,9,4,0,0,0,21
E00057453,1,3,59,10,0,0,0,2,7
E00057454,0,4,55,7,3,0,0,0,4
E00057455,0,9,111,8,7,1,1,0,4
E00057456,2,2,57,7,0,0,0,1,5
E00057457,1,6,54,14,4,0,0,0,5
E00057458,1,8,120,8,4,2,1,0,23
E00057459,7,12,107,10,2,0,0,1,7
E00057460,2,8,120,17,11,0,1,0,15
E00057461,0,4,76,10,4,0,1,0,8
E00057462,0,9,68,9,6,0,0,0,9
E00057463,1,3,116,8,2,0,0,1,25
E00057464,2,13,68,7,4,1,0,0,8
E00057465,1,8,92,7,7,0,0,0,13
E00057466,0,2,22,2,4,0,0,0,2
E00057467,2,7,92,9,7,1,0,0,4
E00057471,1,13,92,4,2,1,0,0,3
E00057472,2,23,105,7,1,0,0,0,1
E00057473,2,10,143,7,11,0,0,1,11
E00057474,0,12,94,5,2,1,1,0,3
E00057475,2,7,94,4,13,0,0,1,3
E00058968,1,2,125,11,10,1,0,0,0
E00058969,0,1,71,6,14,1,1,1,2
E00058970,1,6,116,13,5,0,1,0,3
E00058971,1,6,126,10,22,1,1,0,3
E00058972,1,5,115,7,9,1,0,0,1
E00058973,2,7,103,9,19,0,0,0,3
E00058974,3,4,90,8,6,0,0,0,0
E00058975,3,6,78,13,9,4,0,0,1
E00058976,3,5,85,8,19,0,0,0,1
E00058977,0,5,109,11,12,0,1,0,2
E00058978,6,4,113,12,8,1,1,0,0
E00058979,1,5,90,13,2,0,1,0,1
E00058980,1,5,90,0,6,1,0,1,1
E00058981,3,10,114,7,18,0,3,0,2
E00058982,2,7,153,7,12,0,1,0,1
E00058983,5,13,121,2,19,1,0,0,3
E00058984,2,6,136,6,13,0,0,1,6
E00058985,2,4,72,8,18,0,0,0,2
E00058986,0,1,133,2,17,0,1,1,2
E00058987,2,7,117,7,2,1,0,0,1
E00058988,3,7,106,4,10,0,1,0,2
E00058989,2,2,162,4,24,1,3,0,2
E00058990,2,4,85,6,12,0,0,0,1
E00058991,5,7,99,12,7,0,0,0,2
E00058992,1,5,121,7,4,0,0,0,2
E00058993,4,12,98,4,6,1,0,0,2
E00059008,4,4,98,8,17,0,0,0,2
E00059010,3,3,86,11,14,1,0,0,0
E00059011,6,7,112,30,14,1,1,1,0
E00059012,0,3,109,7,5,0,0,1,1
E00059013,4,4,110,26,17,0,0,0,0
E00059014,2,7,92,30,9,0,0,0,0
E00059015,5,3,183,18,14,2,1,0,4
E00059016,0,3,102,5,13,0,4,0,2
E00059017,0,1,50,9,1,1,0,0,0
E00059018,5,10,98,29,10,0,2,0,0
E00059019,3,11,86,24,4,0,0,0,1
E00059020,0,8,134,15,10,1,0,0,1
E00059021,2,6,108,13,9,0,0,0,4
E00059022,1,2,121,9,9,1,1,0,1
E00059023,5,6,112,14,16,0,3,1,2
E00059024,3,1,113,8,16,1,0,1,3
E00059025,3,4,129,38,9,0,3,0,0
E00059026,4,4,96,19,9,0,1,0,1
E00059027,7,6,105,13,3,0,0,0,2
E00059028,6,4,86,24,1,1,0,1,0
E00059029,2,3,85,17,5,0,0,0,0
E00059030,0,7,100,19,10,0,0,0,2
E00059031,2,3,122,10,9,1,0,1,1
E00059032,3,8,114,26,10,1,0,0,1
E00059033,1,5,76,4,9,1,1,0,1
E00059034,0,3,82,8,7,0,0,0,1
E00059035,1,9,56,24,2,2,0,1,0
E00059036,1,3,76,37,13,0,3,0,1
E00059038,0,4,104,6,17,0,0,0,2
E00059040,4,2,81,30,12,1,2,0,0
E00059041,4,9,78,21,1,2,1,0,1
E00059042,5,14,80,42,0,1,0,1,0
E00059043,0,2,40,6,2,0,0,0,0
E00059044,6,9,101,39,1,2,0,0,1
E00059045,1,3,99,9,16,1,0,0,2
E00059047,0,3,29,4,2,0,0,0,0
