geocode,female,male
E00032987,106,92
E00032988,145,203
E00032989,119,214
E00032990,133,197
E00032991,126,194
E00032992,101,139
E00032993,133,149
E00032994,52,59
E00032995,135,133
E00032996,222,195
E00032997,102,109
E00032998,162,175
E00032999,150,209
E00033000,102,75
E00033002,105,122
E00033004,113,139
E00033005,218,184
E00033006,134,137
E00033007,159,158
E00033008,198,147
E00033013,107,95
E00033015,73,136
E00033016,270,327
E00033018,154,116
E00033019,133,217
E00033020,97,134
E00033021,132,130
E00033023,224,209
E00033024,88,90
E00033066,117,125
E00033067,118,161
E00033069,102,146
E00033070,109,170
E00033132,245,214
E00033133,222,144
E00033134,98,92
E00033135,234,211
E00033136,116,109
E00033137,126,163
E00033138,87,84
E00033139,108,140
E00033140,113,89
E00033141,113,95
E00033142,150,123
E00033143,125,136
E00033144,106,98
E00033145,153,141
E00033146,154,150
E00033147,159,149
E00033148,142,116
E00033149,110,116
E00033150,146,170
E00033151,124,138
E00033152,138,167
E00033153,226,201
E00033154,72,84
E00033155,141,125
E00033156,117,121
E00033157,161,165
E00033158,156,146
E00033159,117,80
E00033160,166,188
E00033161,141,154
E00033162,134,146
E00033163,128,149
E00033164,197,154
E00033171,176,169
E00033172,90,152
E00033173,178,137
E00033174,169,128
E00033175,147,132
E00033176,145,119
E00033177,154,144
E00033178,77,97
E00033179,174,148
E00033181,208,217
E00033182,165,203
E00033183,275,311
E00033185,161,179
E00033186,171,147
E00033187,94,124
E00033188,143,184
E00033189,223,286
E00033190,277,297
E00033191,238,211
E00033192,215,219
E00033193,156,171
E00033194,172,173
E00033195,132,117
E00033196,117,175
E00033197,187,185
E00033198,233,160
E00033199,79,106
E00033200,176,113
E00033201,127,108
E00033202,174,141
E00033203,119,128
E00033204,123,129
E00033206,255,302
E00033207,155,138
E00033208,123,134
E00033209,144,180
E00033210,109,162
E00033211,170,187
E00033212,148,166
E00033213,176,225
E00033214,234,304
E00033215,149,200
E00033216,120,134
E00033217,120,167
E00033218,154,149
E00033219,184,194
E00033220,166,223
E00033221,79,170
E00033222,90,88
E00033223,89,159
E00033224,182,119
E00033225,139,164
E00033226,220,197
E00033227,126,136
E00033228,166,175
E00033229,145,139
E00033230,147,132
E00033231,94,109
E00033235,119,109
E00033237,136,140
E00033238,251,212
E00033242,124,109
E00033245,144,171
E00033246,121,132
E00033247,183,150
E00033248,100,194
E00033249,160,125
E00033250,121,105
E00033251,108,114
E00033252,180,170
E00033253,119,121
E00033254,190,168
E00033255,137,130
E00033256,121,104
E00033257,144,164
E00033258,188,141
E00033259,71,64
E00033260,130,115
E00033261,135,112
E00033262,74,80
E00033263,64,81
E00033264,140,139
E00033267,136,114
E00033268,140,151
E00033269,132,111
E00033270,179,166
E00033276,112,113
E00033278,131,94
E00033279,149,127
E00033281,141,166
E00033282,168,135
E00033283,152,124
E00033284,93,158
E00033285,159,141
E00033286,117,101
E00033287,154,152
E00033288,171,150
E00033298,183,147
E00033299,167,142
E00033300,111,123
E00033306,156,124
E00033312,140,136
E00033315,188,166
E00033318,193,162
E00033319,215,204
E00033328,133,131
E00033329,163,153
E00033330,170,150
E00033338,133,141
E00033351,167,133
E00033354,88,126
E00033356,175,175
E00033357,156,110
E00033358,119,102
E00033359,172,152
E00033360,184,170
E00033367,164,172
E00033368,138,131
E00033369,199,174
E00033370,154,118
E00033372,141,150
E00033373,224,250
E00033374,143,132
E00033378,178,156
E00033379,150,123
E00033380,133,113
E00033382,160,172
E00033386,176,176
E00033387,103,116
E00033388,152,136
E00033389,155,138
E00033391,170,176
E00033392,124,161
E00033394,137,147
E00033395,170,165
E00033396,151,140
E00033397,162,161
E00033399,178,152
E00033400,158,141
E00033401,141,134
E00033402,183,163
E00033403,189,159
E00033404,150,182
E00033405,155,150
E00033406,158,163
E00033407,149,179
E00033408,161,166
E00033409,179,135
E00033410,138,151
E00033411,175,155
E00033412,164,183
E00033413,116,126
E00033414,174,156
E00033415,130,144
E00033416,181,178
E00033417,170,169
E00033419,191,141
E00033420,201,187
E00033421,163,146
E00033423,169,146
E00033424,171,133
E00033425,128,117
E00033426,152,150
E00033427,124,116
E00033438,159,148
E00033439,195,163
E00033448,161,147
E00033449,155,142
E00033450,159,142
E00033451,120,111
E00033452,118,111
E00033453,66,82
E00033454,258,231
E00033455,121,110
E00033456,161,175
E00033525,161,170
E00033526,146,123
E00033527,213,171
E00033534,112,106
E00033535,161,144
E00033536,170,144
E00033538,169,151
E00033539,169,146
E00033540,166,148
E00033541,158,165
E00033542,142,129
E00033543,132,122
E00033544,123,104
E00033545,136,121
E00033546,182,174
E00033547,151,141
E00033548,129,106
E00033549,180,157
E00033550,166,135
E00033551,111,108
E00033555,135,134
E00033560,159,157
E00033561,147,152
E00033572,159,120
E00033574,173,148
E00033575,127,117
E00033576,138,93
E00033577,143,147
E00033579,170,147
E00033580,91,156
E00033589,171,144
E00033590,86,87
E00033591,136,84
E00033621,143,127
E00033623,164,200
E00033672,195,177
E00033673,133,135
E00033677,120,105
E00033678,124,175
E00033684,199,222
E00033685,168,153
E00033686,161,110
E00033687,207,182
E00033688,138,127
E00033689,182,148
E00033690,178,178
E00033691,106,110
E00033694,121,114
E00033806,77,113
E00033808,125,121
E00033810,121,143
E00033811,327,271
E00033812,208,183
E00033813,264,270
E00033814,204,149
E00033815,166,145
E00033816,163,150
E00033818,173,148
E00033819,87,157
E00033820,108,143
E00033821,63,98
E00033822,221,208
E00033823,92,75
E00033824,248,235
E00033825,155,150
E00033826,175,155
E00033827,105,119
E00033828,175,170
E00033829,86,134
E00033832,107,156
E00033833,112,186
E00033836,45,93
E00033837,141,146
E00033838,130,129
E00033839,267,252
E00033840,126,208
E00033841,143,143
E00033842,174,225
E00033843,196,175
E00033844,174,174
E00033845,95,118
E00033846,178,233
E00033847,139,110
E00033898,180,179
E00033899,114,145
E00033900,135,130
E00033901,139,167
E00033902,189,154
E00033903,92,118
E00033904,161,135
E00033905,87,94
E00033906,79,124
E00033907,112,174
E00033908,128,154
E00033909,157,123
E00033910,200,186
E00033911,187,181
E00033913,115,118
E00033914,152,178
E00033915,108,88
E00033917,142,150
E00033918,108,139
E00033919,114,136
E00033920,116,129
E00033921,152,161
E00033922,192,149
E00033923,117,115
E00033924,177,204
E00033925,90,146
E00033926,142,158
E00033927,202,176
E00033928,136,126
E00033930,125,135
E00033931,133,145
E00033932,159,157
E00033933,132,124
E00033934,128,163
E00033935,135,195
E00033936,125,148
E00033937,100,96
E00033938,136,148
E00033939,128,145
E00033940,152,149
E00033941,145,173
E00033942,178,176
E00033943,138,154
E00033944,117,131
E00033945,83,112
E00033946,217,193
E00033950,207,206
E00033951,133,116
E00033953,202,177
E00033954,97,117
E00033955,178,166
E00033956,53,49
E00033973,91,91
E00033974,131,156
E00033975,164,185
E00033976,111,100
E00033977,82,74
E00033978,67,98
E00033979,68,53
E00033980,125,117
E00033981,63,85
E00033982,57,53
E00034019,141,146
E00034020,174,149
E00034021,149,155
E00034022,223,168
E00034023,118,111
E00034024,154,145
E00034025,193,167
E00034026,149,122
E00034027,115,115
E00034028,152,202
E00034029,256,210
E00034030,144,124
E00034031,108,128
E00034032,165,159
E00034033,139,116
E00034034,151,156
E00034035,163,151
E00034036,154,160
E00034037,178,155
E00034038,161,185
E00034039,162,139
E00034040,129,139
E00034041,164,154
E00034042,164,143
E00034043,161,178
E00034044,181,169
E00034045,178,152
E00034046,152,124
E00034047,159,124
E00034048,138,128
E00034049,160,137
E00034050,163,158
E00034051,106,93
E00034052,150,116
E00034053,167,233
E00034054,174,154
