geocode,all
E00002554,75.97
E00002555,166.67
E00002556,146.38
E00002571,205.0
E00002572,294.81
E00002573,211.49
E00002575,100.56
E00002576,245.26
E00002587,93.83
E00002588,205.41
E00002589,165.09
E00002591,179.39
E00002592,141.2
E00002593,123.2
E00002594,236.6
E00002595,134.32
E00002596,106.01
E00002597,210.4
E00002598,143.11
E00002599,147.39
E00002600,120.69
E00002601,91.12
E00002602,106.81
E00002603,139.04
E00002604,69.24
E00002605,141.45
E00002606,119.9
E00002809,190.34
E00002812,204.26
E00002813,205.85
E00002814,127.45
E00002817,197.25
E00002818,117.02
E00002819,134.63
E00002823,177.08
E00002835,106.41
E00002841,132.77
E00002842,172.73
E00002843,187.2
E00005978,95.98
E00005980,78.23
E00005993,69.87
E00006008,147.13
E00006182,112.82
E00006183,182.93
E00006190,15.6
E00006191,60.85
E00006192,25.75
E00006193,4.92
E00006195,96.24
E00006197,64.69
E00006201,84.44
E00006203,15.83
E00006204,61.57
E00006206,107.49
E00006207,96.33
E00006208,69.49
E00006209,105.92
E00006210,81.74
E00006211,109.64
E00006212,61.99
E00006213,37.42
E00006214,73.48
E00006215,28.69
E00006216,149.37
E00006217,69.85
E00006218,22.69
E00006220,89.24
E00006221,75.0
E00006222,104.99
E00009359,119.83
E00009360,93.08
E00009361,115.23
E00009362,125.82
E00009363,103.86
E00009365,24.82
E00009366,137.6
E00009367,4.68
E00009368,147.44
E00009369,3.98
E00009370,13.47
E00009372,46.03
E00009373,96.34
E00009374,148.79
E00009375,183.33
E00009376,151.37
E00009377,136.59
E00009378,101.19
E00009379,339.6
E00009380,122.66
E00009381,100.44
E00009382,10.01
E00009383,179.56
E00009384,22.3
E00009730,47.07
E00009734,177.72
E00009794,177.9
E00009796,78.95
E00009797,528.57
E00009798,355.81
E00009799,97.66
E00009800,131.63
E00009801,97.69
E00009802,471.25
E00009803,94.98
E00009804,106.77
E00009805,120.59
E00009806,66.18
E00009807,382.0
E00009808,269.07
E00009809,139.04
E00009810,73.61
E00009811,197.29
E00009812,331.87
E00009813,196.64
E00009815,150.9
E00009816,116.94
E00009817,229.94
E00009818,236.09
E00009819,45.21
E00009826,204.32
E00009827,376.7
E00009828,292.98
E00009829,310.48
E00009830,352.27
E00009831,456.16
E00014446,227.89
E00014450,175.82
E00014451,155.56
E00014453,217.05
E00014456,100.93
E00014458,149.78
E00014460,81.51
E00014615,91.12
E00014619,272.97
E00014620,74.88
E00014624,216.67
E00014625,98.52
E00014627,317.39
E00014629,275.0
E00014630,254.55
E00014631,415.12
E00014632,245.13
E00014633,124.68
E00014635,141.25
E00014636,52.23
E00014637,90.12
E00014638,131.28
E00014640,217.26
E00014641,124.58
E00014643,215.38
E00166856,54.0
E00166867,15.91
E00167291,78.3
E00167292,138.05
E00167293,9.65
E00167294,52.89
E00167295,76.68
E00174711,170.23
E00174714,318.64
E00174716,120.23
E00174717,352.17
E00174718,227.07
E00174720,125.77
