geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00073183,21,28,31,32,40,48,43,12,42
E00073184,42,53,42,37,53,41,31,10,18
E00073185,47,50,56,40,49,22,34,11,19
E00073186,26,56,33,37,46,36,29,13,15
E00073187,39,48,45,44,37,44,41,9,33
E00073188,35,49,33,31,51,41,29,12,10
E00073189,37,57,28,47,39,38,32,6,18
E00073190,57,57,43,50,42,34,39,8,60
E00073191,34,26,38,35,43,26,13,10,21
E00073192,33,39,37,59,30,40,28,13,20
E00073193,32,52,34,37,51,47,62,14,20
E00073194,66,62,46,47,47,39,23,3,8
E00073195,39,33,42,45,58,38,26,5,18
E00073196,20,14,19,27,28,43,39,12,18
E00073197,22,20,25,31,41,30,50,16,30
E00073198,15,8,20,18,23,27,37,14,43
E00073199,38,33,40,39,36,38,18,14,18
E00073200,45,46,28,31,49,31,20,11,40
E00073201,24,23,28,37,38,34,25,8,22
E00073202,23,24,52,61,42,25,22,8,25
E00073203,29,19,56,39,39,41,33,13,32
E00073204,30,37,40,36,43,31,27,14,24
E00073205,46,45,56,70,59,42,45,18,28
E00073206,33,43,48,34,65,37,41,15,59
E00073207,16,22,43,38,30,41,22,19,27
E00073208,13,5,10,20,20,32,51,18,32
E00073209,42,31,29,34,33,25,30,16,39
E00073210,32,47,34,55,54,34,50,12,27
E00073211,60,58,55,50,56,43,33,7,15
E00073212,50,35,67,49,32,34,20,6,8
E00073213,42,35,55,48,42,47,16,9,12
E00073214,39,31,57,50,47,54,31,6,22
E00073215,96,27,77,49,28,10,1,2,2
E00073216,94,30,71,42,26,20,20,6,12
E00073217,32,28,62,38,39,48,29,8,15
E00073218,55,41,49,50,63,23,37,10,17
E00073219,99,28,73,49,29,24,16,6,7
E00073220,37,23,45,29,35,34,31,11,30
E00073221,35,31,33,43,30,42,23,11,42
E00073222,52,56,44,47,55,49,33,16,23
E00073223,32,35,30,34,46,42,30,15,31
E00073929,35,37,28,33,42,41,34,4,20
E00073930,31,49,38,38,49,38,28,11,14
E00073931,43,42,35,34,46,34,37,7,19
E00073932,38,56,41,36,51,36,24,10,19
E00073933,32,35,16,32,30,23,43,8,29
E00073934,19,25,30,34,29,40,26,7,27
E00073935,41,52,38,44,36,47,38,6,8
E00073936,24,27,21,26,25,15,31,7,22
E00073937,29,48,29,28,40,40,30,13,23
E00073938,51,22,41,30,25,23,34,3,8
E00073939,45,49,43,46,51,33,33,17,30
E00073940,35,39,30,20,21,38,29,14,43
E00073941,53,38,52,47,40,25,23,7,10
E00073942,82,46,64,46,33,21,15,4,7
E00073943,33,36,39,30,35,35,32,7,23
E00073944,70,38,42,43,29,21,14,1,7
E00073945,62,41,50,52,34,25,24,5,7
E00073946,64,58,40,43,44,41,42,5,14
E00073947,47,58,35,42,40,28,30,6,31
E00073948,66,50,53,42,36,33,25,10,8
E00073949,19,18,33,21,19,35,21,10,20
E00073950,61,33,68,35,34,24,10,8,57
E00073951,41,28,52,31,32,26,25,9,21
E00073952,19,33,21,35,33,28,30,10,18
E00073953,30,42,42,30,35,39,19,6,17
E00073954,20,39,28,31,35,26,23,11,33
E00073955,31,15,18,24,27,53,77,25,54
E00073956,36,34,32,20,38,55,31,17,36
E00073957,33,29,18,38,34,30,37,11,38
E00073958,20,37,39,30,42,58,36,9,26
E00073959,51,44,28,54,48,42,41,7,33
E00073960,13,26,18,22,28,46,50,17,39
E00073961,36,43,35,45,43,32,44,3,12
E00073962,34,37,36,36,48,45,22,8,28
E00073963,39,45,31,66,44,35,38,15,35
E00073964,44,77,37,43,57,40,30,3,9
E00074302,68,63,24,38,50,46,28,17,52
E00074303,20,28,21,31,40,31,28,21,27
E00074304,7,12,12,10,25,29,46,21,32
E00074306,19,23,26,24,38,56,38,14,30
E00074308,21,23,12,18,33,30,49,20,34
E00074309,18,41,12,10,40,50,46,22,45
E00074311,8,11,29,27,25,19,26,19,50
E00074312,11,6,43,49,21,29,26,10,17
E00074317,34,19,10,30,38,41,47,14,51
E00074319,35,45,14,19,63,41,54,14,42
E00074320,37,33,27,36,44,71,50,9,22
E00074321,40,30,19,46,38,36,45,15,18
E00074326,30,17,13,22,41,30,30,13,32
E00074440,37,40,11,14,55,53,58,23,37
E00074441,30,52,20,13,46,64,46,16,38
E00074442,66,73,29,55,82,39,30,6,12
E00074443,22,41,14,16,38,41,52,14,26
E00074444,61,63,38,46,89,53,52,28,42
E00074445,16,37,23,15,46,63,52,9,32
E00074446,27,36,20,22,43,34,41,19,42
E00074448,28,60,14,22,52,30,41,22,29
E00074449,53,52,21,32,59,51,34,18,37
E00074450,24,29,10,20,32,27,55,21,51
E00074451,19,36,14,8,58,25,43,15,68
E00074452,32,33,12,27,37,40,36,20,36
E00074453,42,49,25,37,58,47,35,11,13
E00074454,34,51,17,39,64,58,61,9,16
E00074455,18,38,20,14,37,50,46,16,38
E00074456,62,61,12,47,88,44,36,18,25
E00074457,24,50,18,15,54,62,51,16,32
E00074588,35,47,13,21,61,49,44,26,81
E00074589,29,30,13,17,47,33,50,19,26
E00074590,11,22,9,10,28,20,34,7,17
E00074591,19,28,19,16,45,34,74,20,54
E00074592,29,33,31,30,47,51,53,23,33
E00074593,21,16,13,18,32,41,61,28,56
E00074594,35,46,32,26,61,50,77,25,26
E00074595,12,17,23,17,29,30,23,15,22
E00074598,23,43,21,21,66,54,57,18,45
E00074600,28,38,13,25,47,42,53,20,13
E00074601,34,33,27,24,58,28,33,17,17
E00074602,36,44,21,16,53,58,42,27,28
E00074603,15,18,18,10,37,47,47,18,41
E00074604,21,35,21,17,48,55,72,24,41
E00074606,23,29,23,21,39,49,56,23,38
E00074638,45,60,30,44,62,37,31,8,31
E00074639,36,43,26,34,53,60,33,8,14
E00074640,29,28,32,24,42,51,40,9,21
E00074641,10,17,14,19,18,24,58,22,94
E00074642,30,36,19,26,47,46,64,15,19
E00074643,25,51,30,13,45,73,63,20,18
E00074644,45,56,23,29,59,44,52,13,34
E00074645,34,45,29,38,59,57,43,5,13
E00074646,31,35,32,33,46,49,52,9,12
E00074647,43,62,26,29,76,68,44,7,3
E00074648,17,30,25,20,43,57,62,15,35
E00074649,33,51,22,32,58,49,42,9,15
E00074650,61,43,32,52,71,29,25,4,14
E00074651,20,28,28,22,29,69,70,20,40
E00074652,31,28,23,23,35,60,53,11,29
E00074653,34,43,15,30,49,56,79,16,38
E00074654,37,38,27,31,59,42,29,12,16
E00074655,57,38,42,44,56,29,26,10,14
E00074656,9,28,16,7,29,47,66,19,40
E00074657,23,32,20,14,42,43,77,20,37
E00074658,30,43,26,29,47,51,42,16,18
E00074659,29,45,37,28,57,50,43,26,44
E00074660,28,32,19,29,53,39,58,17,20
E00074661,27,49,34,40,36,72,43,8,10
E00074662,9,28,13,13,24,36,86,23,56
E00074663,29,31,28,32,45,60,61,10,24
E00074664,12,41,35,18,50,47,81,15,13
E00074665,18,15,18,11,26,35,32,9,17
E00074666,24,24,24,24,33,34,36,21,44
E00074667,27,26,29,32,35,45,37,19,22
E00074668,13,17,25,26,40,24,15,9,13
E00074669,29,48,37,24,45,41,23,16,31
E00074670,29,17,25,20,31,42,43,25,55
E00074671,31,34,19,26,43,39,43,27,29
E00074672,28,30,20,21,33,30,46,10,39
E00074673,28,19,14,16,24,20,28,17,56
E00074674,24,19,29,30,27,35,40,13,28
E00074675,24,18,23,19,29,24,26,10,24
E00074676,23,25,11,20,35,27,53,42,74
E00074677,27,20,25,22,33,23,26,15,36
E00074678,18,30,10,18,41,23,36,18,43
E00074679,31,15,15,26,40,33,52,25,36
E00074680,22,17,13,20,22,26,32,18,52
E00074681,32,52,39,24,54,54,40,10,15
E00074682,44,50,25,44,49,30,40,16,27
E00074683,13,15,18,9,22,24,42,20,50
E00074684,14,19,14,18,26,45,33,15,49
E00074685,38,56,37,46,58,33,31,17,28
E00074686,21,25,18,15,32,21,52,18,41
E00074687,4,6,20,21,25,21,29,9,24
E00074688,22,34,30,25,46,32,37,15,24
E00074689,43,43,29,36,32,40,32,3,15
E00074690,32,38,28,27,53,36,40,14,18
