geocode,bad,fair,good
E00056968,6,42,363
E00056969,9,18,215
E00056970,9,23,294
E00056971,9,31,175
E00056974,22,44,259
E00056975,23,61,271
E00056976,10,34,395
E00056978,11,25,253
E00057360,15,33,290
E00057371,12,39,181
E00058226,14,39,212
E00058234,7,29,341
E00058235,11,36,199
E00058236,11,50,252
E00058237,7,27,267
E00058238,9,37,252
E00058239,15,41,231
E00058240,18,44,306
E00058241,9,43,244
E00058242,4,27,222
E00058244,7,38,225
E00058246,7,32,191
E00058247,13,39,172
E00058248,10,35,241
E00058249,8,36,220
E00058251,8,19,250
E00058252,19,56,208
E00058266,4,6,109
E00058267,10,33,265
E00058268,6,22,283
E00058269,10,33,249
E00058270,7,31,290
E00058271,7,28,188
E00058272,0,25,290
E00058273,12,43,137
E00058274,7,22,266
E00058275,16,26,298
E00058276,22,19,197
E00058277,12,57,125
E00058278,8,36,232
E00058279,18,32,260
E00058280,9,40,207
E00058281,13,44,179
E00058282,7,20,256
E00058283,11,35,261
E00058284,6,26,264
E00058285,2,17,126
E00058286,11,31,127
E00058287,10,30,406
E00058288,13,27,288
E00058289,8,26,249
E00058290,11,25,261
E00058292,13,22,275
E00058293,9,38,269
E00058294,15,44,219
E00058295,12,34,283
E00058296,8,27,330
E00058297,8,26,316
E00058298,5,36,240
E00058299,17,38,275
E00058300,18,38,250
E00058301,10,43,188
E00058302,5,23,301
E00058303,14,34,251
E00058734,9,35,339
E00058735,5,39,184
E00058736,6,28,299
E00058738,6,29,223
E00058739,6,25,215
E00058740,3,29,255
E00058961,11,43,291
E00058962,7,23,313
E00058963,8,28,303
E00058964,15,43,302
E00058965,10,43,403
E00058966,22,34,266
E00058967,6,34,320
E00058994,5,25,348
E00058995,11,29,309
E00058996,8,33,286
E00058997,8,20,267
E00058998,2,17,315
E00058999,7,22,206
E00059000,9,36,202
E00059001,7,28,249
E00059002,6,30,287
E00059003,10,41,168
E00059004,16,24,219
E00059005,8,30,315
E00059006,5,24,254
E00059007,8,20,223
E00059037,6,39,222
E00059039,5,30,210
E00141070,10,18,234
E00141071,4,25,266
E00141186,7,27,170
E00141187,12,38,412
E00141188,3,8,115
E00141189,3,26,181
E00141190,19,36,202
E00141191,6,37,303
E00141192,9,38,258
E00141193,7,31,223
E00141194,5,23,119
E00141196,5,9,159
E00141244,7,42,411
