geocode,asian,black,mixed,other,white
E00007031,23,63,14,19,280
E00007033,17,68,19,14,337
E00007192,41,153,43,29,272
E00007193,15,68,23,15,221
E00007194,15,65,18,15,204
E00007195,13,98,31,4,210
E00007196,22,40,17,19,201
E00007197,13,72,20,24,239
E00007198,22,88,13,20,219
E00007199,29,100,22,24,314
E00007200,27,81,10,12,217
E00007201,41,85,11,4,175
E00007202,14,44,15,15,200
E00007203,19,72,12,8,223
E00007205,18,83,22,4,196
E00007206,21,85,7,25,211
E00007668,30,112,40,20,214
E00007686,19,45,11,3,244
E00007687,13,45,29,10,275
E00007688,25,62,15,3,200
E00007689,24,65,37,8,248
E00007690,9,50,20,23,173
E00007691,9,65,20,16,241
E00007692,21,66,12,9,234
E00007693,15,88,28,25,247
E00007694,17,64,11,19,261
E00007695,24,88,13,12,234
E00007696,31,97,16,18,252
E00007697,17,57,10,8,260
E00007698,30,88,15,8,249
E00007699,11,79,37,6,237
E00007700,18,104,31,26,256
E00007701,13,71,21,28,247
E00007702,27,93,22,17,190
E00007703,38,74,21,16,186
E00007704,14,52,18,21,227
E00007705,22,50,17,20,222
E00007706,32,72,26,17,242
E00007707,24,89,18,12,233
E00110832,0,6,17,2,208
E00110834,5,1,8,1,274
E00110837,20,29,20,8,375
E00110838,8,19,8,1,288
E00110840,18,9,6,1,297
E00110841,2,4,9,1,191
E00110843,2,6,10,0,292
E00110844,3,4,6,1,263
E00118344,5,10,10,4,348
E00118345,8,12,12,0,257
E00118346,6,18,7,5,310
E00118347,16,6,15,3,262
E00118348,4,10,0,5,319
E00118349,1,11,1,0,290
E00118350,0,5,10,4,261
E00118351,7,10,8,6,293
E00118352,21,10,11,8,346
E00118353,2,6,3,2,153
E00118354,0,3,3,0,150
E00118355,9,12,11,3,295
E00118356,2,2,8,0,272
E00118357,8,13,5,1,317
E00118358,14,14,13,7,321
E00118359,7,6,11,1,360
E00118360,4,10,16,2,294
E00118361,2,12,6,7,371
E00118362,10,9,1,2,288
E00118363,1,10,0,2,300
E00118364,23,25,5,13,310
E00118365,4,7,4,0,276
E00118366,18,18,9,0,333
E00118367,7,15,6,1,337
E00118368,4,11,8,1,349
E00118369,12,15,14,0,321
E00118370,9,1,14,4,295
E00118371,17,10,6,6,273
E00118372,6,18,10,1,240
E00118373,2,20,11,1,282
E00118374,16,17,4,0,297
