geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00133025,57,83,37,57,108,62,82,19,29
E00133026,5,8,10,6,17,17,16,8,19
E00134175,25,36,26,36,50,57,66,34,23
E00134176,27,49,39,51,63,72,78,17,30
E00134177,18,35,28,21,48,48,44,16,31
E00134178,36,54,33,34,94,82,74,26,25
E00134179,42,45,39,55,73,65,36,14,20
E00134180,0,0,0,1,2,10,83,88,77
E00134181,0,0,0,2,3,18,91,53,88
E00134182,43,38,16,39,60,50,69,15,29
E00142688,15,12,11,12,35,44,40,8,15
E00142694,17,20,12,20,25,24,39,8,16
E00142695,25,25,20,27,44,44,54,16,15
E00142696,30,37,12,28,54,56,47,15,32
E00142697,31,50,24,25,51,54,42,18,20
E00142698,31,63,20,29,69,40,37,15,14
E00142699,17,16,12,19,28,28,41,24,31
E00142700,21,111,20,16,11,18,20,5,11
E00142701,25,22,22,27,35,48,36,7,24
E00142702,19,29,18,21,47,34,25,10,22
E00142703,14,22,5,8,28,32,29,12,20
E00142704,28,23,49,45,32,28,28,9,19
E00142705,31,27,25,31,36,43,33,14,22
E00142706,42,58,29,46,77,69,53,8,34
E00142707,27,36,25,26,46,32,36,7,18
E00142708,27,24,29,35,34,34,42,11,22
E00142709,19,37,33,34,47,26,23,18,20
E00142710,32,41,63,49,54,45,26,9,30
E00142711,24,27,24,22,41,42,43,27,45
E00142712,29,45,20,20,57,57,55,21,29
E00142713,42,45,29,49,57,54,26,9,16
E00142715,13,15,17,10,30,34,49,24,52
E00142717,51,57,27,34,53,34,47,19,119
E00142718,42,38,32,42,37,52,58,8,27
E00142719,20,29,24,24,38,32,42,22,53
E00142720,60,41,62,47,48,22,14,5,7
E00142721,56,65,52,38,52,36,26,9,9
E00142722,38,59,34,45,45,31,26,13,15
E00142723,45,30,28,39,28,31,27,9,11
E00142724,35,27,54,51,38,38,22,5,14
E00142725,14,15,12,17,34,34,50,28,45
E00142726,25,26,29,21,27,37,29,9,28
E00142727,28,35,35,43,47,40,13,6,15
E00142729,11,15,6,19,17,32,44,28,44
E00142730,14,27,7,16,34,35,37,19,41
E00142732,28,64,17,26,74,47,58,17,103
E00142733,37,40,30,31,31,54,41,13,28
E00142734,14,23,20,19,31,43,55,22,43
E00142735,49,82,52,71,70,52,43,19,75
E00142736,18,29,18,26,55,45,38,15,30
E00142737,24,24,19,17,36,32,52,11,47
E00142744,25,45,29,28,72,41,42,16,24
E00142747,43,51,44,38,56,35,32,12,22
E00142748,29,35,20,32,37,40,42,20,54
E00142749,58,72,41,49,48,46,19,6,13
E00142750,40,51,29,36,42,31,30,8,22
E00142751,26,39,31,29,33,44,37,13,29
