geocode,employee,inactive,self-employed,student,unemployed
E00054762,139,75,15,3,14
E00054763,138,76,11,4,24
E00054764,119,44,19,4,8
E00054765,104,67,11,5,18
E00054766,160,57,16,7,7
E00054767,177,68,17,11,4
E00054768,209,86,44,9,11
E00054769,110,69,26,7,7
E00054770,141,77,24,4,17
E00054771,119,97,18,7,4
E00054772,76,76,6,6,16
E00054773,115,88,5,5,12
E00054774,114,68,17,3,6
E00054775,129,72,10,12,20
E00054776,110,74,14,5,3
E00054777,121,92,16,6,14
E00054778,104,91,18,5,12
E00054779,131,74,12,5,26
E00054797,160,77,26,3,14
E00054798,100,80,20,7,20
E00054801,103,77,23,5,27
E00054802,118,72,17,4,21
E00054804,83,84,6,5,34
E00054805,113,91,23,3,17
E00054806,153,43,20,10,11
E00054807,145,63,17,9,18
E00054808,126,104,13,7,6
E00054809,153,78,15,9,8
E00054810,149,51,17,8,6
E00054811,100,51,19,3,16
E00054812,138,54,13,5,4
E00054813,133,42,4,9,9
E00054814,161,73,20,7,6
E00054816,122,59,22,3,7
E00054817,127,53,22,7,12
E00054818,118,63,22,4,7
E00054819,130,42,20,12,10
E00054820,63,53,14,2,5
E00054821,95,64,28,5,5
E00054822,103,56,17,5,11
E00054823,152,39,21,5,7
E00054824,119,50,18,4,7
E00054825,190,50,34,5,26
E00054827,104,61,13,9,1
E00054828,98,70,10,5,27
E00054829,106,75,14,7,16
E00054830,46,59,2,1,23
E00054831,55,74,4,1,11
E00054832,126,39,23,6,4
E00054833,103,64,27,3,1
E00054834,111,50,24,2,0
E00054835,57,72,7,2,20
E00054836,127,79,20,8,5
E00054837,118,70,12,9,10
E00054838,153,52,29,7,8
E00054839,147,63,28,13,8
E00054840,126,48,16,10,14
E00054841,107,46,9,6,16
E00054842,130,74,14,5,6
E00054843,78,32,19,0,9
E00054844,110,51,9,2,4
E00054886,94,43,5,3,14
E00054887,99,52,13,6,23
E00054888,75,60,10,2,6
E00054889,135,94,12,5,6
E00054890,156,70,17,7,15
E00054891,247,92,39,10,10
E00054892,128,66,15,6,16
E00054893,156,39,21,6,4
E00054894,118,68,17,4,21
E00054895,210,96,32,8,10
E00054896,109,53,24,4,13
E00054897,100,79,13,7,13
E00054898,95,44,10,2,10
E00054899,125,58,16,5,12
E00054900,131,42,20,5,17
E00054901,137,58,18,1,14
E00054902,143,82,13,7,7
E00054903,174,47,23,9,6
E00054904,64,80,1,2,21
E00054905,91,72,14,1,13
E00054906,107,78,10,4,32
E00054907,103,91,11,4,26
E00054908,90,60,13,2,28
E00054909,75,80,5,4,16
E00054910,177,44,23,4,9
E00054911,140,89,32,3,9
E00054912,93,63,15,6,5
E00054914,89,85,8,4,17
E00054916,68,77,3,5,23
E00054917,102,75,12,3,13
E00054918,74,66,12,4,9
E00054919,79,72,15,6,18
E00054920,48,72,7,2,17
E00054921,132,53,16,3,21
E00054922,104,69,23,1,18
E00054923,133,63,16,2,22
E00054925,201,72,50,3,9
E00054926,152,77,36,3,11
E00054927,114,48,22,3,5
E00054928,185,72,27,15,7
E00054929,158,73,29,8,14
E00054930,102,50,13,3,10
E00054931,139,58,36,8,6
E00054932,105,71,27,8,1
E00054933,63,47,8,3,6
E00054934,73,30,7,3,8
E00054935,144,52,27,6,4
E00054936,194,64,69,9,7
E00054937,133,44,36,5,10
E00054938,128,61,31,6,5
E00054939,118,53,18,5,6
E00054940,143,37,27,8,12
E00054941,112,39,20,0,0
E00054942,163,81,42,6,6
E00054943,143,55,22,2,22
E00054944,103,60,22,4,3
E00054945,55,66,11,9,0
E00054946,159,56,31,7,1
E00054947,53,50,7,2,6
E00054948,146,70,22,7,6
E00054949,174,84,25,10,21
E00054950,133,81,24,11,2
E00054951,128,76,20,2,8
E00054952,97,61,11,2,5
E00054953,151,56,26,10,7
E00054954,143,51,25,9,6
E00054955,145,47,21,1,7
E00054956,180,79,30,12,10
E00054957,93,73,18,5,15
E00054958,190,61,27,5,5
E00054959,132,64,43,11,5
E00054960,131,59,21,4,4
E00054961,109,70,14,6,6
E00054962,139,82,22,12,14
E00054963,118,54,27,5,3
E00054964,154,59,22,7,1
E00054965,123,69,27,4,4
E00054966,110,31,21,6,5
E00054967,109,67,19,3,4
E00054968,147,73,31,8,5
E00054969,110,60,26,1,5
E00054970,132,56,25,7,8
E00054971,120,53,22,5,8
E00054972,83,80,25,2,4
E00054973,145,49,29,3,4
E00054974,150,53,32,14,5
E00054976,164,57,24,8,0
E00054977,125,57,21,9,4
E00054978,131,54,16,1,5
E00054979,96,40,26,1,1
E00054980,97,43,15,6,7
E00054981,131,36,17,1,7
E00054982,127,35,21,3,4
E00054983,20,41,2,0,2
E00054984,94,69,30,3,4
E00054985,116,73,18,4,4
E00054986,98,65,13,8,11
E00054987,116,40,25,1,10
E00054988,99,69,13,4,2
E00054989,102,81,13,5,18
E00054990,86,54,17,1,2
E00054991,82,78,13,1,2
E00054992,106,76,17,5,15
E00054993,36,58,4,1,13
E00054995,109,42,11,7,8
E00054996,134,54,16,7,4
E00054997,140,55,29,3,8
E00054998,70,43,15,2,5
E00055005,72,49,10,3,5
E00055007,110,86,9,2,19
E00055032,163,96,32,14,7
E00055036,129,64,42,2,5
E00055040,121,56,19,9,12
E00055041,172,56,25,6,17
E00055067,107,70,16,5,18
E00055068,70,79,12,6,27
E00055070,108,53,27,4,6
E00055071,99,69,11,5,30
E00055072,92,69,8,2,17
E00055075,48,65,11,2,58
E00055079,101,60,17,8,0
E00055080,93,68,20,3,1
E00055081,80,62,18,0,5
E00055082,225,38,29,7,17
E00055083,77,65,8,2,8
E00055084,124,83,17,5,21
E00055085,103,77,5,11,15
E00055086,90,48,12,5,7
E00055087,88,73,9,5,8
E00055088,84,70,7,0,9
E00055089,115,60,11,3,17
E00055090,104,51,10,2,22
E00055091,97,65,2,5,13
E00055092,126,62,11,11,11
E00055093,99,46,3,2,9
E00055094,125,101,16,6,19
E00055095,173,99,26,9,31
E00055105,112,46,27,6,4
E00055106,143,66,20,10,17
E00055107,162,58,17,6,6
E00055108,172,37,28,7,4
E00055109,168,64,46,9,4
E00055110,153,48,38,7,9
E00055111,132,68,34,7,5
E00055112,133,86,22,5,7
E00055113,112,71,17,7,5
E00055114,129,84,19,6,0
E00055115,134,48,23,8,5
E00055116,123,72,27,10,7
E00055117,134,53,19,6,3
E00055118,128,65,21,3,6
E00055119,121,58,17,3,4
E00055120,169,96,22,7,14
E00055134,106,52,22,3,3
E00055135,107,49,25,3,3
E00055136,130,51,19,4,6
E00055137,162,51,24,3,0
E00055138,139,66,15,4,9
E00055139,51,47,7,2,1
E00055140,112,98,2,8,34
E00055141,160,62,8,7,27
E00055142,131,46,17,10,12
E00055143,104,70,6,4,17
E00055144,96,98,7,5,44
E00055145,154,60,20,9,11
E00055146,165,67,16,10,18
E00055147,93,80,6,10,27
E00055148,108,65,5,4,12
E00055149,87,104,1,7,30
E00055150,82,85,7,6,20
E00055151,172,60,33,6,12
E00055152,80,54,15,1,13
E00055153,98,56,5,5,21
E00055154,113,45,17,4,9
E00055155,147,57,14,9,12
E00055156,96,82,9,5,28
E00055157,117,69,22,9,5
E00055158,75,64,8,1,20
E00055159,117,100,11,6,28
E00055160,56,43,4,4,21
E00055161,118,71,25,7,7
E00055162,171,58,19,6,5
E00055163,214,74,22,15,11
E00055164,83,75,1,0,19
