geocode,asian,black,mixed,other,white
E00039621,0,0,7,0,331
E00039641,5,2,2,2,261
E00039642,2,2,2,0,280
E00039643,9,0,4,0,318
E00039644,4,1,7,0,218
E00039647,8,0,4,0,236
E00039800,31,4,16,3,290
E00039801,5,8,9,4,182
E00039802,101,22,22,31,354
E00039804,61,10,15,17,436
E00039807,14,7,11,7,254
E00039808,6,1,17,3,297
E00039810,16,8,4,0,228
E00039812,7,3,8,4,311
E00039813,6,1,2,2,283
E00039814,25,7,6,8,237
E00039815,18,3,7,0,246
E00039817,17,1,5,2,339
E00039818,15,10,4,6,333
E00039819,11,9,13,8,214
E00039820,13,2,9,7,138
E00039821,4,0,5,1,253
E00039822,15,1,12,0,266
E00039823,14,9,9,3,439
E00039824,15,0,0,1,190
E00039825,6,5,4,0,308
E00039826,16,9,8,9,355
E00039827,14,3,7,8,255
E00039828,13,2,4,2,318
E00039829,1,5,4,2,179
E00039830,1,0,11,0,250
E00039831,4,9,5,1,290
E00039832,8,0,5,2,261
E00039833,9,0,4,0,377
E00039834,2,6,9,0,226
E00039836,23,2,9,2,268
E00039838,26,5,6,6,351
E00039839,19,5,12,4,298
E00039840,10,3,1,30,246
E00039841,36,12,11,6,343
E00039842,43,14,23,7,423
E00039843,36,4,11,8,356
E00039844,21,2,7,10,307
E00039845,38,6,6,11,273
E00039846,3,8,4,3,179
E00039847,13,3,5,1,311
E00039849,22,4,4,18,159
E00039850,13,1,7,1,331
E00040095,15,0,8,3,393
E00040106,0,0,1,0,309
E00040153,2,1,14,1,363
E00040154,2,1,2,0,269
E00040155,5,3,1,0,237
E00040156,4,1,4,2,239
E00040157,17,6,13,3,242
E00040158,2,6,6,1,264
E00040159,3,3,8,5,321
E00040160,14,6,12,1,329
E00040161,59,4,10,15,270
E00040162,13,6,5,9,332
E00040163,30,14,15,3,243
E00040164,2,1,6,6,273
E00040165,11,1,11,1,377
E00040166,5,11,5,5,253
E00040167,17,1,10,0,366
E00040168,25,5,10,0,257
E00040169,10,2,9,0,330
E00040170,26,2,7,0,329
E00040171,12,0,3,1,353
E00040172,18,3,4,1,282
E00040173,3,10,7,4,397
E00040174,8,0,7,4,294
E00040175,9,2,18,5,340
E00040176,9,6,16,4,315
E00040177,1,0,4,0,395
E00040178,13,3,5,4,289
E00040179,12,7,3,7,171
E00040180,1,7,4,0,245
E00040181,10,3,6,1,273
E00040182,11,4,10,1,266
E00040183,12,2,4,1,253
E00040184,7,5,1,0,298
E00040185,19,4,16,2,268
E00040186,9,6,8,0,217
E00040187,10,6,13,2,295
E00040188,14,2,3,1,300
E00040189,16,2,15,3,212
E00040190,18,3,14,3,209
E00040191,7,0,0,2,271
E00040192,10,0,7,1,252
E00040193,5,4,11,2,327
E00040194,15,5,1,1,238
E00040195,6,3,8,0,298
E00040196,19,3,8,1,334
E00040197,13,1,8,2,199
E00040198,3,2,9,0,388
E00040199,18,7,6,2,318
E00040200,18,0,2,3,427
E00040201,15,4,8,0,228
E00040202,7,4,10,4,333
E00040203,32,0,10,1,348
E00040204,35,6,6,0,228
E00040205,27,3,14,5,246
E00040206,27,3,4,0,276
E00040207,21,0,6,0,310
E00040208,29,0,8,0,346
E00040209,9,4,4,0,275
E00040210,24,1,10,1,323
E00040211,20,0,0,4,176
E00040212,33,3,5,3,349
E00040213,8,1,14,5,338
E00040214,0,9,1,2,317
E00040215,3,2,10,4,318
E00040272,60,0,5,1,364
E00040273,18,1,2,1,329
E00040274,34,2,2,5,253
E00040275,1,0,2,5,185
E00040276,39,0,2,5,197
E00040277,40,7,11,5,310
E00040278,36,4,0,2,291
E00040279,28,7,5,6,292
E00040280,20,1,4,2,341
E00040281,28,0,11,12,252
E00040282,12,1,4,6,250
E00040283,22,5,6,1,220
E00040284,7,3,2,0,288
E00040285,32,0,4,5,327
E00040286,2,4,3,1,229
E00040287,2,1,1,2,161
E00040289,48,0,2,3,296
E00040290,15,9,1,0,246
E00040291,32,6,4,8,236
E00040292,15,1,2,7,329
E00040293,20,1,0,0,315
E00040294,27,4,6,2,301
E00040295,47,2,11,7,196
E00040296,6,4,9,2,327
E00040297,6,1,8,0,308
E00040298,17,0,3,5,342
E00040299,10,0,2,0,268
E00040300,12,3,5,3,224
E00040301,3,4,8,4,306
E00040302,4,4,6,11,288
E00040303,18,0,5,5,301
E00040304,6,1,6,5,259
E00040305,3,1,2,5,193
E00040306,3,1,4,0,317
E00040308,9,2,13,1,258
E00040311,17,4,6,3,251
E00040312,14,2,4,1,280
E00040315,5,1,7,4,272
E00040316,21,2,6,16,303
E00040317,10,6,10,9,253
E00040318,2,1,3,2,281
E00040319,19,1,3,3,253
E00040320,17,3,5,4,256
E00040321,20,4,17,0,277
E00040322,31,7,11,5,327
E00040323,27,0,6,1,300
E00040324,32,5,3,0,267
E00040325,13,5,13,9,316
E00040326,14,8,3,4,275
E00040327,7,3,1,0,240
E00040328,17,6,5,7,303
E00040329,11,0,2,6,232
E00040330,0,2,1,0,106
E00040331,2,2,5,5,334
E00040332,0,3,1,1,252
E00040333,7,3,2,1,323
E00040746,17,4,9,9,341
E00040747,7,0,4,0,303
E00040748,48,6,17,4,481
E00040754,73,11,10,5,280
E00040755,86,15,7,5,218
E00040756,12,8,9,17,421
E00040757,89,8,5,11,225
E00040758,47,9,9,1,224
E00040760,3,0,4,2,223
E00040761,109,13,9,5,221
E00040763,54,2,7,4,207
E00040766,84,3,3,7,224
E00040772,14,8,7,2,243
E00040773,10,3,3,2,249
E00040775,16,7,9,8,310
E00040776,21,11,5,0,363
E00040777,15,3,8,2,293
E00040778,12,4,12,3,216
E00040779,10,0,6,2,228
E00040780,5,4,6,6,238
E00040782,5,3,5,2,238
