geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00039835,52,1,51,5,1
E00040307,93,1,7,0,0
E00040309,45,0,42,17,0
E00040310,71,1,22,0,0
E00040313,84,0,50,2,0
E00040314,18,1,12,97,0
E00040462,78,1,12,56,0
E00040463,76,2,22,2,0
E00040464,34,0,7,77,2
E00040465,113,1,5,15,0
E00040466,107,2,5,17,0
E00040467,58,0,9,47,0
E00040468,51,1,4,56,0
E00040469,88,1,12,1,0
E00040470,108,5,27,3,1
E00040471,105,3,29,3,0
E00040472,114,4,59,30,0
E00040473,82,0,52,3,0
E00040474,102,0,5,1,0
E00040475,107,0,9,4,1
E00040476,128,1,3,4,0
E00040477,118,2,3,2,0
E00040478,88,2,5,61,0
E00040479,68,4,3,91,0
E00040480,121,0,33,1,0
E00040481,67,1,9,36,0
E00040482,61,0,6,54,0
E00040483,96,2,26,1,0
E00040484,96,0,5,17,0
E00040485,92,2,31,1,0
E00040486,107,0,14,3,0
E00040487,47,0,14,52,0
E00040488,59,2,4,41,0
E00040489,96,1,27,0,1
E00040490,96,1,7,7,1
E00040491,87,1,11,21,0
E00040492,96,0,31,1,5
E00040493,69,1,15,52,0
E00040494,86,2,52,2,0
E00040495,86,0,17,5,0
E00040496,92,0,17,3,1
E00040497,88,0,47,5,0
E00040498,105,1,12,3,0
E00040499,74,0,52,2,1
E00040500,90,0,4,37,0
E00040501,115,0,2,5,0
E00040502,109,1,3,17,0
E00040503,62,0,5,62,0
E00040504,4,0,1,110,0
E00040505,124,1,5,23,0
E00040506,6,0,1,165,0
E00040507,83,0,15,2,0
E00040508,110,0,7,2,0
E00040509,102,0,5,2,0
E00040510,113,2,6,26,0
E00040511,81,0,18,6,0
E00040512,102,0,4,0,1
E00040513,108,2,12,4,0
E00040514,106,0,10,1,0
E00040515,118,0,16,2,1
E00040516,97,3,41,2,0
E00040517,98,0,22,39,0
E00040518,93,1,19,1,0
E00040519,96,0,6,68,0
E00040520,112,1,8,3,0
E00040521,34,4,7,72,0
E00040522,14,1,13,87,0
E00040523,87,0,20,0,0
E00040524,84,0,26,1,0
E00040856,65,3,27,46,6
E00040857,63,0,54,3,2
E00040858,65,0,53,0,0
E00040859,53,0,43,31,0
E00040860,50,3,63,22,2
E00040861,64,2,61,1,1
E00040862,36,0,46,26,0
E00040863,36,3,59,12,2
E00040864,25,0,73,7,0
E00040865,16,0,106,6,0
E00040867,48,3,77,9,0
E00040879,59,0,50,0,0
E00040884,64,1,43,1,3
E00040885,64,1,23,12,0
E00040890,50,0,28,0,1
E00040892,57,2,51,1,1
E00040893,28,5,75,16,0
E00040895,15,0,92,8,0
E00040896,63,1,78,0,0
E00040898,55,3,46,4,0
E00040899,66,0,72,1,2
E00040901,13,0,70,11,0
E00040902,38,1,72,1,0
E00040903,26,0,74,22,0
E00040905,46,2,83,1,1
E00040968,117,4,28,40,0
E00040969,116,0,2,3,0
E00040971,27,4,34,94,0
E00040973,118,0,7,18,0
E00040974,105,0,29,3,0
E00040975,82,1,39,25,2
E00040977,107,0,10,1,0
E00040978,107,5,17,4,0
E00040980,57,0,4,58,0
E00040981,69,0,4,48,0
E00040982,41,1,9,65,0
E00040983,32,0,11,85,1
E00040984,16,1,3,50,0
E00040985,77,0,6,44,0
E00040986,78,1,4,44,0
E00040987,97,0,11,4,0
E00040988,46,1,9,78,0
E00040989,69,1,5,42,0
E00040990,82,1,12,11,0
E00040991,50,0,4,66,0
E00040992,70,0,5,4,0
E00040993,117,0,2,3,0
E00040995,97,0,7,2,0
E00040996,97,1,19,2,0
E00040997,82,4,34,40,0
E00040998,48,1,6,84,0
E00041001,36,2,8,51,1
E00041005,92,0,17,7,0
E00041007,96,0,21,1,0
E00041009,93,5,42,2,0
E00041010,83,1,20,2,1
E00041016,75,2,49,2,0
E00041017,117,1,70,6,0
E00041018,65,1,29,47,0
E00041019,122,1,32,5,0
E00041172,129,0,4,5,0
E00041173,168,0,4,1,0
E00041175,131,7,24,15,0
E00041176,157,2,60,6,4
E00041177,119,0,3,0,0
E00041179,124,2,4,16,1
E00041180,64,1,6,51,0
E00041181,131,0,13,8,0
E00041182,118,0,7,0,0
E00041184,78,3,14,18,0
E00041185,112,1,5,2,0
E00041186,93,0,6,34,0
E00041187,126,0,5,0,0
E00041188,49,0,6,51,0
E00041189,117,0,10,5,0
E00041190,113,1,6,0,0
E00041192,111,0,1,13,0
E00041193,93,1,2,14,1
E00041196,84,0,4,18,0
E00041198,114,2,31,7,0
E00041200,119,0,3,9,0
E00041201,124,3,6,2,1
