geocode,employee,inactive,self-employed,student,unemployed
E00134233,97,69,33,11,3
E00134234,160,120,57,7,9
E00134235,96,61,13,5,1
E00134236,88,53,26,7,2
E00134314,108,47,24,3,5
E00134315,135,63,18,1,9
E00134316,98,70,50,7,7
E00134317,100,65,21,4,7
E00134318,150,46,37,2,4
E00134319,194,115,74,10,13
E00134336,126,38,23,8,2
E00134337,111,76,19,13,5
E00134338,122,75,35,1,2
E00134339,81,69,35,4,6
E00134341,101,81,26,3,5
E00134343,77,86,13,2,5
E00134344,119,101,36,2,6
E00134345,121,56,21,6,9
E00134346,156,69,45,7,8
E00134347,119,73,26,6,11
E00134348,127,62,24,4,7
E00134349,54,78,12,2,4
E00134351,119,38,54,7,6
E00134492,136,60,12,2,10
E00134493,175,58,11,8,13
E00134494,119,96,12,3,15
E00134495,174,51,7,5,21
E00134497,120,65,7,3,18
E00134498,91,74,5,7,23
E00134499,137,79,5,12,22
E00134500,149,82,5,7,25
E00134501,150,89,10,3,10
E00134502,93,64,11,9,6
E00134503,154,44,11,4,5
E00134504,130,86,8,5,10
E00134505,133,66,12,5,20
E00134506,85,61,11,1,8
E00134507,90,61,5,4,6
E00134508,153,50,11,10,15
E00134509,145,59,29,7,9
E00134510,139,49,14,5,5
E00134511,73,81,5,7,2
E00134512,204,54,17,8,18
E00134513,131,41,17,8,17
E00134514,121,44,10,5,13
E00134515,84,86,10,6,5
E00134516,128,71,25,5,3
E00134517,191,43,19,9,11
E00134518,146,50,8,8,4
E00134519,161,58,13,5,10
E00134520,83,46,9,4,8
E00134521,215,66,10,2,8
E00134522,151,43,18,3,5
E00134523,159,62,15,4,9
E00134524,144,50,20,2,8
E00134525,175,59,21,7,5
E00134526,197,44,20,6,4
E00134527,125,65,14,11,2
E00134528,168,44,6,1,8
E00134529,120,50,8,7,2
E00134530,165,50,12,10,7
E00134531,146,59,10,6,8
E00134533,156,34,6,0,6
E00134534,126,68,14,9,5
E00134535,170,55,8,1,10
E00134536,127,83,17,4,9
E00134537,167,49,18,1,4
E00134538,175,50,15,10,12
E00134539,193,109,23,12,7
E00134540,121,72,14,1,10
E00134541,107,61,7,3,14
E00134542,99,56,3,4,17
E00134543,164,55,16,4,10
E00134544,95,51,6,4,9
E00134545,153,79,15,8,20
E00134546,143,75,16,8,19
E00134547,132,58,17,3,12
E00134548,147,43,18,8,11
E00134549,109,52,12,4,5
E00134550,134,65,8,12,29
E00134551,128,65,13,4,4
E00134552,87,59,8,2,8
E00134553,98,55,20,8,20
E00134554,115,60,9,5,10
E00134555,129,54,11,6,7
E00134556,146,59,15,11,7
E00134557,96,76,4,3,10
E00134558,110,56,9,6,9
E00134559,124,68,6,4,17
E00134560,168,70,22,5,7
E00134561,125,63,6,9,18
E00134562,116,86,9,6,10
E00134563,109,79,6,11,8
E00134622,137,71,43,11,9
E00134623,74,35,13,5,0
E00134624,93,71,18,4,4
E00134632,79,66,40,6,5
E00134633,95,55,43,2,5
E00134634,162,106,43,5,10
E00134635,92,37,42,5,6
E00134636,116,62,31,1,0
E00134637,124,65,38,7,6
E00134638,127,98,51,4,8
E00136690,101,73,47,6,10
E00153093,157,84,49,11,10
E00153094,125,90,40,8,8
E00153095,175,100,63,11,6
E00153096,130,88,50,10,6
E00153097,78,42,26,4,3
E00153098,82,50,22,5,2
E00153099,72,49,25,6,3
E00153100,146,76,38,8,8
E00153172,130,88,31,3,8
E00153173,113,107,39,7,7
E00153174,149,52,33,8,5
E00153177,103,72,49,9,3
E00153247,99,78,29,4,4
E00153248,117,71,32,7,4
E00153249,66,25,15,3,6
E00153250,96,82,45,3,7
E00153252,138,109,55,9,12
E00153253,152,83,46,4,7
E00153254,126,50,33,5,3
E00153256,142,67,40,8,5
E00153257,125,50,34,5,3
E00153258,119,53,21,5,6
E00153259,89,63,35,4,6
E00153260,175,105,69,14,11
E00153398,95,39,27,4,2
E00153399,172,82,43,6,6
E00153400,53,30,15,1,2
E00153401,91,64,27,3,2
E00153402,167,52,24,9,10
E00153403,144,93,48,8,4
E00153404,52,24,18,3,5
E00153405,63,30,25,4,2
E00153406,116,63,30,2,11
E00153407,56,45,11,5,4
E00153408,102,70,22,4,7
E00153409,155,81,42,6,3
E00153410,95,66,29,5,0
E00153411,114,63,46,6,1
E00153412,91,57,22,3,3
E00153413,144,88,41,13,9
E00153414,36,31,7,5,6
E00153415,43,33,18,1,1
E00153416,85,54,35,4,5
E00153417,84,65,40,4,3
E00153462,129,57,19,8,4
E00153463,109,80,15,4,3
E00153464,119,82,35,3,4
E00153466,116,71,27,5,4
E00153467,95,79,22,4,6
E00153470,97,56,33,4,2
E00153471,118,66,24,6,4
E00153472,132,83,31,8,0
E00153561,171,60,23,6,3
E00153562,184,41,21,18,5
E00153563,115,61,27,4,7
E00153564,96,61,28,2,7
E00153565,141,55,21,11,0
E00153566,111,64,22,7,8
E00153567,132,66,26,12,3
E00153616,83,54,18,5,5
E00153618,104,59,18,3,4
E00153619,115,63,45,4,4
E00153620,132,71,45,8,5
E00153621,71,34,28,4,6
E00153622,82,10,2,0,5
E00153623,226,50,18,7,15
E00153624,136,69,32,6,3
E00153628,186,89,40,6,5
E00153685,187,55,15,7,5
E00153686,108,54,24,5,3
E00153687,131,53,24,4,7
E00153688,59,65,15,1,4
E00153689,115,46,35,1,7
E00153690,53,42,22,1,2
E00153691,117,47,34,13,5
E00153692,110,38,17,6,2
E00153693,45,168,2,0,0
E00169875,132,53,13,5,9
E00169878,170,27,18,8,4
E00169879,171,41,20,1,6
E00169880,168,36,11,6,8
E00169881,137,44,16,8,8
E00169882,173,33,8,6,11
E00169885,176,54,18,9,9
E00169886,136,64,10,9,11
E00169904,133,91,67,7,10
E00169937,147,24,6,5,6
E00169955,764,25,13,2,6
E00173672,169,138,80,7,8
