geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00085919,9,11,102,16,5,2,1,0,2
E00085922,17,26,112,24,3,1,1,2,7
E00085925,17,16,109,20,5,2,2,0,2
E00085926,10,13,96,20,8,1,0,1,0
E00085927,2,8,74,9,2,1,2,0,3
E00085928,12,5,93,7,6,4,2,2,7
E00085929,12,15,104,18,5,1,0,4,3
E00085930,3,5,87,11,8,1,2,4,3
E00085931,7,8,74,16,2,0,1,1,3
E00085946,27,12,128,17,6,3,2,2,2
E00085948,11,6,119,11,6,2,3,2,2
E00085955,14,17,109,16,8,5,2,0,1
E00085958,22,19,181,18,5,4,1,4,5
E00085959,6,6,42,5,1,2,0,1,1
E00085960,25,11,141,17,4,11,0,1,0
E00086064,12,12,82,14,3,3,1,3,10
E00086066,11,6,125,14,4,3,0,0,2
E00086067,6,8,124,16,4,0,0,0,8
E00086100,11,8,144,16,16,4,1,2,6
E00086101,14,9,147,18,6,3,3,1,4
E00086102,8,9,144,12,5,1,0,1,6
E00086138,3,17,55,15,1,3,1,0,5
E00086142,8,16,66,25,1,1,2,3,6
E00086146,8,11,125,20,12,1,2,0,3
E00086147,8,5,129,12,5,5,1,0,2
E00086148,5,4,102,21,5,3,1,1,6
E00086149,10,6,85,10,6,3,0,0,1
E00086150,5,3,126,16,5,2,2,0,2
E00086151,7,10,106,17,7,4,0,2,4
E00086152,2,7,120,13,3,0,2,0,11
E00086154,13,15,154,7,5,3,0,0,3
E00086155,7,6,89,21,8,3,1,1,4
E00086156,8,1,91,22,4,2,1,0,4
E00086157,8,8,88,9,3,0,0,0,5
E00086158,2,13,122,8,8,3,1,0,3
E00086159,15,1,176,13,7,3,4,0,7
E00086160,4,5,140,7,10,1,2,1,7
E00086162,9,6,118,8,7,0,3,0,2
E00086163,8,8,134,23,8,1,0,1,2
E00086164,4,4,120,10,16,2,1,1,7
E00086165,5,6,132,7,20,3,0,2,11
E00086166,6,11,118,7,13,3,0,0,1
E00086167,11,4,155,10,4,0,0,1,3
E00086170,6,8,110,8,8,1,2,0,5
E00086171,2,4,91,5,3,4,0,2,0
E00086173,10,5,131,12,8,2,0,0,5
E00086174,4,1,92,12,12,1,2,1,3
E00086175,10,4,139,4,7,2,0,0,3
E00086176,11,8,117,9,7,1,0,0,3
E00086177,1,9,107,7,6,0,1,1,2
E00086178,7,11,93,14,7,2,0,0,1
E00086180,3,12,108,17,9,0,0,2,3
E00086181,9,7,94,15,6,0,2,1,4
E00086182,9,8,119,11,8,1,0,1,6
E00086183,6,12,127,18,1,2,4,0,3
E00086184,16,23,214,15,4,2,1,0,6
E00086185,18,22,108,19,3,6,3,2,1
E00086186,16,15,160,12,9,2,5,5,7
E00086188,10,7,54,6,3,2,1,2,5
E00086189,15,13,106,11,9,3,3,2,2
E00086191,9,12,68,7,3,0,2,2,3
E00086205,9,5,101,5,8,1,3,1,6
E00086206,6,10,79,12,6,2,4,0,2
E00086207,15,15,98,9,1,3,2,2,5
E00086208,9,7,71,9,8,5,4,1,2
E00086209,16,17,105,16,5,1,3,4,4
E00086210,7,10,89,11,4,3,1,2,5
E00086322,18,17,158,22,7,5,0,5,5
E00086323,23,8,99,19,6,4,0,4,4
E00086324,12,15,92,17,2,1,2,1,4
E00086325,15,12,108,14,6,6,1,0,1
E00086326,14,10,97,15,5,0,1,1,3
E00086327,9,12,82,11,4,3,1,2,2
E00086333,20,15,89,22,3,3,0,2,7
E00086350,7,14,42,4,2,0,0,1,1
E00086351,30,14,131,24,2,1,1,5,2
E00086356,15,9,103,18,1,4,0,0,1
E00086363,13,9,79,17,3,0,1,2,1
E00114828,3,1,119,9,20,1,1,0,8
E00114829,1,6,188,4,7,4,0,0,12
E00114830,1,5,139,7,7,0,0,0,4
E00114831,0,5,73,6,8,1,4,0,0
E00114832,1,3,111,2,8,3,0,0,1
E00114833,2,4,145,5,9,0,0,0,4
E00114834,0,2,112,0,14,0,1,0,2
E00114835,1,2,125,7,13,5,0,0,3
E00114836,0,3,113,5,5,0,0,0,4
E00114837,1,2,160,6,15,0,0,0,10
E00114838,0,5,104,7,10,0,0,0,2
E00114839,0,3,159,11,14,6,0,0,4
E00114840,1,4,130,10,6,3,1,0,7
E00114841,2,5,137,6,14,2,2,0,4
E00114842,1,2,103,0,4,3,0,0,2
E00114843,0,0,33,9,10,0,2,0,6
E00114844,1,0,85,5,10,2,0,2,5
E00114921,0,2,101,12,12,0,2,0,2
E00114922,2,2,174,4,23,0,2,0,4
E00114923,2,0,121,9,20,2,3,1,10
E00114924,3,3,122,2,5,0,2,1,1
E00114925,1,3,119,5,9,2,4,0,3
E00114926,2,7,171,4,14,5,3,0,9
E00114927,0,1,162,3,10,1,2,0,3
E00114928,2,4,137,4,6,0,0,0,6
E00114929,2,7,151,5,9,2,0,0,6
E00114930,3,5,178,7,5,2,2,1,7
E00114931,3,3,153,5,18,1,1,0,1
E00114932,0,3,151,0,7,1,2,1,8
E00114933,3,0,123,3,10,0,1,0,4
E00114934,0,2,176,4,8,0,0,0,5
E00114935,0,8,89,6,7,0,0,1,0
E00114936,0,4,111,5,8,1,1,1,3
