geocode,employee,inactive,self-employed,student,unemployed
E00002554,114,102,23,5,22
E00002555,102,79,30,3,36
E00002556,196,132,46,20,37
E00002571,158,60,32,7,14
E00002572,179,101,51,16,22
E00002573,138,60,50,15,21
E00002575,184,70,35,1,16
E00002576,146,61,39,4,12
E00002587,151,72,41,8,7
E00002588,125,104,48,11,27
E00002589,162,160,35,16,42
E00002591,174,82,75,15,17
E00002592,107,65,51,13,15
E00002593,161,62,60,12,7
E00002594,145,111,52,12,27
E00002595,170,81,54,16,15
E00002596,187,72,35,7,34
E00002597,182,64,59,12,11
E00002598,149,65,45,16,15
E00002599,137,74,49,14,15
E00002600,116,47,48,9,9
E00002601,157,120,60,10,18
E00002602,169,69,47,11,22
E00002603,148,117,35,42,44
E00002604,148,91,53,11,32
E00002605,113,45,36,4,11
E00002606,97,52,30,1,10
E00002809,142,63,47,10,20
E00002812,161,58,50,6,15
E00002813,129,66,60,6,7
E00002814,128,43,63,8,16
E00002817,167,47,46,8,13
E00002818,132,63,39,10,13
E00002819,150,65,33,10,21
E00002823,118,33,42,8,4
E00002835,133,86,36,9,12
E00002841,167,71,41,9,13
E00002842,153,40,41,16,20
E00002843,127,48,38,7,10
E00005978,93,114,24,19,23
E00005980,103,88,25,9,17
E00005993,122,68,57,11,10
E00006008,116,34,38,5,12
E00006182,132,63,51,20,21
E00006183,184,55,33,28,26
E00006190,118,46,46,5,12
E00006191,135,64,42,11,29
E00006192,140,79,32,10,20
E00006193,106,56,27,8,14
E00006195,131,56,36,11,18
E00006197,151,109,65,21,22
E00006201,115,96,17,7,15
E00006203,146,100,36,25,26
E00006204,146,93,36,24,24
E00006206,148,84,45,25,15
E00006207,165,90,34,15,19
E00006208,110,89,35,13,10
E00006209,146,77,51,22,15
E00006210,141,87,31,20,15
E00006211,159,100,32,17,25
E00006212,116,84,36,15,8
E00006213,81,70,16,16,7
E00006214,95,105,46,7,17
E00006215,109,112,36,14,6
E00006216,89,83,12,13,18
E00006217,82,102,27,7,10
E00006218,122,56,36,16,16
E00006220,102,96,43,14,6
E00006221,114,88,54,15,15
E00006222,210,61,24,6,16
E00009359,36,57,7,4,7
E00009360,145,139,30,7,22
E00009361,125,67,15,14,18
E00009362,125,89,24,20,20
E00009363,109,84,18,7,15
E00009365,226,111,15,21,23
E00009366,59,29,12,12,21
E00009367,136,53,18,11,13
E00009368,111,77,49,8,15
E00009369,146,63,30,5,20
E00009370,241,79,31,13,20
E00009372,124,51,39,10,9
E00009373,110,82,19,16,23
E00009374,76,79,21,6,22
E00009375,145,42,35,15,11
E00009376,100,96,13,12,31
E00009377,85,69,25,12,12
E00009378,143,116,28,18,23
E00009379,223,34,28,0,17
E00009380,106,87,22,7,9
E00009381,64,68,20,7,12
E00009382,42,84,5,11,2
E00009383,119,99,15,10,12
E00009384,82,76,13,11,19
E00009730,102,62,17,8,20
E00009734,145,55,47,14,12
E00009794,92,88,22,7,29
E00009796,95,107,14,14,26
E00009797,118,83,9,13,17
E00009798,100,73,13,11,14
E00009799,93,125,25,24,25
E00009800,141,91,26,17,28
E00009801,106,93,22,7,26
E00009802,86,96,19,13,22
E00009803,157,122,33,19,24
E00009804,138,160,36,18,24
E00009805,108,98,14,6,18
E00009806,137,95,20,10,26
E00009807,111,76,24,15,32
E00009808,74,73,17,21,15
E00009809,98,86,17,7,16
E00009810,131,76,20,12,16
E00009811,124,135,20,17,22
E00009812,80,95,10,7,19
E00009813,156,51,29,5,9
E00009815,93,86,23,20,17
E00009816,125,69,48,10,13
E00009817,230,52,40,14,7
E00009818,153,65,35,6,6
E00009819,130,62,28,9,15
E00009826,96,71,22,11,13
E00009827,94,99,26,11,34
E00009828,102,86,13,15,17
E00009829,79,92,13,17,21
E00009830,103,64,27,6,20
E00009831,93,96,14,10,20
E00014446,79,108,12,7,12
E00014450,95,56,35,10,11
E00014451,99,52,36,6,13
E00014453,53,50,21,3,16
E00014456,109,61,57,3,11
E00014458,94,80,50,6,8
E00014460,140,102,61,14,11
E00014615,91,94,11,7,27
E00014619,77,88,11,7,13
E00014620,102,89,12,7,27
E00014624,93,65,10,8,14
E00014625,67,78,11,17,22
E00014627,81,92,12,4,18
E00014629,52,47,15,1,13
E00014630,26,49,7,0,12
E00014631,73,114,12,8,23
E00014632,72,77,16,3,24
E00014633,100,58,34,8,24
E00014635,74,52,23,8,11
E00014636,98,89,27,7,14
E00014637,128,50,40,8,7
E00014638,81,60,36,4,8
E00014640,134,51,60,16,9
E00014641,33,41,17,2,4
E00014643,87,58,48,6,7
E00166856,445,227,55,37,41
E00166867,67,36,5,5,10
E00167291,114,42,5,5,5
E00167292,126,14,4,6,3
E00167293,89,269,26,9,37
E00167294,43,27,9,4,9
E00167295,97,71,11,12,14
E00174711,85,59,18,4,17
E00174714,73,44,7,9,9
E00174716,77,55,24,5,9
E00174717,50,31,8,6,17
E00174718,91,56,37,5,27
E00174720,79,48,16,6,7
