geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00079367,60,52,50,54,66,31,12,1,2
E00079368,58,42,36,58,43,40,33,21,39
E00079369,64,71,39,51,66,63,35,18,26
E00079370,65,49,55,51,58,49,33,6,12
E00079371,87,51,45,63,44,60,42,11,22
E00079372,37,52,35,46,53,70,45,3,19
E00079373,54,71,63,45,60,57,27,14,13
E00079374,65,63,30,62,64,43,31,6,21
E00079375,48,49,35,39,65,54,29,6,7
E00079376,81,49,39,88,84,19,14,8,51
E00079377,44,53,35,62,59,34,20,3,11
E00079378,51,32,41,67,50,21,16,6,8
E00079379,59,36,44,70,46,23,19,5,46
E00079380,72,51,46,60,68,38,38,6,3
E00079381,57,57,48,58,58,44,36,16,16
E00079382,55,52,37,39,66,47,44,12,33
E00079383,55,49,30,50,51,32,24,9,30
E00079384,47,44,42,37,63,62,44,8,20
E00079385,38,66,48,37,61,68,25,11,48
E00079386,59,44,26,52,55,43,32,7,9
E00079387,37,33,39,39,38,44,38,23,53
E00079388,130,96,101,99,61,37,19,12,9
E00079389,121,80,144,90,57,47,22,15,17
E00079390,65,68,62,59,41,35,29,20,90
E00079392,70,37,95,76,50,29,20,10,35
E00079393,105,96,117,90,48,26,16,10,8
E00079394,99,99,129,82,61,56,39,18,27
E00079395,46,41,63,60,34,28,31,22,20
E00079397,88,51,77,54,27,19,12,3,6
E00079398,106,63,101,76,55,22,19,12,3
E00079400,114,92,78,91,58,50,16,11,19
E00079401,93,86,76,72,36,37,19,10,16
E00079402,81,78,98,67,39,54,21,18,30
E00079403,97,62,60,70,30,18,8,2,11
E00079404,118,64,54,78,42,22,12,1,9
E00079405,62,21,66,45,27,5,1,0,1
E00079406,120,103,103,113,53,53,42,18,16
E00079407,85,66,169,70,44,39,15,5,10
E00079408,40,12,82,50,29,21,6,3,1
E00079409,87,45,75,79,52,24,16,5,8
E00079410,21,36,102,31,20,12,7,3,4
E00079411,97,57,126,96,45,29,14,14,19
E00079412,117,50,130,84,49,39,9,5,3
E00079413,89,62,112,77,44,25,15,10,15
E00079414,77,64,120,78,41,38,17,8,8
E00079415,102,51,146,117,56,22,12,10,12
E00079416,19,29,19,17,23,18,31,13,48
E00079417,75,86,71,70,58,53,25,8,25
E00079418,99,64,70,84,45,42,23,3,21
E00079419,86,68,84,73,31,37,19,8,6
E00079420,104,91,124,77,41,42,36,14,14
E00079421,117,89,77,104,47,35,20,12,7
E00079422,40,37,32,43,53,38,37,14,25
E00079423,18,13,39,31,20,44,41,18,51
E00079424,33,47,44,32,67,62,43,9,12
E00079425,40,66,51,37,75,75,33,9,12
E00079426,25,26,35,45,36,48,30,11,16
E00079427,26,30,33,22,52,47,31,12,22
E00079428,33,27,31,34,44,60,52,18,22
E00079429,21,44,35,27,47,43,31,20,27
E00079430,42,23,58,69,47,40,17,6,8
E00079431,6,4,18,12,12,11,12,8,63
E00079432,43,15,49,48,33,29,24,6,14
E00079433,47,20,32,54,45,25,14,10,10
E00079434,44,33,50,40,52,38,20,4,2
E00079435,27,15,60,56,30,38,20,10,41
E00079436,25,44,32,30,46,51,50,8,22
E00079437,49,61,47,52,72,64,47,16,7
